1,0.040666
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,1.2e-5
16,0.077222
17,0.262906
18,0.429523
19,0.547466
20,0.605234
21,0.596962
22,0.523275
23,0.391921
24,0.217702
25,0.042008
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,1.5e-5
40,0.075926
41,0.257192
42,0.419915
43,0.534998
44,0.591533
45,0.583825
46,0.511564
47,0.382536
48,0.211284
49,0.040416
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,2.0e-5
64,0.075723
65,0.259943
66,0.424359
67,0.541771
68,0.5987
69,0.590202
70,0.517903
71,0.388184
72,0.216001
73,0.042376
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,2.6e-5
88,0.075145
89,0.253357
90,0.413993
91,0.535932
92,0.592493
93,0.584408
94,0.511146
95,0.382441
96,0.212348
97,0.041708
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,6.0e-6
112,0.012981
113,0.0496
114,0.099951
115,0.13786
116,0.127113
117,0.107415
118,0.086393
119,0.051352
120,0.032618
121,0.008477
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,3.3e-5
136,0.055272
137,0.191319
138,0.321647
139,0.511826
140,0.580573
141,0.571801
142,0.500232
143,0.374171
144,0.204778
145,0.039277
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,5.0e-6
160,0.011979
161,0.053478
162,0.112405
163,0.156235
164,0.17765
165,0.189068
166,0.193517
167,0.168442
168,0.102981
169,0.022582
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,5.2e-5
184,0.040766
185,0.132769
186,0.227551
187,0.313253
188,0.382293
189,0.41932
190,0.400637
191,0.29641
192,0.145558
193,0.0285
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,9.2e-5
208,0.056038
209,0.185698
210,0.323313
211,0.442002
212,0.517982
213,0.499247
214,0.426169
215,0.333126
216,0.177464
217,0.032104
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.000123
232,0.075172
233,0.238199
234,0.409918
235,0.535204
236,0.591813
237,0.583905
238,0.511986
239,0.384809
240,0.2148
241,0.042428
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.000123
256,0.045823
257,0.153601
258,0.219115
259,0.242831
260,0.394452
261,0.512169
262,0.402738
263,0.236403
264,0.113356
265,0.021895
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,6.0e-5
280,0.04535
281,0.176001
282,0.302584
283,0.374527
284,0.414946
285,0.419356
286,0.369422
287,0.260616
288,0.156791
289,0.03848
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.000248
304,0.074719
305,0.182327
306,0.281839
307,0.468808
308,0.482461
309,0.302383
310,0.205022
311,0.130588
312,0.059199
313,0.013526
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.000166
328,0.02981
329,0.07858
330,0.101352
331,0.110675
332,0.090606
333,0.071261
334,0.059934
335,0.044827
336,0.032787
337,0.009471
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,8.9e-5
352,0.025318
353,0.092837
354,0.197825
355,0.329925
356,0.436484
357,0.394962
358,0.262134
359,0.15616
360,0.084847
361,0.013324
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.000332
376,0.062295
377,0.185611
378,0.360968
379,0.491363
380,0.545217
381,0.524442
382,0.443798
383,0.273654
384,0.107068
385,0.017669
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,6.2e-5
400,0.012802
401,0.045203
402,0.083165
403,0.145766
404,0.215475
405,0.275434
406,0.258588
407,0.16725
408,0.085781
409,0.018738
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.000643
424,0.070449
425,0.25212
426,0.434236
427,0.54612
428,0.599589
429,0.589264
430,0.52391
431,0.389367
432,0.219776
433,0.054765
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.000882
448,0.098971
449,0.285185
450,0.449663
451,0.56833
452,0.623921
453,0.614382
454,0.524316
455,0.366982
456,0.192658
457,0.045751
458,0.0
459,0.0
