"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
7653.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.23,19.97,19.65
7654.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.69,20.24,19.70
7655.00,0.00,0.02,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.21,20.96,20.40,19.82
7656.00,0.00,0.04,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.47,21.46,20.50,19.96
7657.00,0.00,0.05,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.66,21.29,20.50,20.09
7658.00,0.00,0.04,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.55,20.69,20.50,20.19
7659.00,0.00,0.02,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.24,19.69,20.50,20.27
7660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.95,20.50,20.31
7661.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.14,20.42,20.32
7662.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.46,20.39,20.29
7663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,20.35,20.25
7664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.73,20.30,20.20
7665.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,20.25,20.15
7666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.58,20.20,20.10
7667.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.56,20.15,20.05
7668.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.60,20.09,20.00
7669.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.59,20.05,19.95
7670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.59,20.00,19.90
7671.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.58,19.95,19.85
7672.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.59,19.90,19.80
7673.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.63,19.86,19.76
7674.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,19.81,19.71
7675.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.07,19.77,19.66
7676.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.68,19.83,19.63
7677.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,19.88,19.62
7678.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.34,20.03,19.63
7679.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.97,20.16,19.69
7680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.41,20.34,19.77
7681.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.67,20.42,19.87
7682.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.65,20.47,19.97
7683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.23,20.36,20.06
7684.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.08,20.26,20.10
7685.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.06,20.20,20.10
7686.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.72,20.17,20.07
7687.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.48,20.13,20.03
7688.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,20.10,19.99
7689.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.83,20.05,19.95
7690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,20.01,19.91
7691.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.61,19.96,19.86
7692.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.64,19.91,19.81
7693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.53,19.87,19.77
7694.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,19.82,19.72
7695.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.07,19.77,19.67
7696.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.84,19.72,19.62
7697.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.62,19.66,19.56
7698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.46,19.60,19.51
7699.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.91,19.55,19.45
7700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.70,19.57,19.40
7701.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.21,19.59,19.37
7702.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,19.64,19.36
7703.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.35,19.73,19.38
7704.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.55,19.76,19.41
7705.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.45,19.72,19.45
7706.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.18,19.72,19.47
7707.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,19.66,19.48
7708.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.24,19.62,19.47
7709.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.82,19.53,19.45
7710.00,0.00,0.01,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.00,14.62,19.53,19.40
7711.00,0.00,0.01,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.17,0.00,14.57,19.50,19.37
7712.00,0.00,0.02,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.27,0.00,14.66,19.50,19.33
7713.00,0.00,0.03,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.34,0.00,14.83,19.50,19.31
7714.00,0.00,0.03,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.39,0.00,14.90,19.50,19.29
7715.00,0.00,0.03,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.43,0.00,14.90,19.50,19.28
7716.00,0.00,0.04,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.46,0.00,14.87,19.50,19.27
7717.00,0.00,0.04,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.48,0.00,14.84,19.50,19.26
7718.00,0.00,0.04,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.50,0.00,14.80,19.50,19.25
7719.00,0.00,0.04,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.52,0.00,14.85,19.50,19.25
7720.00,0.00,0.04,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.53,0.00,14.90,19.50,19.24
7721.00,0.00,0.04,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.53,0.00,14.96,19.50,19.24
7722.00,0.00,0.04,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.53,0.00,14.98,19.50,19.24
7723.00,0.00,0.04,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.46,0.00,14.90,19.50,19.24
7724.00,0.00,0.02,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.22,0.00,14.82,19.50,19.24
7725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.83,19.50,19.24
7726.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.11,19.62,19.24
7727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.49,19.81,19.26
7728.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.65,19.93,19.33
7729.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.64,19.94,19.41
7730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.54,19.97,19.48
7731.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.28,19.85,19.53
7732.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.57,19.76,19.54
7733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.18,19.57,19.52
7734.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,14.10,19.62,19.46
7735.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,14.04,19.50,19.43
7736.00,0.00,0.01,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.17,0.00,13.97,19.50,19.37
7737.00,0.00,0.02,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.31,0.00,13.89,19.50,19.33
7738.00,0.00,0.03,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.41,0.00,13.82,19.50,19.29
7739.00,0.00,0.04,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.50,0.00,13.73,19.50,19.27
7740.00,0.00,0.05,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.57,0.00,13.67,19.50,19.24
7741.00,0.00,0.05,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.63,0.00,13.64,19.50,19.23
7742.00,0.00,0.05,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.67,0.00,13.62,19.50,19.21
7743.00,0.00,0.06,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.71,0.00,13.60,19.50,19.20
7744.00,0.00,0.06,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.74,0.00,13.54,19.50,19.19
7745.00,0.00,0.06,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.76,0.00,13.42,19.50,19.18
7746.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.26,19.50,19.18
7747.00,0.00,0.05,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.60,0.00,13.52,19.50,19.17
7748.00,0.00,0.01,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.00,14.21,19.50,19.16
7749.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,19.50,19.17
7750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.90,19.76,19.19
7751.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.34,19.77,19.27
7752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.61,19.97,19.34
7753.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.74,19.91,19.44
7754.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.63,20.04,19.50
7755.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.27,19.86,19.58
7756.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.23,19.86,19.60
7757.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.11,19.60,19.60
7758.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,13.71,19.72,19.52
7759.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.47,19.50,19.49
7760.00,0.00,0.02,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.21,0.00,13.22,19.60,19.41
7761.00,0.00,0.02,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.21,0.00,12.89,19.50,19.37
7762.00,0.00,0.03,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.39,0.00,12.58,19.50,19.32
7763.00,0.00,0.04,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.55,0.00,12.37,19.50,19.27
7764.00,0.00,0.05,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.68,0.00,12.19,19.50,19.23
7765.00,0.00,0.06,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.78,0.00,12.06,19.50,19.19
7766.00,0.00,0.07,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.87,0.00,11.98,19.50,19.17
7767.00,0.00,0.07,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.94,0.00,11.97,19.50,19.14
7768.00,0.00,0.08,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.99,0.00,12.00,19.50,19.13
7769.00,0.00,0.08,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.03,0.00,12.05,19.50,19.11
7770.00,0.00,0.08,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.04,0.00,12.18,19.50,19.10
7771.00,0.00,0.06,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.75,0.00,13.13,19.50,19.10
7772.00,0.00,0.02,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.27,0.00,14.51,19.50,19.10
7773.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.98,19.50,19.13
7774.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.98,19.59,19.17
7775.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.55,19.76,19.23
7776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.88,19.84,19.32
7777.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.93,19.93,19.41
7778.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.77,19.91,19.50
7779.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,19.92,19.57
7780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.97,19.78,19.61
7781.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.85,19.71,19.60
7782.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.55,19.66,19.56
7783.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.31,19.62,19.52
7784.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.09,19.57,19.47
7785.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,13.91,19.52,19.42
7786.00,0.00,0.01,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.18,0.00,13.85,19.50,19.37
7787.00,0.00,0.03,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.32,0.00,13.85,19.50,19.33
7788.00,0.00,0.03,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.42,0.00,13.77,19.50,19.29
7789.00,0.00,0.04,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.51,0.00,13.67,19.50,19.26
7790.00,0.00,0.05,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.58,0.00,13.63,19.50,19.24
7791.00,0.00,0.05,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.64,0.00,13.58,19.50,19.22
7792.00,0.00,0.05,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.69,0.00,13.44,19.50,19.21
7793.00,0.00,0.06,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.73,0.00,13.25,19.50,19.20
7794.00,0.00,0.06,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.77,0.00,13.04,19.50,19.18
7795.00,0.00,0.04,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.55,0.00,13.89,19.50,19.17
7796.00,0.00,0.01,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.00,15.41,19.50,19.17
7797.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,19.50,19.19
7798.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.30,19.77,19.22
7799.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.87,19.87,19.32
7800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.24,20.07,19.42
7801.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.36,20.08,19.54
7802.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.21,20.17,19.64
7803.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.66,20.06,19.73
7804.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.08,20.02,19.78
7805.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.84,19.81,19.78
7806.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.42,19.89,19.72
7807.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,19.72,19.69
7808.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.73,19.79,19.62
7809.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.37,19.61,19.58
7810.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,13.06,19.67,19.51
7811.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.84,19.50,19.46
7812.00,0.00,0.02,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.23,0.00,12.65,19.53,19.38
7813.00,0.00,0.03,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.37,0.00,12.53,19.50,19.32
7814.00,0.00,0.04,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.53,0.00,12.44,19.50,19.27
7815.00,0.00,0.05,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.66,0.00,12.33,19.50,19.23
7816.00,0.00,0.06,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.76,0.00,12.19,19.50,19.20
7817.00,0.00,0.07,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.85,0.00,12.07,19.50,19.17
7818.00,0.00,0.07,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.91,0.00,12.02,19.50,19.15
7819.00,0.00,0.05,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.63,0.00,13.27,19.50,19.13
7820.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,15.08,19.50,19.13
7821.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.69,19.50,19.16
7822.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.15,19.81,19.20
7823.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.27,19.84,19.32
7824.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.05,20.13,19.43
7825.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.48,20.09,19.58
7826.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.44,20.28,19.70
7827.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.42,20.12,19.84
7828.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.46,20.18,19.89
7829.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.28,19.92,19.92
7830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,20.09,19.87
7831.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.33,19.86,19.87
7832.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.91,20.02,19.81
7833.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.53,19.78,19.79
7834.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,19.93,19.72
7835.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.19,19.68,19.69
7836.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.12,19.83,19.62
7837.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,14.25,19.57,19.59
7838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.67,19.71,19.52
7839.00,0.00,0.01,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.13,15.18,19.50,19.50
7840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.51,19.57,19.44
7841.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,15.87,19.50,19.42
7842.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,16.27,19.50,19.39
7843.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.98,19.50,19.37
7844.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.19,19.55,19.37
7845.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.68,19.68,19.39
7846.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.77,19.81,19.46
7847.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.74,19.98,19.55
7848.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.40,20.05,19.67
7849.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.65,20.15,19.79
7850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.42,20.20,19.90
7851.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.16,20.31,20.00
7852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.58,20.26,20.09
