"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
7881.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.55,20.34,19.39
7882.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.13,20.39,19.39
7883.00,1.00,0.75,3.00,0.02,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.02,4.88,20.44,19.40
7884.00,1.00,0.76,3.00,0.13,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.13,5.59,20.50,19.43
7885.00,1.00,0.77,3.00,0.28,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.28,6.03,20.50,19.48
7886.00,1.00,0.77,3.00,0.30,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.30,6.17,20.50,19.52
7887.00,1.00,0.77,3.00,0.20,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.20,5.82,20.50,19.56
7888.00,1.00,0.76,3.00,0.09,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.09,5.14,20.50,19.58
7889.00,1.00,0.76,3.00,0.09,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.09,4.86,20.50,19.59
7890.00,1.00,0.76,3.00,0.09,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.09,4.65,20.50,19.59
7891.00,1.00,0.76,3.00,0.08,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.08,4.52,20.50,19.59
7892.00,1.00,0.76,3.00,0.07,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.07,4.45,20.50,19.59
7893.00,1.00,0.76,3.00,0.06,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.06,4.39,20.50,19.58
7894.00,1.00,0.75,3.00,0.05,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.05,4.25,20.50,19.58
7895.00,1.00,0.75,3.00,0.03,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.03,4.04,20.50,19.58
7896.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.83,20.50,19.57
7897.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.64,20.50,19.56
7898.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.45,20.49,19.55
7899.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.28,20.48,19.54
7900.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.23,20.46,19.53
7901.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.25,20.45,19.52
7902.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.44,20.43,19.50
7903.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.63,20.43,19.49
7904.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.08,20.42,19.48
7905.00,1.00,0.75,3.00,0.02,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.02,5.16,20.44,19.48
7906.00,1.00,0.77,3.00,0.24,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.24,6.58,20.50,19.50
7907.00,1.00,0.80,3.00,0.59,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.59,7.98,20.50,19.54
7908.00,1.00,0.82,3.00,0.89,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.89,9.32,20.50,19.60
7909.00,1.00,0.83,3.00,0.99,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.99,10.06,20.50,19.66
7910.00,1.00,0.83,3.00,1.06,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.06,10.18,20.50,19.71
7911.00,1.00,0.83,3.00,1.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.00,9.07,20.50,19.75
7912.00,1.00,0.81,3.00,0.76,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.76,6.69,20.50,19.77
7913.00,1.00,0.80,3.00,0.63,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.63,5.50,20.50,19.76
7914.00,1.00,0.79,3.00,0.53,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.53,4.89,20.50,19.73
7915.00,1.00,0.78,3.00,0.41,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.41,4.19,20.50,19.70
7916.00,1.00,0.77,3.00,0.30,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.30,3.91,20.50,19.67
7917.00,1.00,0.77,3.00,0.22,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.22,4.01,20.50,19.64
7918.00,1.00,0.76,3.00,0.17,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.17,4.31,20.50,19.62
7919.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,4.77,20.50,19.61
7920.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,4.93,20.50,19.60
7921.00,1.00,0.76,3.00,0.14,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.14,4.94,20.50,19.60
7922.00,1.00,0.76,3.00,0.14,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.14,4.90,20.50,19.60
7923.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,5.06,20.50,19.60
7924.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,5.07,20.50,19.60
7925.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,4.91,20.50,19.61
7926.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,4.92,20.50,19.60
7927.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,5.06,20.50,19.60
7928.00,1.00,0.77,3.00,0.21,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.21,5.73,20.50,19.60
7929.00,1.00,0.77,3.00,0.30,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.30,6.29,20.50,19.61
7930.00,1.00,0.79,3.00,0.45,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.45,6.80,20.50,19.63
7931.00,1.00,0.81,3.00,0.73,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.73,7.72,20.50,19.65
7932.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,9.18,20.50,19.67
7933.00,1.00,0.86,3.00,1.41,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.41,10.42,20.50,19.71
7934.00,1.00,0.87,3.00,1.45,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.45,10.93,20.50,19.76
7935.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,10.31,20.50,19.80
7936.00,1.00,0.83,3.00,1.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.00,8.75,20.50,19.83
7937.00,1.00,0.83,3.00,0.94,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.94,8.36,20.50,19.83
7938.00,1.00,0.82,3.00,0.92,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.92,8.39,20.50,19.82
7939.00,1.00,0.82,3.00,0.91,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.91,8.31,20.50,19.82
7940.00,1.00,0.82,3.00,0.89,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.89,8.23,20.50,19.81
7941.00,1.00,0.82,3.00,0.88,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.88,8.21,20.50,19.81
7942.00,1.00,0.82,3.00,0.87,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.87,8.29,20.50,19.80
7943.00,1.00,0.82,3.00,0.86,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.86,8.33,20.50,19.80
7944.00,1.00,0.82,3.00,0.86,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.86,8.24,20.50,19.80
7945.00,1.00,0.82,3.00,0.85,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.85,8.05,20.50,19.80
7946.00,1.00,0.82,3.00,0.83,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.83,7.86,20.50,19.80
7947.00,1.00,0.81,3.00,0.81,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.81,7.77,20.50,19.79
7948.00,1.00,0.81,3.00,0.79,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.79,7.59,20.50,19.78
7949.00,1.00,0.81,3.00,0.76,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.76,7.36,20.50,19.78
7950.00,1.00,0.81,3.00,0.73,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.73,7.17,20.50,19.77
7951.00,1.00,0.81,3.00,0.70,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.70,7.09,20.50,19.76
7952.00,1.00,0.81,3.00,0.73,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.73,7.20,20.50,19.75
7953.00,1.00,0.82,3.00,0.88,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.88,7.75,20.50,19.75
7954.00,1.00,0.83,3.00,1.04,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.04,8.35,20.50,19.75
7955.00,1.00,0.85,3.00,1.22,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.22,8.89,20.50,19.76
7956.00,1.00,0.86,3.00,1.41,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.41,9.29,20.50,19.78
7957.00,1.00,0.87,3.00,1.51,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.51,9.47,20.50,19.79
7958.00,1.00,0.86,3.00,1.38,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.38,9.24,20.50,19.81
7959.00,1.00,0.84,3.00,1.14,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.14,8.58,20.50,19.82
7960.00,1.00,0.82,3.00,0.92,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.92,7.73,20.50,19.82
7961.00,1.00,0.82,3.00,0.84,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.84,7.22,20.50,19.81
7962.00,1.00,0.81,3.00,0.78,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.78,7.00,20.50,19.79
7963.00,1.00,0.81,3.00,0.73,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.73,6.93,20.50,19.77
7964.00,1.00,0.81,3.00,0.69,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.69,6.95,20.50,19.76
7965.00,1.00,0.80,3.00,0.66,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.66,6.97,20.50,19.75
7966.00,1.00,0.80,3.00,0.64,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.64,7.01,20.50,19.74
7967.00,1.00,0.80,3.00,0.63,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.63,7.02,20.50,19.74
7968.00,1.00,0.80,3.00,0.62,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.62,7.00,20.50,19.74
7969.00,1.00,0.80,3.00,0.61,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.61,6.98,20.50,19.73
7970.00,1.00,0.80,3.00,0.59,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.59,6.87,20.50,19.73
7971.00,1.00,0.80,3.00,0.57,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.57,6.63,20.50,19.73
7972.00,1.00,0.79,3.00,0.55,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.55,6.37,20.50,19.72
7973.00,1.00,0.79,3.00,0.52,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.52,6.25,20.50,19.71
7974.00,1.00,0.79,3.00,0.49,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.49,6.18,20.50,19.70
7975.00,1.00,0.79,3.00,0.47,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.47,6.10,20.50,19.70
7976.00,1.00,0.79,3.00,0.47,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.47,6.12,20.50,19.69
7977.00,1.00,0.79,3.00,0.54,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.54,6.33,20.50,19.69
7978.00,1.00,0.80,3.00,0.58,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.58,6.42,20.50,19.69
7979.00,1.00,0.80,3.00,0.60,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.60,6.13,20.50,19.69
7980.00,1.00,0.80,3.00,0.59,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.59,5.75,20.50,19.68
7981.00,1.00,0.80,3.00,0.60,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.60,5.50,20.50,19.67
7982.00,1.00,0.80,3.00,0.57,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.57,5.32,20.50,19.67
7983.00,1.00,0.79,3.00,0.46,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.46,4.95,20.50,19.66
7984.00,1.00,0.77,3.00,0.24,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.24,3.28,20.50,19.64
7985.00,1.00,0.76,3.00,0.07,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.07,2.08,20.50,19.61
7986.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.45,20.50,19.57
7987.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.92,20.46,19.53
7988.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.44,20.41,19.49
7989.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.00,20.36,19.44
7990.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.32,20.30,19.38
7991.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.60,20.24,19.32
7992.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.80,20.17,19.25
7993.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.71,20.11,19.19
7994.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.55,20.04,19.12
7995.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.50,19.98,19.06
7996.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.72,19.92,19.00
7997.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.89,19.86,18.94
7998.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.00,19.80,18.88
7999.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.99,19.73,18.82
8000.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.52,19.67,18.75
8001.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.98,19.65,18.70
8002.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.21,19.73,18.67
8003.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.85,19.80,18.68
8004.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.92,19.93,18.73
8005.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.25,19.99,18.80
8006.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.11,20.04,18.88
8007.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.93,20.03,18.95
8008.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.83,19.96,18.98
8009.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.39,19.85,18.95
8010.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.76,19.84,18.89
8011.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.13,19.73,18.84
8012.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.42,19.71,18.77
8013.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.66,19.59,18.71
8014.00,1.00,0.76,3.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.08,0.00,-1.81,19.57,18.63
8015.00,1.00,0.76,3.18,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.18,0.00,-1.82,19.50,18.56
8016.00,1.00,0.78,3.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.40,0.00,-2.29,19.50,18.50
8017.00,1.00,0.80,3.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.60,0.00,-2.96,19.50,18.44
8018.00,1.00,0.81,3.75,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.75,0.00,-2.69,19.50,18.39
8019.00,1.00,0.82,3.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.84,0.00,-2.15,19.50,18.35
8020.00,1.00,0.82,3.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.91,0.00,-2.03,19.50,18.33
8021.00,1.00,0.83,3.95,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.95,0.00,-1.87,19.50,18.31
8022.00,1.00,0.83,3.97,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.97,0.00,-1.77,19.50,18.30
8023.00,1.00,0.83,3.99,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.99,0.00,-1.71,19.50,18.29
8024.00,1.00,0.83,3.98,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.98,0.00,-1.58,19.50,18.29
8025.00,1.00,0.82,3.90,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.90,0.00,-1.13,19.50,18.29
8026.00,1.00,0.81,3.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.81,0.00,-0.52,19.50,18.29
8027.00,1.00,0.81,3.71,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.71,0.00,0.15,19.50,18.31
8028.00,1.00,0.80,3.62,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.62,0.00,0.72,19.50,18.32
8029.00,1.00,0.79,3.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.53,0.00,1.04,19.50,18.34
8030.00,1.00,0.79,3.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.52,0.00,1.06,19.50,18.36
8031.00,1.00,0.80,3.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.57,0.00,0.64,19.50,18.38
8032.00,1.00,0.80,3.64,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.64,0.00,-0.17,19.50,18.39
8033.00,1.00,0.80,3.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.69,0.00,-0.66,19.50,18.38
8034.00,1.00,0.81,3.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.72,0.00,-0.77,19.50,18.37
8035.00,1.00,0.81,3.75,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.75,0.00,-0.71,19.50,18.36
8036.00,1.00,0.81,3.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.77,0.00,-0.63,19.50,18.36
8037.00,1.00,0.81,3.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.77,0.00,-0.50,19.50,18.35
8038.00,1.00,0.81,3.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.78,0.00,-0.57,19.50,18.35
8039.00,1.00,0.81,3.79,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.79,0.00,-0.79,19.50,18.35
8040.00,1.00,0.82,3.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.82,0.00,-1.15,19.50,18.34
8041.00,1.00,0.82,3.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.86,0.00,-1.64,19.50,18.34
8042.00,1.00,0.82,3.92,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.92,0.00,-2.08,19.50,18.32
8043.00,1.00,0.83,3.97,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.97,0.00,-2.27,19.50,18.31
8044.00,1.00,0.83,4.02,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,1.02,0.00,-2.36,19.50,18.29
8045.00,1.00,0.84,4.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.07,0.00,-2.66,19.50,18.28
8046.00,1.00,0.84,4.11,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.11,0.00,-2.77,19.50,18.27
8047.00,1.00,0.84,4.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.15,0.00,-2.98,19.50,18.26
8048.00,1.00,0.84,4.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.12,0.00,-2.96,19.50,18.24
8049.00,1.00,0.81,3.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.80,0.00,-1.25,19.50,18.24
8050.00,1.00,0.78,3.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.41,0.00,0.10,19.50,18.25
8051.00,1.00,0.75,3.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.03,0.00,1.69,19.50,18.28
8052.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.59,19.50,18.32
8053.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.83,19.61,18.37
8054.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.63,19.55,18.43
8055.00,1.00,0.76,3.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.17,0.00,1.35,19.57,18.46
8056.00,1.00,0.78,3.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.38,0.00,-0.91,19.50,18.48
8057.00,1.00,0.79,3.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.54,0.00,-1.49,19.50,18.44
8058.00,1.00,0.80,3.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.65,0.00,-1.64,19.50,18.41
8059.00,1.00,0.81,3.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.73,0.00,-1.47,19.50,18.38
8060.00,1.00,0.81,3.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.78,0.00,-1.28,19.50,18.36
8061.00,1.00,0.82,3.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.82,0.00,-1.21,19.50,18.35
8062.00,1.00,0.82,3.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.85,0.00,-1.22,19.50,18.34
8063.00,1.00,0.82,3.87,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.87,0.00,-1.18,19.50,18.33
8064.00,1.00,0.82,3.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.88,0.00,-1.12,19.50,18.32
8065.00,1.00,0.82,3.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.89,0.00,-1.13,19.50,18.32
8066.00,1.00,0.82,3.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.89,0.00,-0.90,19.50,18.32
8067.00,1.00,0.82,3.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.88,0.00,-0.67,19.50,18.32
8068.00,1.00,0.82,3.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.86,0.00,-0.52,19.50,18.32
8069.00,1.00,0.82,3.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.84,0.00,-0.37,19.50,18.33
8070.00,1.00,0.82,3.83,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.83,0.00,-0.45,19.50,18.33
8071.00,1.00,0.82,3.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.82,0.00,-0.65,19.50,18.34
8072.00,1.00,0.81,3.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.78,0.00,-0.57,19.50,18.34
8073.00,1.00,0.79,3.56,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.56,0.00,0.46,19.50,18.34
8074.00,1.00,0.77,3.23,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.23,0.00,1.35,19.50,18.35
8075.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.22,19.50,18.38
8076.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.04,19.51,18.40
8077.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.61,19.63,18.44
8078.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.85,19.60,18.50
8079.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.66,19.65,18.54
