"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
3738.00,0.39,0.49,1.16,2.50,0.00,0.00,0.00,0.00,0.29,1.16,0.20,0.00,2.50,21.81,20.50,20.61
3739.00,0.52,0.59,1.57,2.50,0.00,0.00,0.00,0.00,0.39,1.57,0.20,0.00,2.50,20.03,20.50,20.60
3740.00,0.64,0.68,1.92,2.50,0.00,0.00,0.00,0.00,0.48,1.92,0.20,0.00,2.50,18.37,20.50,20.57
3741.00,0.70,0.73,2.11,2.50,0.00,0.00,0.00,0.00,0.53,2.11,0.20,0.00,2.50,17.42,20.50,20.53
3742.00,0.76,0.77,2.29,2.50,0.00,0.00,0.00,0.00,0.57,2.29,0.20,0.00,2.50,16.53,20.50,20.48
3743.00,0.82,0.81,2.45,2.50,0.00,0.00,0.00,0.00,0.61,2.45,0.20,0.00,2.50,15.93,20.50,20.43
3744.00,0.86,0.85,2.59,2.50,0.00,0.00,0.00,0.00,0.65,2.59,0.20,0.00,2.50,15.79,20.50,20.39
3745.00,0.90,0.88,2.70,2.50,0.00,0.00,0.00,0.00,0.68,2.70,0.20,0.00,2.50,15.78,20.50,20.35
3746.00,0.93,0.90,2.79,2.50,0.00,0.00,0.00,0.00,0.70,2.79,0.20,0.00,2.50,15.76,20.50,20.32
3747.00,0.95,0.91,2.85,2.50,0.00,0.00,0.00,0.00,0.71,2.85,0.20,0.00,2.50,15.73,20.50,20.30
3748.00,0.91,0.89,2.75,2.50,0.00,0.00,0.00,0.00,0.69,2.75,0.20,0.00,2.50,15.92,20.50,20.28
3749.00,0.81,0.81,2.43,2.50,0.00,0.00,0.00,0.00,0.61,2.43,0.20,0.00,2.50,16.61,20.50,20.27
3750.00,0.66,0.70,1.98,2.50,0.00,0.00,0.00,0.00,0.50,1.98,0.20,0.00,2.50,17.74,20.50,20.27
3751.00,0.37,0.47,1.10,2.50,0.00,0.00,0.00,0.00,0.27,1.10,0.20,0.00,2.50,19.05,20.50,20.29
3752.00,0.07,0.26,0.22,2.50,0.00,0.00,0.00,0.00,0.06,0.22,0.20,0.00,2.50,20.21,20.28,20.32
3753.00,0.00,0.20,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.50,21.12,20.25,20.31
3754.00,0.00,0.20,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.50,21.59,20.34,20.31
3755.00,0.00,0.20,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.50,21.80,20.41,20.33
3756.00,0.00,0.20,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.50,22.00,20.49,20.37
3757.00,0.00,0.20,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.50,22.24,20.50,20.41
3758.00,0.05,0.24,0.16,2.50,0.00,0.00,0.00,0.00,0.04,0.16,0.20,0.00,2.50,22.44,20.50,20.46
3759.00,0.15,0.32,0.46,2.50,0.00,0.00,0.00,0.00,0.12,0.46,0.20,0.00,2.50,22.45,20.50,20.49
3760.00,0.28,0.41,0.85,2.50,0.00,0.00,0.00,0.00,0.21,0.85,0.20,0.00,2.50,22.15,20.50,20.52
3761.00,0.42,0.52,1.28,2.50,0.00,0.00,0.00,0.00,0.32,1.28,0.20,0.00,2.50,21.35,20.50,20.54
3762.00,0.57,0.63,1.70,2.50,0.00,0.00,0.00,0.00,0.43,1.70,0.20,0.00,2.50,20.02,20.50,20.54
3763.00,0.67,0.70,2.01,2.50,0.00,0.00,0.00,0.00,0.50,2.01,0.20,0.00,2.50,18.39,20.50,20.52
3764.00,0.74,0.76,2.24,2.50,0.00,0.00,0.00,0.00,0.56,2.24,0.20,0.00,2.50,16.89,20.50,20.49
3765.00,0.81,0.80,2.42,2.50,0.00,0.00,0.00,0.00,0.60,2.42,0.20,0.00,2.50,15.80,20.50,20.45
3766.00,0.86,0.85,2.59,2.50,0.00,0.00,0.00,0.00,0.65,2.59,0.20,0.00,2.50,15.04,20.50,20.40
3767.00,0.92,0.89,2.76,2.50,0.00,0.00,0.00,0.00,0.69,2.76,0.20,0.00,2.50,14.41,20.50,20.35
3768.00,0.97,0.93,2.92,2.50,0.00,0.00,0.00,0.00,0.73,2.92,0.20,0.00,2.50,13.90,20.50,20.30
3769.00,1.00,0.95,3.00,2.44,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.44,13.50,20.50,20.26
3770.00,1.00,0.94,3.00,2.31,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.31,13.11,20.50,20.22
3771.00,1.00,0.93,3.00,2.20,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.20,12.79,20.50,20.19
3772.00,1.00,0.92,3.00,2.12,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.12,12.57,20.50,20.16
3773.00,1.00,0.92,3.00,2.14,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.14,12.58,20.50,20.13
3774.00,1.00,0.95,3.00,2.47,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.47,12.98,20.50,20.11
3775.00,0.84,0.83,2.53,2.50,0.00,0.00,0.00,0.00,0.63,2.53,0.20,0.00,2.50,13.81,20.50,20.10
3776.00,0.64,0.68,1.93,2.50,0.00,0.00,0.00,0.00,0.48,1.93,0.20,0.00,2.50,14.91,20.50,20.10
3777.00,0.50,0.58,1.51,2.50,0.00,0.00,0.00,0.00,0.38,1.51,0.20,0.00,2.50,15.94,20.50,20.12
3778.00,0.36,0.47,1.09,2.50,0.00,0.00,0.00,0.00,0.27,1.09,0.20,0.00,2.50,16.65,20.50,20.15
3779.00,0.25,0.39,0.76,2.50,0.00,0.00,0.00,0.00,0.19,0.76,0.20,0.00,2.50,17.16,20.50,20.18
3780.00,0.21,0.36,0.63,2.50,0.00,0.00,0.00,0.00,0.16,0.63,0.20,0.00,2.50,17.63,20.50,20.21
3781.00,0.21,0.35,0.62,2.50,0.00,0.00,0.00,0.00,0.15,0.62,0.20,0.00,2.50,17.99,20.50,20.24
3782.00,0.25,0.38,0.74,2.50,0.00,0.00,0.00,0.00,0.18,0.74,0.20,0.00,2.50,18.26,20.50,20.26
3783.00,0.32,0.44,0.96,2.50,0.00,0.00,0.00,0.00,0.24,0.96,0.20,0.00,2.50,18.31,20.50,20.29
3784.00,0.43,0.53,1.30,2.50,0.00,0.00,0.00,0.00,0.33,1.30,0.20,0.00,2.50,18.15,20.50,20.31
3785.00,0.60,0.65,1.80,2.50,0.00,0.00,0.00,0.00,0.45,1.80,0.20,0.00,2.50,17.73,20.50,20.32
3786.00,0.71,0.73,2.12,2.50,0.00,0.00,0.00,0.00,0.53,2.12,0.20,0.00,2.50,17.12,20.50,20.32
3787.00,0.84,0.83,2.52,2.50,0.00,0.00,0.00,0.00,0.63,2.52,0.20,0.00,2.50,16.07,20.50,20.32
3788.00,0.96,0.92,2.87,2.50,0.00,0.00,0.00,0.00,0.72,2.87,0.20,0.00,2.50,14.39,20.50,20.30
3789.00,1.00,0.95,3.00,2.45,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.45,13.28,20.50,20.27
3790.00,1.00,0.93,3.00,2.31,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.31,12.72,20.50,20.23
3791.00,1.00,0.92,3.00,2.18,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.18,12.55,20.50,20.19
3792.00,1.00,0.92,3.00,2.08,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.08,12.66,20.50,20.15
3793.00,1.00,0.91,3.00,2.02,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.02,12.86,20.50,20.13
3794.00,1.00,0.91,3.00,1.98,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.98,13.14,20.50,20.11
3795.00,1.00,0.91,3.00,1.98,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.98,13.63,20.50,20.11
3796.00,1.00,0.92,3.00,2.10,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.10,14.41,20.50,20.10
3797.00,1.00,0.93,3.00,2.31,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.31,15.11,20.50,20.11
3798.00,0.97,0.93,2.91,2.50,0.00,0.00,0.00,0.00,0.73,2.91,0.20,0.00,2.50,15.42,20.50,20.13
3799.00,0.83,0.82,2.49,2.50,0.00,0.00,0.00,0.00,0.62,2.49,0.20,0.00,2.50,15.74,20.50,20.15
3800.00,0.72,0.74,2.15,2.50,0.00,0.00,0.00,0.00,0.54,2.15,0.20,0.00,2.50,16.18,20.50,20.17
3801.00,0.62,0.66,1.86,2.50,0.00,0.00,0.00,0.00,0.46,1.86,0.20,0.00,2.50,16.69,20.50,20.19
3802.00,0.47,0.55,1.40,2.50,0.00,0.00,0.00,0.00,0.35,1.40,0.20,0.00,2.50,17.27,20.50,20.21
3803.00,0.33,0.45,0.99,2.50,0.00,0.00,0.00,0.00,0.25,0.99,0.20,0.00,2.50,17.81,20.50,20.23
3804.00,0.26,0.40,0.79,2.50,0.00,0.00,0.00,0.00,0.20,0.79,0.20,0.00,2.50,18.06,20.50,20.26
3805.00,0.19,0.34,0.56,2.50,0.00,0.00,0.00,0.00,0.14,0.56,0.20,0.00,2.50,18.15,20.50,20.28
3806.00,0.23,0.37,0.68,2.50,0.00,0.00,0.00,0.00,0.17,0.68,0.20,0.00,2.50,18.06,20.50,20.30
3807.00,0.33,0.45,1.00,2.50,0.00,0.00,0.00,0.00,0.25,1.00,0.20,0.00,2.50,17.80,20.50,20.31
3808.00,0.52,0.59,1.56,2.50,0.00,0.00,0.00,0.00,0.39,1.56,0.20,0.00,2.50,17.35,20.50,20.32
3809.00,0.65,0.69,1.95,2.50,0.00,0.00,0.00,0.00,0.49,1.95,0.20,0.00,2.50,16.89,20.50,20.32
3810.00,0.76,0.77,2.28,2.50,0.00,0.00,0.00,0.00,0.57,2.28,0.20,0.00,2.50,16.35,20.50,20.31
3811.00,0.88,0.86,2.66,2.50,0.00,0.00,0.00,0.00,0.66,2.66,0.20,0.00,2.50,15.60,20.50,20.30
3812.00,0.97,0.93,2.92,2.50,0.00,0.00,0.00,0.00,0.73,2.92,0.20,0.00,2.50,14.93,20.50,20.28
3813.00,1.00,0.95,3.00,2.47,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.47,14.69,20.50,20.26
3814.00,1.00,0.94,3.00,2.40,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.40,14.47,20.50,20.24
3815.00,1.00,0.94,3.00,2.33,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.33,14.22,20.50,20.22
3816.00,1.00,0.93,3.00,2.27,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.27,13.98,20.50,20.20
3817.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,13.67,20.50,20.18
3818.00,1.00,0.92,3.00,2.14,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.14,13.25,20.50,20.17
3819.00,1.00,0.92,3.00,2.08,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.08,12.93,20.50,20.15
3820.00,1.00,0.93,3.00,2.19,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.19,13.07,20.50,20.13
3821.00,1.00,0.95,2.99,2.50,0.00,0.00,0.00,0.00,0.75,2.99,0.20,0.00,2.50,13.67,20.50,20.11
3822.00,0.86,0.84,2.57,2.50,0.00,0.00,0.00,0.00,0.64,2.57,0.20,0.00,2.50,14.40,20.50,20.11
3823.00,0.71,0.73,2.12,2.50,0.00,0.00,0.00,0.00,0.53,2.12,0.20,0.00,2.50,15.07,20.50,20.12
3824.00,0.56,0.62,1.67,2.50,0.00,0.00,0.00,0.00,0.42,1.67,0.20,0.00,2.50,15.68,20.50,20.14
3825.00,0.43,0.52,1.28,2.50,0.00,0.00,0.00,0.00,0.32,1.28,0.20,0.00,2.50,16.19,20.50,20.16
3826.00,0.32,0.44,0.98,2.50,0.00,0.00,0.00,0.00,0.24,0.98,0.20,0.00,2.50,16.64,20.50,20.18
3827.00,0.26,0.39,0.77,2.50,0.00,0.00,0.00,0.00,0.19,0.77,0.20,0.00,2.50,17.04,20.50,20.20
3828.00,0.30,0.43,0.91,2.50,0.00,0.00,0.00,0.00,0.23,0.91,0.20,0.00,2.50,17.25,20.50,20.22
3829.00,0.55,0.61,1.65,2.50,0.00,0.00,0.00,0.00,0.41,1.65,0.20,0.00,2.50,17.02,20.50,20.24
3830.00,0.46,0.54,1.38,2.50,0.00,0.00,0.00,0.00,0.34,1.38,0.20,0.00,2.50,17.21,20.50,20.26
3831.00,0.37,0.48,1.12,2.50,0.00,0.00,0.00,0.00,0.28,1.12,0.20,0.00,2.50,17.47,20.50,20.27
3832.00,0.47,0.55,1.42,2.50,0.00,0.00,0.00,0.00,0.35,1.42,0.20,0.00,2.50,17.41,20.50,20.28
3833.00,0.60,0.65,1.80,2.50,0.00,0.00,0.00,0.00,0.45,1.80,0.20,0.00,2.50,17.19,20.50,20.29
3834.00,0.74,0.75,2.22,2.50,0.00,0.00,0.00,0.00,0.55,2.22,0.20,0.00,2.50,16.77,20.50,20.29
3835.00,0.88,0.86,2.63,2.50,0.00,0.00,0.00,0.00,0.66,2.63,0.20,0.00,2.50,15.69,20.50,20.29
3836.00,0.98,0.94,2.95,2.50,0.00,0.00,0.00,0.00,0.74,2.95,0.20,0.00,2.50,14.38,20.50,20.28
3837.00,1.00,0.94,3.00,2.42,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.42,14.09,20.50,20.25
3838.00,1.00,0.94,3.00,2.34,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.34,14.03,20.50,20.22
3839.00,1.00,0.93,3.00,2.27,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.27,14.06,20.50,20.20
3840.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,13.72,20.50,20.18
3841.00,1.00,0.92,3.00,2.13,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.13,12.96,20.50,20.17
3842.00,1.00,0.91,3.00,2.04,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.04,12.29,20.50,20.14
3843.00,1.00,0.91,3.00,1.96,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.96,12.03,20.50,20.12
3844.00,1.00,0.91,3.00,2.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.00,12.56,20.50,20.09
3845.00,1.00,0.92,3.00,2.15,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.15,13.52,20.50,20.08
3846.00,1.00,0.93,3.00,2.26,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.26,13.96,20.50,20.08
3847.00,1.00,0.94,3.00,2.35,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.35,14.26,20.50,20.09
3848.00,0.96,0.92,2.88,2.50,0.00,0.00,0.00,0.00,0.72,2.88,0.20,0.00,2.50,14.77,20.50,20.10
3849.00,0.79,0.79,2.38,2.50,0.00,0.00,0.00,0.00,0.59,2.38,0.20,0.00,2.50,15.74,20.50,20.12
3850.00,0.74,0.75,2.22,2.50,0.00,0.00,0.00,0.00,0.55,2.22,0.20,0.00,2.50,16.43,20.50,20.14
3851.00,0.75,0.76,2.25,2.50,0.00,0.00,0.00,0.00,0.56,2.25,0.20,0.00,2.50,16.76,20.50,20.17
3852.00,0.83,0.82,2.48,2.50,0.00,0.00,0.00,0.00,0.62,2.48,0.20,0.00,2.50,16.63,20.50,20.20
3853.00,0.76,0.77,2.28,2.50,0.00,0.00,0.00,0.00,0.57,2.28,0.20,0.00,2.50,16.81,20.50,20.21
3854.00,0.61,0.65,1.82,2.50,0.00,0.00,0.00,0.00,0.45,1.82,0.20,0.00,2.50,17.20,20.50,20.23
3855.00,0.69,0.72,2.06,2.50,0.00,0.00,0.00,0.00,0.52,2.06,0.20,0.00,2.50,17.10,20.50,20.25
3856.00,0.76,0.77,2.28,2.50,0.00,0.00,0.00,0.00,0.57,2.28,0.20,0.00,2.50,16.77,20.50,20.26
3857.00,0.85,0.83,2.54,2.50,0.00,0.00,0.00,0.00,0.63,2.54,0.20,0.00,2.50,16.28,20.50,20.27
3858.00,0.90,0.87,2.69,2.50,0.00,0.00,0.00,0.00,0.67,2.69,0.20,0.00,2.50,15.76,20.50,20.26
3859.00,0.94,0.91,2.84,2.50,0.00,0.00,0.00,0.00,0.71,2.84,0.20,0.00,2.50,15.15,20.50,20.26
3860.00,1.00,0.95,3.00,2.44,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.44,14.36,20.50,20.24
3861.00,1.00,0.94,3.00,2.33,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.33,13.93,20.50,20.22
3862.00,1.00,0.93,3.00,2.26,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.26,13.87,20.50,20.20
3863.00,1.00,0.93,3.00,2.20,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.20,13.77,20.50,20.18
3864.00,1.00,0.92,3.00,2.15,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.15,13.59,20.50,20.16
3865.00,1.00,0.92,3.00,2.10,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.10,13.49,20.50,20.15
3866.00,1.00,0.92,3.00,2.06,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.06,13.45,20.50,20.14
3867.00,1.00,0.91,3.00,2.04,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.04,13.47,20.50,20.13
3868.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,13.56,20.50,20.12
3869.00,1.00,0.92,3.00,2.10,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.10,13.74,20.50,20.12
3870.00,1.00,0.92,3.00,2.17,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.17,13.99,20.50,20.11
3871.00,1.00,0.93,3.00,2.29,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.29,14.28,20.50,20.12
3872.00,1.00,0.95,2.99,2.50,0.00,0.00,0.00,0.00,0.75,2.99,0.20,0.00,2.50,14.68,20.50,20.12
3873.00,0.79,0.79,2.36,2.50,0.00,0.00,0.00,0.00,0.59,2.36,0.20,0.00,2.50,15.52,20.50,20.13
3874.00,0.57,0.63,1.73,2.50,0.00,0.00,0.00,0.00,0.43,1.73,0.20,0.00,2.50,16.84,20.50,20.15
3875.00,0.40,0.50,1.20,2.50,0.00,0.00,0.00,0.00,0.30,1.20,0.20,0.00,2.50,18.45,20.50,20.18
3876.00,0.26,0.40,0.78,2.50,0.00,0.00,0.00,0.00,0.20,0.78,0.20,0.00,2.50,19.86,20.50,20.23
3877.00,0.38,0.49,1.14,2.50,0.00,0.00,0.00,0.00,0.29,1.14,0.20,0.00,2.50,20.23,20.50,20.28
3878.00,0.49,0.57,1.47,2.50,0.00,0.00,0.00,0.00,0.37,1.47,0.20,0.00,2.50,19.88,20.50,20.33
3879.00,0.50,0.58,1.50,2.50,0.00,0.00,0.00,0.00,0.38,1.50,0.20,0.00,2.50,19.44,20.50,20.36
3880.00,0.52,0.59,1.57,2.50,0.00,0.00,0.00,0.00,0.39,1.57,0.20,0.00,2.50,19.04,20.50,20.38
3881.00,0.58,0.64,1.75,2.50,0.00,0.00,0.00,0.00,0.44,1.75,0.20,0.00,2.50,18.63,20.50,20.39
3882.00,0.68,0.71,2.05,2.50,0.00,0.00,0.00,0.00,0.51,2.05,0.20,0.00,2.50,18.09,20.50,20.39
3883.00,0.79,0.79,2.37,2.50,0.00,0.00,0.00,0.00,0.59,2.37,0.20,0.00,2.50,17.34,20.50,20.38
3884.00,0.87,0.85,2.61,2.50,0.00,0.00,0.00,0.00,0.65,2.61,0.20,0.00,2.50,16.52,20.50,20.37
3885.00,0.90,0.88,2.72,2.50,0.00,0.00,0.00,0.00,0.68,2.72,0.20,0.00,2.50,16.04,20.50,20.34
3886.00,0.93,0.90,2.79,2.50,0.00,0.00,0.00,0.00,0.70,2.79,0.20,0.00,2.50,15.83,20.50,20.32
3887.00,0.95,0.92,2.86,2.50,0.00,0.00,0.00,0.00,0.72,2.86,0.20,0.00,2.50,15.61,20.50,20.30
3888.00,0.98,0.93,2.93,2.50,0.00,0.00,0.00,0.00,0.73,2.93,0.20,0.00,2.50,15.34,20.50,20.28
3889.00,1.00,0.95,3.00,2.50,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.50,15.03,20.50,20.26
3890.00,1.00,0.95,3.00,2.44,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.44,14.79,20.50,20.25
3891.00,1.00,0.94,3.00,2.39,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.39,14.64,20.50,20.23
3892.00,1.00,0.95,3.00,2.44,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.44,14.56,20.50,20.21
3893.00,0.95,0.91,2.85,2.50,0.00,0.00,0.00,0.00,0.71,2.85,0.20,0.00,2.50,14.73,20.50,20.20
3894.00,0.88,0.86,2.64,2.50,0.00,0.00,0.00,0.00,0.66,2.64,0.20,0.00,2.50,15.22,20.50,20.19
3895.00,0.76,0.77,2.27,2.50,0.00,0.00,0.00,0.00,0.57,2.27,0.20,0.00,2.50,16.08,20.50,20.19
3896.00,0.57,0.63,1.73,2.50,0.00,0.00,0.00,0.00,0.43,1.73,0.20,0.00,2.50,17.24,20.50,20.21
3897.00,0.42,0.51,1.25,2.50,0.00,0.00,0.00,0.00,0.31,1.25,0.20,0.00,2.50,18.44,20.50,20.23
3898.00,0.29,0.42,0.88,2.50,0.00,0.00,0.00,0.00,0.22,0.88,0.20,0.00,2.50,19.22,20.50,20.26
3899.00,0.21,0.36,0.64,2.50,0.00,0.00,0.00,0.00,0.16,0.64,0.20,0.00,2.50,19.59,20.50,20.30
3900.00,0.21,0.36,0.62,2.50,0.00,0.00,0.00,0.00,0.16,0.62,0.20,0.00,2.50,19.90,20.50,20.33
3901.00,0.19,0.34,0.56,2.50,0.00,0.00,0.00,0.00,0.14,0.56,0.20,0.00,2.50,20.09,20.50,20.36
3902.00,0.18,0.34,0.55,2.50,0.00,0.00,0.00,0.00,0.14,0.55,0.20,0.00,2.50,20.16,20.50,20.39
3903.00,0.27,0.40,0.81,2.50,0.00,0.00,0.00,0.00,0.20,0.81,0.20,0.00,2.50,20.01,20.50,20.41
3904.00,0.39,0.49,1.17,2.50,0.00,0.00,0.00,0.00,0.29,1.17,0.20,0.00,2.50,19.72,20.50,20.42
3905.00,0.51,0.58,1.54,2.50,0.00,0.00,0.00,0.00,0.38,1.54,0.20,0.00,2.50,19.29,20.50,20.43
3906.00,0.63,0.67,1.90,2.50,0.00,0.00,0.00,0.00,0.47,1.90,0.20,0.00,2.50,18.62,20.50,20.43
3907.00,0.74,0.75,2.22,2.50,0.00,0.00,0.00,0.00,0.55,2.22,0.20,0.00,2.50,17.71,20.50,20.42
3908.00,0.83,0.82,2.49,2.50,0.00,0.00,0.00,0.00,0.62,2.49,0.20,0.00,2.50,16.49,20.50,20.40
3909.00,0.88,0.86,2.65,2.50,0.00,0.00,0.00,0.00,0.66,2.65,0.20,0.00,2.50,15.63,20.50,20.37
3910.00,0.92,0.89,2.77,2.50,0.00,0.00,0.00,0.00,0.69,2.77,0.20,0.00,2.50,15.27,20.50,20.34
3911.00,0.96,0.92,2.87,2.50,0.00,0.00,0.00,0.00,0.72,2.87,0.20,0.00,2.50,15.01,20.50,20.31
3912.00,0.99,0.94,2.96,2.50,0.00,0.00,0.00,0.00,0.74,2.96,0.20,0.00,2.50,14.84,20.50,20.28
3913.00,1.00,0.95,3.00,2.47,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.47,14.94,20.50,20.25
3914.00,1.00,0.94,3.00,2.43,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.43,15.31,20.50,20.24
3915.00,1.00,0.94,3.00,2.41,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.41,15.40,20.50,20.23
3916.00,1.00,0.95,3.00,2.50,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.50,15.38,20.50,20.22
3917.00,0.89,0.87,2.67,2.50,0.00,0.00,0.00,0.00,0.67,2.67,0.20,0.00,2.50,15.63,20.50,20.22
3918.00,0.74,0.75,2.21,2.50,0.00,0.00,0.00,0.00,0.55,2.21,0.20,0.00,2.50,15.85,20.50,20.22
3919.00,0.57,0.63,1.72,2.50,0.00,0.00,0.00,0.00,0.43,1.72,0.20,0.00,2.50,16.35,20.50,20.22
3920.00,0.56,0.62,1.67,2.50,0.00,0.00,0.00,0.00,0.42,1.67,0.20,0.00,2.50,16.96,20.50,20.23
3921.00,0.57,0.63,1.72,2.50,0.00,0.00,0.00,0.00,0.43,1.72,0.20,0.00,2.50,17.25,20.50,20.25
3922.00,0.36,0.47,1.07,2.50,0.00,0.00,0.00,0.00,0.27,1.07,0.20,0.00,2.50,17.95,20.50,20.26
3923.00,0.12,0.29,0.38,2.50,0.00,0.00,0.00,0.00,0.09,0.38,0.20,0.00,2.50,18.87,20.50,20.28
3924.00,0.08,0.26,0.25,2.50,0.00,0.00,0.00,0.00,0.06,0.25,0.20,0.00,2.50,19.48,20.50,20.31
3925.00,0.08,0.26,0.24,2.50,0.00,0.00,0.00,0.00,0.06,0.24,0.20,0.00,2.50,19.82,20.50,20.34
3926.00,0.12,0.29,0.37,2.50,0.00,0.00,0.00,0.00,0.09,0.37,0.20,0.00,2.50,19.98,20.50,20.37
3927.00,0.22,0.37,0.67,2.50,0.00,0.00,0.00,0.00,0.17,0.67,0.20,0.00,2.50,19.94,20.50,20.39
3928.00,0.37,0.47,1.10,2.50,0.00,0.00,0.00,0.00,0.27,1.10,0.20,0.00,2.50,19.69,20.50,20.41
3929.00,0.49,0.57,1.47,2.50,0.00,0.00,0.00,0.00,0.37,1.47,0.20,0.00,2.50,19.26,20.50,20.42
3930.00,0.62,0.66,1.86,2.50,0.00,0.00,0.00,0.00,0.46,1.86,0.20,0.00,2.50,18.48,20.50,20.42
3931.00,0.74,0.76,2.22,2.50,0.00,0.00,0.00,0.00,0.56,2.22,0.20,0.00,2.50,17.32,20.50,20.41
3932.00,0.85,0.84,2.54,2.50,0.00,0.00,0.00,0.00,0.64,2.54,0.20,0.00,2.50,15.96,20.50,20.39
3933.00,0.90,0.88,2.71,2.50,0.00,0.00,0.00,0.00,0.68,2.71,0.20,0.00,2.50,15.22,20.50,20.36
3934.00,0.94,0.91,2.84,2.50,0.00,0.00,0.00,0.00,0.71,2.84,0.20,0.00,2.50,14.82,20.50,20.32
3935.00,0.98,0.94,2.95,2.50,0.00,0.00,0.00,0.00,0.74,2.95,0.20,0.00,2.50,14.52,20.50,20.29
3936.00,1.00,0.95,3.00,2.46,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.46,14.44,20.50,20.26
3937.00,1.00,0.94,3.00,2.39,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.39,14.41,20.50,20.23
