"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
6908.00,1.00,0.92,3.00,2.11,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.11,11.66,20.50,20.17
6909.00,1.00,0.91,3.00,1.97,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.97,11.15,20.50,20.13
6910.00,1.00,0.90,3.00,1.83,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.83,10.64,20.50,20.09
6911.00,1.00,0.89,3.00,1.70,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.70,10.16,20.50,20.06
6912.00,1.00,0.88,3.00,1.58,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.58,9.74,20.50,20.02
6913.00,1.00,0.87,3.00,1.47,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.47,9.34,20.50,19.99
6914.00,1.00,0.86,3.00,1.36,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.36,8.94,20.50,19.96
6915.00,1.00,0.85,3.00,1.27,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.27,8.70,20.50,19.93
6916.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,8.56,20.50,19.91
6917.00,1.00,0.86,3.00,1.38,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.38,9.50,20.50,19.88
6918.00,1.00,0.90,3.00,1.85,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.85,11.14,20.50,19.88
6919.00,1.00,0.94,3.00,2.38,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.38,13.01,20.50,19.90
6920.00,1.00,0.98,3.00,2.85,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.85,14.73,20.50,19.94
6921.00,1.00,1.01,3.00,3.23,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.23,16.09,20.50,19.99
6922.00,1.00,1.02,3.00,3.35,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.35,16.79,20.50,20.05
6923.00,1.00,1.02,3.00,3.39,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.39,17.18,20.50,20.10
6924.00,1.00,1.01,3.00,3.31,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.31,17.22,20.50,20.15
6925.00,1.00,0.99,3.00,3.06,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.06,16.76,20.50,20.18
6926.00,1.00,0.96,3.00,2.64,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.64,15.27,20.50,20.21
6927.00,1.00,0.93,3.00,2.23,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.23,11.97,20.50,20.21
6928.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,10.98,20.50,20.16
6929.00,1.00,0.90,3.00,1.87,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.87,10.16,20.50,20.11
6930.00,1.00,0.89,3.00,1.69,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.69,9.18,20.50,20.07
6931.00,1.00,0.87,3.00,1.51,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.51,8.21,20.50,20.02
6932.00,1.00,0.86,3.00,1.32,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.32,7.32,20.50,19.97
6933.00,1.00,0.84,3.00,1.14,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.14,6.53,20.50,19.91
6934.00,1.00,0.83,3.00,0.97,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.97,5.84,20.50,19.86
6935.00,1.00,0.81,3.00,0.80,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.80,5.31,20.50,19.82
6936.00,1.00,0.80,3.00,0.66,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.66,4.87,20.50,19.77
6937.00,1.00,0.79,3.00,0.52,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.52,4.50,20.50,19.73
6938.00,1.00,0.78,3.00,0.40,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.40,4.18,20.50,19.70
6939.00,1.00,0.77,3.00,0.30,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.30,3.86,20.50,19.67
6940.00,1.00,0.77,3.00,0.21,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.21,3.53,20.50,19.64
6941.00,1.00,0.78,3.00,0.44,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.44,4.72,20.50,19.61
6942.00,1.00,0.82,3.00,0.93,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.93,6.62,20.50,19.61
6943.00,1.00,0.87,3.00,1.50,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.50,9.74,20.50,19.63
6944.00,1.00,0.91,3.00,2.06,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.06,12.59,20.50,19.68
6945.00,1.00,0.95,3.00,2.52,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.52,14.18,20.50,19.77
6946.00,1.00,0.97,3.00,2.81,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.81,15.20,20.50,19.85
6947.00,1.00,0.98,3.00,2.92,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.92,15.87,20.50,19.93
6948.00,1.00,0.98,3.00,2.86,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.86,16.11,20.50,20.00
6949.00,1.00,0.96,3.00,2.63,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.63,15.77,20.50,20.05
6950.00,1.00,0.93,3.00,2.23,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.23,13.68,20.50,20.09
6951.00,1.00,0.90,3.00,1.83,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.83,10.13,20.50,20.10
6952.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,9.14,20.50,20.05
6953.00,1.00,0.87,3.00,1.48,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.48,8.46,20.50,20.00
6954.00,1.00,0.86,3.00,1.32,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.32,7.81,20.50,19.96
6955.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,7.22,20.50,19.92
6956.00,1.00,0.83,3.00,1.03,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.03,6.66,20.50,19.87
6957.00,1.00,0.82,3.00,0.89,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.89,6.13,20.50,19.84
6958.00,1.00,0.81,3.00,0.76,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.76,5.63,20.50,19.80
6959.00,1.00,0.80,3.00,0.64,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.64,5.21,20.50,19.76
6960.00,1.00,0.79,3.00,0.52,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.52,4.77,20.50,19.73
6961.00,1.00,0.78,3.00,0.41,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.41,4.37,20.50,19.70
6962.00,1.00,0.78,3.00,0.32,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.32,4.17,20.50,19.67
6963.00,1.00,0.77,3.00,0.25,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.25,4.29,20.50,19.64
6964.00,1.00,0.77,3.00,0.21,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.21,4.67,20.50,19.63
6965.00,1.00,0.78,3.00,0.38,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.38,6.05,20.50,19.62
6966.00,1.00,0.80,3.00,0.69,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.69,7.26,20.50,19.63
6967.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,9.48,20.50,19.65
6968.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,12.28,20.50,19.70
6969.00,1.00,0.95,3.00,2.52,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.52,14.79,20.50,19.77
6970.00,1.00,0.98,3.00,2.86,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.86,16.32,20.50,19.86
6971.00,1.00,0.99,3.00,3.02,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.02,17.37,20.50,19.95
6972.00,1.00,0.99,3.00,3.01,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.01,17.95,20.50,20.04
6973.00,1.00,0.98,3.00,2.84,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.84,17.90,20.50,20.11
6974.00,1.00,0.95,3.00,2.50,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.50,15.92,20.50,20.16
6975.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,13.62,20.50,20.18
6976.00,1.00,0.92,3.00,2.10,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.10,12.50,20.50,20.16
6977.00,1.00,0.91,3.00,1.99,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.99,11.70,20.50,20.13
6978.00,1.00,0.90,3.00,1.87,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.87,11.10,20.50,20.10
6979.00,1.00,0.89,3.00,1.76,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.76,10.61,20.50,20.07
6980.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,10.19,20.50,20.04
6981.00,1.00,0.87,3.00,1.54,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.54,9.78,20.50,20.01
6982.00,1.00,0.86,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.44,9.26,20.50,19.98
6983.00,1.00,0.86,3.00,1.33,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.33,8.88,20.50,19.95
6984.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,8.59,20.50,19.92
6985.00,1.00,0.84,3.00,1.15,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.15,8.16,20.50,19.90
6986.00,1.00,0.83,3.00,1.06,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.06,7.68,20.50,19.87
6987.00,1.00,0.83,3.00,0.96,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.96,7.17,20.50,19.85
6988.00,1.00,0.82,3.00,0.87,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.87,6.68,20.50,19.82
6989.00,1.00,0.83,3.00,1.03,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.03,7.41,20.50,19.79
6990.00,1.00,0.87,3.00,1.46,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.46,9.39,20.50,19.78
6991.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,11.71,20.50,19.80
6992.00,1.00,0.95,3.00,2.56,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.56,15.41,20.50,19.84
6993.00,1.00,0.99,3.00,3.04,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.04,17.75,20.50,19.93
6994.00,1.00,1.02,3.00,3.37,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.37,18.75,20.50,20.02
6995.00,1.00,1.03,3.00,3.51,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.51,19.43,20.50,20.11
6996.00,1.00,1.03,3.00,3.47,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.47,19.67,20.50,20.18
6997.00,1.00,1.01,3.00,3.27,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.27,19.37,20.50,20.24
6998.00,1.00,0.98,3.00,2.90,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.90,17.25,20.50,20.29
6999.00,1.00,0.96,3.00,2.59,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.59,14.98,20.50,20.29
7000.00,1.00,0.95,3.00,2.47,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.47,13.88,20.50,20.27
7001.00,1.00,0.94,3.00,2.33,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.33,12.91,20.50,20.23
7002.00,1.00,0.92,3.00,2.18,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.18,11.90,20.50,20.19
7003.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,10.89,20.50,20.15
7004.00,1.00,0.90,3.00,1.84,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.84,9.98,20.50,20.10
7005.00,1.00,0.88,3.00,1.67,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.67,9.15,20.50,20.06
7006.00,1.00,0.87,3.00,1.50,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.50,8.43,20.50,20.01
7007.00,1.00,0.86,3.00,1.33,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.33,7.81,20.50,19.96
7008.00,1.00,0.84,3.00,1.18,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.18,7.29,20.50,19.92
7009.00,1.00,0.83,3.00,1.05,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.05,7.00,20.50,19.88
7010.00,1.00,0.83,3.00,0.94,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.94,6.96,20.50,19.84
7011.00,1.00,0.82,3.00,0.86,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.86,7.06,20.50,19.81
7012.00,1.00,0.81,3.00,0.80,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.80,7.15,20.50,19.79
7013.00,1.00,0.82,3.00,0.88,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.88,7.66,20.50,19.78
7014.00,1.00,0.85,3.00,1.21,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.21,8.90,20.50,19.77
7015.00,1.00,0.90,3.00,1.93,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.93,11.23,20.50,19.79
7016.00,1.00,0.95,3.00,2.45,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.45,13.82,20.50,19.83
7017.00,1.00,0.98,3.00,2.86,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.86,15.68,20.50,19.89
7018.00,1.00,1.00,3.00,3.13,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.13,16.71,20.50,19.97
7019.00,1.00,1.01,3.00,3.23,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.23,17.45,20.50,20.04
7020.00,1.00,1.00,3.00,3.16,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.16,17.70,20.50,20.10
7021.00,1.00,0.98,3.00,2.92,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.92,17.38,20.50,20.16
7022.00,1.00,0.95,3.00,2.54,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.54,15.27,20.50,20.19
7023.00,1.00,0.93,3.00,2.20,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.20,12.23,20.50,20.19
7024.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,11.49,20.50,20.16
7025.00,1.00,0.90,3.00,1.90,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.90,10.78,20.50,20.12
7026.00,1.00,0.89,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.75,9.87,20.50,20.08
7027.00,1.00,0.88,3.00,1.59,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.59,8.90,20.50,20.03
7028.00,1.00,0.86,3.00,1.41,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.41,7.96,20.50,19.99
7029.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,7.12,20.50,19.94
7030.00,1.00,0.84,3.00,1.07,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.07,6.42,20.50,19.89
7031.00,1.00,0.82,3.00,0.91,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.91,5.90,20.50,19.85
7032.00,1.00,0.81,3.00,0.77,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.77,5.48,20.50,19.80
7033.00,1.00,0.80,3.00,0.64,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.64,5.21,20.50,19.76
7034.00,1.00,0.79,3.00,0.54,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.54,5.27,20.50,19.73
7035.00,1.00,0.79,3.00,0.48,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.48,5.73,20.50,19.71
7036.00,1.00,0.79,3.00,0.47,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.47,6.30,20.50,19.69
7037.00,1.00,0.79,3.00,0.56,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.56,6.71,20.50,19.69
7038.00,1.00,0.81,3.00,0.81,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.81,7.55,20.50,19.69
7039.00,1.00,0.85,3.00,1.31,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.31,9.49,20.50,19.71
7040.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,12.09,20.50,19.74
7041.00,1.00,0.95,3.00,2.51,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.51,13.95,20.50,19.80
7042.00,1.00,0.97,3.00,2.79,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.79,15.19,20.50,19.88
7043.00,1.00,0.98,3.00,2.90,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.90,16.11,20.50,19.95
7044.00,1.00,0.98,3.00,2.84,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.84,16.49,20.50,20.02
7045.00,1.00,0.96,3.00,2.59,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.59,16.18,20.50,20.07
7046.00,1.00,0.93,3.00,2.24,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.24,14.14,20.50,20.11
7047.00,1.00,0.91,3.00,1.94,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.94,11.59,20.50,20.12
7048.00,1.00,0.89,3.00,1.81,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.81,10.54,20.50,20.09
7049.00,1.00,0.88,3.00,1.67,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.67,9.67,20.50,20.05
7050.00,1.00,0.87,3.00,1.52,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.52,8.92,20.50,20.01
7051.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,8.25,20.50,19.97
7052.00,1.00,0.85,3.00,1.23,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.23,7.64,20.50,19.93
7053.00,1.00,0.84,3.00,1.09,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.09,7.06,20.50,19.89
7054.00,1.00,0.83,3.00,0.96,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.96,6.49,20.50,19.85
7055.00,1.00,0.82,3.00,0.83,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.83,6.00,20.50,19.82
7056.00,1.00,0.81,3.00,0.71,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.71,5.63,20.50,19.78
7057.00,1.00,0.80,3.00,0.60,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.60,5.36,20.50,19.75
7058.00,1.00,0.79,3.00,0.52,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.52,5.26,20.50,19.72
7059.00,1.00,0.79,3.00,0.45,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.45,5.30,20.50,19.70
7060.00,1.00,0.78,3.00,0.40,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.40,5.53,20.50,19.68
7061.00,1.00,0.79,3.00,0.55,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.55,6.50,20.50,19.67
7062.00,1.00,0.84,3.00,1.09,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.09,8.70,20.50,19.68
7063.00,1.00,0.88,3.00,1.61,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.61,11.06,20.50,19.71
7064.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,14.57,20.50,19.76
7065.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,15.70,20.50,19.85
7066.00,1.00,0.94,3.00,2.32,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.32,16.05,20.50,19.94
7067.00,1.00,0.94,3.00,2.35,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.35,16.08,20.50,20.01
7068.00,1.00,0.95,3.00,2.52,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.52,16.17,20.50,20.06
7069.00,1.00,0.96,3.00,2.59,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.59,16.12,20.50,20.10
7070.00,1.00,0.93,3.00,2.28,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.28,13.89,20.50,20.14
7071.00,1.00,0.91,3.00,1.97,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.97,11.33,20.50,20.13
7072.00,1.00,0.90,3.00,1.84,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.84,10.74,20.50,20.10
7073.00,1.00,0.89,3.00,1.72,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.72,10.29,20.50,20.06
7074.00,1.00,0.88,3.00,1.60,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.60,9.98,20.50,20.03
7075.00,1.00,0.87,3.00,1.51,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.51,9.96,20.50,20.00
7076.00,1.00,0.87,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.44,9.93,20.50,19.97
7077.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,9.70,20.50,19.95
7078.00,1.00,0.85,3.00,1.31,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.31,9.34,20.50,19.94
7079.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,8.93,20.50,19.92
7080.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,8.61,20.50,19.90
7081.00,1.00,0.84,3.00,1.10,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.10,8.35,20.50,19.88
7082.00,1.00,0.83,3.00,1.04,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.04,8.29,20.50,19.86
7083.00,1.00,0.83,3.00,0.99,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.99,8.11,20.50,19.85
7084.00,1.00,0.83,3.00,0.94,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.94,7.72,20.50,19.83
7085.00,1.00,0.84,3.00,1.06,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.06,8.49,20.50,19.82
7086.00,1.00,0.87,3.00,1.51,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.51,10.58,20.50,19.81
7087.00,1.00,0.92,3.00,2.07,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.07,13.22,20.50,19.84
7088.00,1.00,0.96,3.00,2.61,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.61,15.96,20.50,19.89
7089.00,1.00,0.99,3.00,3.04,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.04,17.48,20.50,19.97
7090.00,1.00,1.01,3.00,3.29,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.29,18.53,20.50,20.05
7091.00,1.00,1.02,3.00,3.41,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.41,19.29,20.50,20.13
7092.00,1.00,1.02,3.00,3.36,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.36,19.59,20.50,20.20
7093.00,1.00,1.00,3.00,3.15,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.15,19.21,20.50,20.25
7094.00,1.00,0.97,3.00,2.80,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.80,16.82,20.50,20.29
7095.00,1.00,0.96,3.00,2.59,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.59,15.02,20.50,20.29
7096.00,1.00,0.95,3.00,2.49,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.49,14.44,20.50,20.27
7097.00,1.00,0.94,3.00,2.39,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.39,13.85,20.50,20.24
7098.00,1.00,0.93,3.00,2.29,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.29,13.36,20.50,20.21
7099.00,1.00,0.93,3.00,2.19,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.19,13.07,20.50,20.18
7100.00,1.00,0.92,3.00,2.10,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.10,12.82,20.50,20.16
7101.00,1.00,0.91,3.00,2.02,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.02,12.47,20.50,20.14
7102.00,1.00,0.91,3.00,1.94,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.94,12.13,20.50,20.11
7103.00,1.00,0.90,3.00,1.86,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.86,11.78,20.50,20.09
7104.00,1.00,0.89,3.00,1.79,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.79,11.58,20.50,20.07
7105.00,1.00,0.89,3.00,1.72,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.72,11.20,20.50,20.05
7106.00,1.00,0.88,3.00,1.64,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.64,10.71,20.50,20.03
7107.00,1.00,0.88,3.00,1.56,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.56,10.32,20.50,20.01
