"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
2322.00,0.95,0.72,2.86,0.00,0.00,0.00,0.00,0.00,0.72,2.86,0.00,0.00,0.00,11.09,20.50,19.51,0.02,0.00,0.00,0.00,0.00,0.00
2323.00,0.88,0.66,2.64,0.00,0.00,0.00,0.00,0.00,0.66,2.64,0.00,0.00,0.00,10.02,20.50,19.61,0.00,0.00,0.00,0.00,0.00,0.00
2324.00,0.82,0.62,2.47,0.00,0.00,0.00,0.00,0.00,0.62,2.47,0.00,0.00,0.00,9.49,20.50,19.68,0.00,0.00,0.00,0.00,0.00,0.00
2325.00,0.78,0.59,2.36,0.00,0.00,0.00,0.00,0.00,0.59,2.36,0.00,0.00,0.00,9.04,20.50,19.72,0.00,0.00,0.00,0.00,0.00,0.00
2326.00,0.76,0.57,2.29,0.00,0.00,0.00,0.00,0.00,0.57,2.29,0.00,0.00,0.00,8.75,20.50,19.75,0.00,0.00,0.00,0.00,0.00,0.00
2327.00,0.75,0.56,2.25,0.00,0.00,0.00,0.00,0.00,0.56,2.25,0.00,0.00,0.00,8.33,20.50,19.76,0.00,0.00,0.00,0.00,0.00,0.00
2328.00,0.75,0.56,2.24,0.00,0.00,0.00,0.00,0.00,0.56,2.24,0.00,0.00,0.00,7.90,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
2329.00,0.75,0.56,2.26,0.00,0.00,0.00,0.00,0.00,0.56,2.26,0.00,0.00,0.00,7.46,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
2330.00,0.76,0.57,2.28,0.00,0.00,0.00,0.00,0.00,0.57,2.28,0.00,0.00,0.00,7.12,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
2331.00,0.77,0.58,2.32,0.00,0.00,0.00,0.00,0.00,0.58,2.32,0.00,0.00,0.00,6.98,20.50,19.76,0.00,0.00,0.00,0.00,0.00,0.00
2332.00,0.78,0.59,2.34,0.00,0.00,0.00,0.00,0.00,0.59,2.34,0.00,0.00,0.00,6.92,20.50,19.75,0.00,0.00,0.00,0.00,0.00,0.00
2333.00,0.79,0.59,2.37,0.00,0.00,0.00,0.00,0.00,0.59,2.37,0.00,0.00,0.00,6.77,20.50,19.74,0.00,0.00,0.00,0.00,0.00,0.00
2334.00,0.78,0.59,2.35,0.00,0.00,0.00,0.00,0.00,0.59,2.35,0.00,0.00,0.00,6.85,20.50,19.73,0.02,0.00,0.00,0.00,0.00,0.00
2335.00,0.76,0.57,2.28,0.00,0.00,0.00,0.00,0.00,0.57,2.28,0.00,0.00,0.00,7.16,20.50,19.73,0.04,0.00,0.00,0.00,0.00,0.00
2336.00,0.72,0.54,2.17,0.00,0.00,0.00,0.00,0.00,0.54,2.17,0.00,0.00,0.00,7.60,20.50,19.73,0.07,0.84,1.00,1.00,0.61,0.61
2337.00,0.67,0.50,2.00,0.00,0.00,0.00,0.00,0.00,0.50,2.00,0.00,0.00,0.00,8.12,20.50,19.74,0.12,0.92,1.73,1.73,1.06,1.06
2338.00,0.99,0.85,2.98,1.33,0.00,0.00,0.00,0.00,0.74,2.98,0.11,0.00,1.33,9.01,20.50,19.75,0.22,0.97,3.41,3.41,2.09,2.09
2339.00,1.00,1.05,3.00,3.56,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.56,10.29,20.50,19.77,0.35,0.99,5.59,4.17,3.41,2.55
2340.00,1.00,1.20,3.00,5.35,0.00,0.00,0.00,0.00,0.75,3.00,0.45,0.00,5.35,11.55,19.50,19.80,0.46,0.98,7.16,4.77,4.37,2.91
2341.00,1.00,1.15,3.00,4.81,0.00,0.00,0.00,0.00,0.75,3.00,0.40,0.00,4.81,12.27,19.50,19.63,0.44,0.97,6.86,4.59,4.19,2.80
2342.00,1.00,1.11,3.00,4.32,0.00,0.00,0.00,0.00,0.75,3.00,0.36,0.00,4.32,12.69,19.50,19.50,0.39,0.97,6.16,4.43,3.77,2.70
2343.00,1.00,1.06,3.00,3.73,0.00,0.00,0.00,0.00,0.75,3.00,0.31,0.00,3.73,12.68,19.50,19.41,0.28,0.97,4.43,4.23,2.71,2.58
2344.00,0.73,0.60,2.19,0.63,0.00,0.00,0.00,0.00,0.55,2.19,0.05,0.00,0.63,12.27,19.50,19.34,0.16,0.93,2.40,2.40,1.47,1.47
2345.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,11.52,20.50,19.29,0.07,0.82,0.93,0.93,0.57,0.57
2346.00,0.93,0.70,2.80,0.00,0.00,0.00,0.00,0.00,0.70,2.80,0.00,0.00,0.00,10.11,20.28,19.44,0.02,0.00,0.00,0.00,0.00,0.00
2347.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,8.79,20.50,19.50,0.00,0.00,0.00,0.00,0.00,0.00
2348.00,0.94,0.70,2.81,0.00,0.00,0.00,0.00,0.00,0.70,2.81,0.00,0.00,0.00,8.03,20.48,19.57,0.00,0.00,0.00,0.00,0.00,0.00
2349.00,0.91,0.68,2.74,0.00,0.00,0.00,0.00,0.00,0.68,2.74,0.00,0.00,0.00,7.24,20.50,19.62,0.00,0.00,0.00,0.00,0.00,0.00
2350.00,0.89,0.67,2.68,0.00,0.00,0.00,0.00,0.00,0.67,2.68,0.00,0.00,0.00,6.65,20.50,19.64,0.00,0.00,0.00,0.00,0.00,0.00
2351.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,6.24,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2352.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,6.01,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2353.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,5.92,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2354.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,5.91,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2355.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,5.94,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2356.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,5.94,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2357.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,5.92,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2358.00,0.86,0.64,2.57,0.00,0.00,0.00,0.00,0.00,0.64,2.57,0.00,0.00,0.00,6.29,20.50,19.66,0.02,0.00,0.00,0.00,0.00,0.00
2359.00,0.79,0.60,2.38,0.00,0.00,0.00,0.00,0.00,0.60,2.38,0.00,0.00,0.00,6.91,20.50,19.66,0.08,0.85,1.04,1.04,0.64,0.64
2360.00,0.75,0.58,2.26,0.17,0.00,0.00,0.00,0.00,0.57,2.26,0.01,0.00,0.17,8.00,20.50,19.68,0.15,0.95,2.32,2.32,1.42,1.42
2361.00,1.00,0.98,3.00,2.82,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.82,9.49,20.50,19.70,0.25,0.98,3.93,3.93,2.40,2.40
2362.00,1.00,1.13,3.00,4.60,0.00,0.00,0.00,0.00,0.75,3.00,0.38,0.00,4.60,10.58,19.62,19.74,0.33,0.98,5.23,4.52,3.19,2.76
2363.00,1.00,1.11,3.00,4.36,0.00,0.00,0.00,0.00,0.75,3.00,0.36,0.00,4.36,11.44,19.50,19.59,0.33,0.98,5.21,4.44,3.18,2.71
2364.00,1.00,1.08,3.00,3.93,0.00,0.00,0.00,0.00,0.75,3.00,0.33,0.00,3.93,11.97,19.50,19.47,0.31,0.98,4.81,4.30,2.94,2.62
2365.00,1.00,1.05,3.00,3.62,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.62,12.39,19.50,19.38,0.29,0.97,4.55,4.20,2.78,2.56
2366.00,0.96,0.84,2.88,1.39,0.00,0.00,0.00,0.00,0.72,2.88,0.12,0.00,1.39,12.45,19.50,19.31,0.22,0.96,3.34,3.34,2.04,2.04
2367.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,12.30,20.50,19.26,0.17,0.94,2.59,2.59,1.58,1.58
2368.00,0.90,0.68,2.70,0.00,0.00,0.00,0.00,0.00,0.68,2.70,0.00,0.00,0.00,11.88,20.42,19.43,0.11,0.88,1.53,1.53,0.93,0.93
2369.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,11.14,20.50,19.55,0.06,0.77,0.69,0.69,0.42,0.42
2370.00,0.84,0.63,2.54,0.00,0.00,0.00,0.00,0.00,0.63,2.54,0.00,0.00,0.00,9.89,20.50,19.64,0.01,0.00,0.00,0.00,0.00,0.00
2371.00,0.81,0.61,2.43,0.00,0.00,0.00,0.00,0.00,0.61,2.43,0.00,0.00,0.00,9.13,20.50,19.70,0.00,0.00,0.00,0.00,0.00,0.00
2372.00,0.78,0.58,2.34,0.00,0.00,0.00,0.00,0.00,0.58,2.34,0.00,0.00,0.00,8.85,20.50,19.73,0.00,0.00,0.00,0.00,0.00,0.00
2373.00,0.76,0.57,2.28,0.00,0.00,0.00,0.00,0.00,0.57,2.28,0.00,0.00,0.00,8.60,20.50,19.75,0.00,0.00,0.00,0.00,0.00,0.00
2374.00,0.75,0.56,2.24,0.00,0.00,0.00,0.00,0.00,0.56,2.24,0.00,0.00,0.00,8.33,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
2375.00,0.74,0.56,2.23,0.00,0.00,0.00,0.00,0.00,0.56,2.23,0.00,0.00,0.00,7.98,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
2376.00,0.75,0.56,2.24,0.00,0.00,0.00,0.00,0.00,0.56,2.24,0.00,0.00,0.00,7.64,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
2377.00,0.75,0.57,2.26,0.00,0.00,0.00,0.00,0.00,0.57,2.26,0.00,0.00,0.00,7.41,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
2378.00,0.76,0.57,2.29,0.00,0.00,0.00,0.00,0.00,0.57,2.29,0.00,0.00,0.00,7.15,20.50,19.76,0.00,0.00,0.00,0.00,0.00,0.00
2379.00,0.77,0.58,2.32,0.00,0.00,0.00,0.00,0.00,0.58,2.32,0.00,0.00,0.00,6.90,20.50,19.76,0.00,0.00,0.00,0.00,0.00,0.00
2380.00,0.79,0.59,2.36,0.00,0.00,0.00,0.00,0.00,0.59,2.36,0.00,0.00,0.00,6.69,20.50,19.75,0.00,0.00,0.00,0.00,0.00,0.00
2381.00,0.80,0.60,2.40,0.00,0.00,0.00,0.00,0.00,0.60,2.40,0.00,0.00,0.00,6.42,20.50,19.74,0.00,0.00,0.00,0.00,0.00,0.00
2382.00,0.79,0.59,2.37,0.00,0.00,0.00,0.00,0.00,0.59,2.37,0.00,0.00,0.00,6.43,20.50,19.73,0.02,0.00,0.00,0.00,0.00,0.00
2383.00,0.74,0.56,2.23,0.00,0.00,0.00,0.00,0.00,0.56,2.23,0.00,0.00,0.00,6.79,20.50,19.72,0.08,0.85,1.04,1.04,0.63,0.63
2384.00,0.72,0.56,2.17,0.16,0.00,0.00,0.00,0.00,0.54,2.17,0.01,0.00,0.16,7.50,20.50,19.72,0.15,0.95,2.22,2.22,1.36,1.36
2385.00,0.99,0.85,2.98,1.23,0.00,0.00,0.00,0.00,0.74,2.98,0.10,0.00,1.23,8.40,20.50,19.72,0.22,0.98,3.38,3.38,2.07,2.07
2386.00,1.00,1.02,3.00,3.24,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.24,9.35,20.50,19.74,0.28,0.99,4.50,4.07,2.75,2.49
2387.00,1.00,1.15,3.00,4.77,0.00,0.00,0.00,0.00,0.75,3.00,0.40,0.00,4.77,10.12,19.50,19.77,0.30,0.98,4.82,4.57,2.95,2.79
2388.00,1.00,1.10,3.00,4.21,0.00,0.00,0.00,0.00,0.75,3.00,0.35,0.00,4.21,10.62,19.50,19.58,0.30,0.98,4.70,4.39,2.87,2.68
2389.00,1.00,1.06,3.00,3.72,0.00,0.00,0.00,0.00,0.75,3.00,0.31,0.00,3.72,10.91,19.50,19.45,0.27,0.98,4.23,4.23,2.58,2.58
2390.00,1.00,0.90,3.00,1.86,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.86,11.04,19.50,19.35,0.23,0.97,3.61,3.61,2.21,2.21
2391.00,1.00,0.75,2.99,0.00,0.00,0.00,0.00,0.00,0.75,2.99,0.00,0.00,0.00,10.90,20.35,19.27,0.16,0.94,2.38,2.38,1.46,1.46
2392.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,10.64,20.50,19.39,0.10,0.88,1.37,1.37,0.84,0.84
2393.00,0.93,0.70,2.79,0.00,0.00,0.00,0.00,0.00,0.70,2.79,0.00,0.00,0.00,10.08,20.50,19.52,0.05,0.00,0.00,0.00,0.00,0.00
2394.00,0.89,0.67,2.68,0.00,0.00,0.00,0.00,0.00,0.67,2.68,0.00,0.00,0.00,9.18,20.50,19.60,0.01,0.00,0.00,0.00,0.00,0.00
2395.00,0.86,0.64,2.57,0.00,0.00,0.00,0.00,0.00,0.64,2.57,0.00,0.00,0.00,8.44,20.50,19.66,0.00,0.00,0.00,0.00,0.00,0.00
2396.00,0.83,0.62,2.50,0.00,0.00,0.00,0.00,0.00,0.62,2.50,0.00,0.00,0.00,7.69,20.50,19.69,0.00,0.00,0.00,0.00,0.00,0.00
2397.00,0.83,0.62,2.50,0.00,0.00,0.00,0.00,0.00,0.62,2.50,0.00,0.00,0.00,6.30,20.50,19.71,0.00,0.00,0.00,0.00,0.00,0.00
2398.00,0.85,0.64,2.56,0.00,0.00,0.00,0.00,0.00,0.64,2.56,0.00,0.00,0.00,5.07,20.50,19.70,0.00,0.00,0.00,0.00,0.00,0.00
2399.00,0.88,0.66,2.65,0.00,0.00,0.00,0.00,0.00,0.66,2.65,0.00,0.00,0.00,4.21,20.50,19.68,0.00,0.00,0.00,0.00,0.00,0.00
2400.00,0.92,0.69,2.75,0.00,0.00,0.00,0.00,0.00,0.69,2.75,0.00,0.00,0.00,3.63,20.50,19.65,0.00,0.00,0.00,0.00,0.00,0.00
2401.00,0.95,0.71,2.86,0.00,0.00,0.00,0.00,0.00,0.71,2.86,0.00,0.00,0.00,3.15,20.50,19.62,0.00,0.00,0.00,0.00,0.00,0.00
2402.00,0.99,0.74,2.96,0.00,0.00,0.00,0.00,0.00,0.74,2.96,0.00,0.00,0.00,2.59,20.50,19.60,0.00,0.00,0.00,0.00,0.00,0.00
2403.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.07,20.50,19.57,0.00,0.00,0.00,0.00,0.00,0.00
2404.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.44,20.46,19.54,0.00,0.00,0.00,0.00,0.00,0.00
2405.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.87,20.43,19.50,0.00,0.00,0.00,0.00,0.00,0.00
2406.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.23,20.37,19.45,0.06,0.83,0.76,0.76,0.46,0.46
2407.00,1.00,0.76,3.00,0.13,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.13,2.44,20.44,19.41,0.20,1.00,3.19,3.04,1.95,1.86
2408.00,1.00,0.79,3.00,0.50,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.50,4.30,20.50,19.41,0.34,1.01,5.50,3.17,3.36,1.93
2409.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,6.31,20.50,19.44,0.52,1.00,8.28,3.39,5.06,2.07
2410.00,1.00,0.89,3.00,1.73,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.73,8.00,20.50,19.50,0.62,0.98,9.78,3.57,5.98,2.18
2411.00,1.00,0.94,3.00,2.24,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.24,9.30,20.50,19.56,0.72,0.96,11.05,3.74,6.75,2.28
2412.00,1.00,0.96,3.00,2.56,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.56,10.20,20.50,19.63,0.75,0.95,11.40,3.84,6.97,2.35
2413.00,1.00,0.98,3.00,2.73,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.73,10.77,20.50,19.69,0.73,0.95,11.19,3.90,6.84,2.38
2414.00,1.00,1.11,3.00,4.29,0.00,0.00,0.00,0.00,0.75,3.00,0.36,0.00,4.29,11.04,20.50,19.75,0.68,0.95,10.48,4.42,6.40,2.70
2415.00,1.00,1.20,3.00,5.43,0.00,0.00,0.00,0.00,0.75,3.00,0.45,0.00,5.43,10.83,19.60,19.79,0.55,0.97,8.57,4.79,5.24,2.93
2416.00,1.00,1.05,3.00,3.64,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.64,10.31,19.50,19.64,0.40,0.99,6.28,4.20,3.84,2.57
2417.00,1.00,0.84,3.00,1.12,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.12,9.27,20.09,19.49,0.22,0.97,3.37,3.37,2.06,2.06
2418.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,6.77,20.50,19.48,0.06,0.80,0.73,0.73,0.44,0.44
2419.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.42,20.50,19.53,0.00,0.00,0.00,0.00,0.00,0.00
2420.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.62,20.45,19.54,0.00,0.00,0.00,0.00,0.00,0.00
2421.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.67,20.49,19.53,0.00,0.00,0.00,0.00,0.00,0.00
2422.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.78,20.41,19.51,0.00,0.00,0.00,0.00,0.00,0.00
2423.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.05,20.43,19.47,0.00,0.00,0.00,0.00,0.00,0.00
2424.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.47,20.33,19.43,0.00,0.00,0.00,0.00,0.00,0.00
2425.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.05,20.33,19.38,0.00,0.00,0.00,0.00,0.00,0.00
2426.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.53,20.22,19.33,0.00,0.00,0.00,0.00,0.00,0.00
2427.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.02,20.21,19.26,0.00,0.00,0.00,0.00,0.00,0.00
2428.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.56,20.08,19.20,0.00,0.00,0.00,0.00,0.00,0.00
2429.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-2.01,20.06,19.11,0.00,0.00,0.00,0.00,0.00,0.00
2430.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.14,19.92,19.04,0.08,0.91,1.19,1.19,0.73,0.73
2431.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.88,20.05,18.96,0.25,1.02,4.09,3.00,2.50,1.83
2432.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.46,20.14,18.96,0.43,1.02,7.04,3.00,4.30,1.83
2433.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,5.81,20.42,19.01,0.58,0.99,9.23,3.05,5.64,1.86
2434.00,1.00,0.82,3.00,0.88,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.88,7.64,20.50,19.14,0.71,0.97,11.04,3.29,6.74,2.01
2435.00,1.00,0.88,3.00,1.55,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.55,8.79,20.50,19.28,0.78,0.95,11.92,3.51,7.28,2.14
2436.00,1.00,0.91,3.00,1.95,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.95,9.50,20.50,19.40,0.78,0.95,11.89,3.64,7.27,2.23
2437.00,1.00,0.93,3.00,2.14,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.14,9.82,20.50,19.51,0.74,0.95,11.25,3.71,6.88,2.27
2438.00,1.00,1.07,3.00,3.80,0.00,0.00,0.00,0.00,0.75,3.00,0.32,0.00,3.80,9.85,20.50,19.59,0.66,0.96,10.21,4.26,6.24,2.60
2439.00,1.00,1.16,3.00,4.98,0.00,0.00,0.00,0.00,0.75,3.00,0.41,0.00,4.98,9.45,19.55,19.66,0.53,0.98,8.28,4.64,5.06,2.84
2440.00,1.00,0.95,3.00,2.36,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.36,8.72,19.50,19.50,0.36,0.99,5.69,3.78,3.47,2.31
2441.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,7.59,20.50,19.36,0.17,0.96,2.66,2.66,1.62,1.62
2442.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.67,20.50,19.45,0.05,0.00,0.00,0.00,0.00,0.00
2443.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.58,20.41,19.49,0.00,0.00,0.00,0.00,0.00,0.00
2444.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.72,20.44,19.48,0.00,0.00,0.00,0.00,0.00,0.00
2445.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.89,20.37,19.47,0.00,0.00,0.00,0.00,0.00,0.00
2446.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.09,20.38,19.43,0.00,0.00,0.00,0.00,0.00,0.00
2447.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.62,20.29,19.39,0.00,0.00,0.00,0.00,0.00,0.00
2448.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.32,20.29,19.34,0.00,0.00,0.00,0.00,0.00,0.00
2449.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.04,20.19,19.29,0.00,0.00,0.00,0.00,0.00,0.00
2450.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.15,20.18,19.23,0.00,0.00,0.00,0.00,0.00,0.00
2451.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.33,20.08,19.18,0.00,0.00,0.00,0.00,0.00,0.00
2452.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.59,20.06,19.12,0.00,0.00,0.00,0.00,0.00,0.00
2453.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.79,19.96,19.06,0.00,0.00,0.00,0.00,0.00,0.00
2454.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.09,19.94,18.99,0.06,0.84,0.79,0.79,0.48,0.48
2455.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.38,19.94,18.95,0.17,0.99,2.72,2.72,1.66,1.66
2456.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.16,20.08,18.93,0.30,1.02,4.83,3.00,2.95,1.83
2457.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.48,20.19,18.97,0.39,1.01,6.36,3.00,3.88,1.83
2458.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.23,20.35,19.04,0.42,1.01,6.81,3.00,4.16,1.83
2459.00,1.00,0.76,3.00,0.11,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.11,5.73,20.41,19.14,0.43,1.01,6.90,3.04,4.22,1.86
2460.00,1.00,0.78,3.00,0.39,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.39,6.25,20.50,19.24,0.45,1.00,7.31,3.13,4.47,1.91
2461.00,1.00,0.80,3.00,0.60,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.60,6.49,20.50,19.34,0.42,1.00,6.78,3.20,4.14,1.95
2462.00,1.00,0.90,3.00,1.74,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.74,6.40,20.50,19.42,0.36,1.00,5.81,3.57,3.55,2.18
2463.00,1.00,0.87,3.00,1.39,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.39,5.89,19.87,19.48,0.26,1.00,4.15,3.46,2.54,2.11
2464.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.16,20.50,19.38,0.18,0.98,2.79,2.79,1.71,1.71
2465.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.16,20.50,19.44,0.09,0.89,1.26,1.26,0.77,0.77
2466.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.96,20.42,19.46,0.02,0.00,0.00,0.00,0.00,0.00
2467.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.00,20.40,19.45,0.00,0.00,0.00,0.00,0.00,0.00
2468.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.32,20.34,19.43,0.00,0.00,0.00,0.00,0.00,0.00
