"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
3364.00,0.00,0.14,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.79,25.63,20.50,20.74
3365.00,0.00,0.21,0.00,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.58,28.55,20.50,20.76
3366.00,0.00,0.28,0.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.55,32.41,20.50,20.80
3367.00,0.00,0.35,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.43,34.45,20.50,20.89
3368.00,0.00,0.41,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.17,35.81,20.50,20.98
3369.00,0.00,0.45,0.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.67,36.77,20.50,21.07
3370.00,0.00,0.47,0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.92,37.42,20.50,21.16
3371.00,0.00,0.47,0.00,5.91,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.91,37.76,20.50,21.23
3372.00,0.00,0.45,0.00,5.63,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.63,37.82,20.50,21.29
3373.00,0.00,0.42,0.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.21,37.54,20.50,21.34
3374.00,0.00,0.37,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.66,36.91,20.50,21.37
3375.00,0.00,0.32,0.00,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.06,35.87,20.50,21.39
3376.00,0.00,0.29,0.00,3.58,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.58,33.18,20.50,21.39
3377.00,0.00,0.27,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.38,31.52,20.50,21.35
3378.00,0.00,0.26,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.20,30.47,20.50,21.30
3379.00,0.00,0.24,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.01,29.49,20.50,21.25
3380.00,0.00,0.22,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.81,28.52,20.50,21.20
3381.00,0.00,0.21,0.00,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.61,27.52,20.50,21.15
3382.00,0.00,0.19,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.42,26.57,20.50,21.09
3383.00,0.00,0.18,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.22,25.74,20.50,21.04
3384.00,0.00,0.16,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.03,24.94,20.50,20.98
3385.00,0.00,0.15,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.85,24.29,20.50,20.93
3386.00,0.00,0.14,0.00,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.69,23.78,20.50,20.88
3387.00,0.00,0.13,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.65,23.93,20.50,20.84
3388.00,0.00,0.17,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.17,26.80,20.50,20.81
3389.00,0.00,0.24,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.97,29.76,20.50,20.82
3390.00,0.00,0.31,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.90,34.02,20.50,20.87
3391.00,0.00,0.38,0.00,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.77,35.83,20.50,20.96
3392.00,0.00,0.44,0.00,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.47,37.02,20.50,21.06
3393.00,0.00,0.48,0.00,5.94,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,5.94,37.89,20.50,21.15
3394.00,0.00,0.49,0.00,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.16,38.44,20.50,21.23
3395.00,0.00,0.49,0.00,6.14,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.14,38.75,20.50,21.30
3396.00,0.00,0.47,0.00,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.89,38.78,20.50,21.36
3397.00,0.00,0.44,0.00,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.45,38.47,20.50,21.40
3398.00,0.00,0.39,0.00,4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.84,37.78,20.50,21.43
3399.00,0.00,0.34,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.24,36.70,20.50,21.45
3400.00,0.00,0.30,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.79,34.38,20.50,21.44
3401.00,0.00,0.29,0.00,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.61,32.98,20.50,21.41
3402.00,0.00,0.28,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.44,31.86,20.50,21.37
3403.00,0.00,0.26,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.26,30.69,20.50,21.32
3404.00,0.00,0.24,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.06,29.54,20.50,21.27
3405.00,0.00,0.23,0.00,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.85,28.52,20.50,21.21
3406.00,0.00,0.21,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.65,27.73,20.50,21.16
3407.00,0.00,0.20,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.47,27.21,20.50,21.10
3408.00,0.00,0.19,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.31,26.92,20.50,21.05
3409.00,0.00,0.17,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.18,26.66,20.50,21.01
3410.00,0.00,0.16,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.05,26.16,20.50,20.98
3411.00,0.00,0.16,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.02,25.71,20.50,20.94
3412.00,0.00,0.20,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.47,27.54,20.50,20.91
3413.00,0.00,0.26,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.24,30.51,20.50,20.91
3414.00,0.00,0.33,0.00,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.15,34.46,20.50,20.95
3415.00,0.00,0.40,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.02,36.60,20.50,21.03
3416.00,0.00,0.46,0.00,5.73,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,5.73,37.97,20.50,21.12
3417.00,0.00,0.50,0.00,6.23,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,6.23,38.92,20.50,21.21
3418.00,0.00,0.52,0.00,6.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.48,39.53,20.50,21.29
3419.00,0.00,0.52,0.00,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.49,39.78,20.50,21.36
3420.00,0.00,0.50,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,6.25,39.65,20.50,21.42
3421.00,0.00,0.46,0.00,5.79,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,5.79,39.15,20.50,21.46
3422.00,0.00,0.41,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.18,38.23,20.50,21.48
3423.00,0.00,0.36,0.00,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.48,36.62,20.50,21.49
3424.00,0.00,0.31,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.85,32.51,20.50,21.48
3425.00,0.00,0.28,0.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.55,30.79,20.50,21.41
3426.00,0.00,0.26,0.00,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.29,29.80,20.50,21.34
3427.00,0.00,0.24,0.00,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.05,28.87,20.50,21.27
3428.00,0.00,0.23,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.82,27.94,20.50,21.21
3429.00,0.00,0.21,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.60,27.06,20.50,21.14
3430.00,0.00,0.19,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.38,26.19,20.50,21.08
3431.00,0.00,0.17,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.18,25.38,20.50,21.03
3432.00,0.00,0.16,0.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.99,24.72,20.50,20.97
3433.00,0.00,0.15,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.82,24.29,20.50,20.92
3434.00,0.00,0.13,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.67,24.10,20.50,20.87
3435.00,0.00,0.13,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.66,24.37,20.50,20.84
3436.00,0.00,0.18,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.19,26.80,20.50,20.81
3437.00,0.00,0.24,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.97,29.04,20.50,20.82
3438.00,0.00,0.31,0.00,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.91,34.33,20.50,20.86
3439.00,0.00,0.39,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.83,36.68,20.50,20.96
3440.00,0.00,0.45,0.00,5.57,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.57,37.90,20.50,21.07
3441.00,0.00,0.49,0.00,6.09,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.09,38.83,20.50,21.17
3442.00,0.00,0.51,0.00,6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,6.36,39.53,20.50,21.25
3443.00,0.00,0.51,0.00,6.38,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,6.38,39.96,20.50,21.33
3444.00,0.00,0.49,0.00,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.16,40.02,20.50,21.40
3445.00,0.00,0.46,0.00,5.73,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,5.73,39.69,20.50,21.45
3446.00,0.00,0.41,0.00,5.16,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.16,38.93,20.50,21.49
3447.00,0.00,0.36,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.50,37.35,20.50,21.50
3448.00,0.00,0.31,0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.93,33.45,20.50,21.50
3449.00,0.00,0.29,0.00,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.65,31.57,20.50,21.44
3450.00,0.00,0.27,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.40,30.34,20.50,21.37
3451.00,0.00,0.25,0.00,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.15,29.19,20.50,21.30
3452.00,0.00,0.23,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.90,28.07,20.50,21.23
3453.00,0.00,0.21,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.66,27.06,20.50,21.17
3454.00,0.00,0.19,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.44,26.20,20.50,21.10
3455.00,0.00,0.18,0.00,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.23,25.58,20.50,21.04
3456.00,0.00,0.16,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.05,25.28,20.50,20.98
3457.00,0.00,0.15,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.91,25.35,20.50,20.94
3458.00,0.00,0.14,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.81,25.62,20.50,20.90
3459.00,0.00,0.15,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.85,26.13,20.50,20.88
3460.00,0.00,0.19,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.40,28.17,20.50,20.87
3461.00,0.00,0.26,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.22,30.79,20.50,20.88
3462.00,0.00,0.33,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.16,34.86,20.50,20.93
3463.00,0.00,0.40,0.00,5.05,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.05,37.21,20.50,21.02
3464.00,0.00,0.46,0.00,5.78,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,5.78,38.63,20.50,21.12
3465.00,0.00,0.50,0.00,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,6.30,39.74,20.50,21.22
3466.00,0.00,0.53,0.00,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.58,40.49,20.50,21.31
3467.00,0.00,0.53,0.00,6.61,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.61,40.89,20.50,21.38
3468.00,0.00,0.51,0.00,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,6.40,40.90,20.50,21.45
3469.00,0.00,0.48,0.00,5.98,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,5.98,40.52,20.50,21.50
3470.00,0.00,0.43,0.00,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.40,39.72,20.50,21.54
3471.00,0.00,0.38,0.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.72,37.97,20.50,21.55
3472.00,0.00,0.33,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.08,33.61,20.50,21.54
3473.00,0.00,0.30,0.00,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.77,31.68,20.50,21.48
3474.00,0.00,0.28,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.50,30.39,20.50,21.40
3475.00,0.00,0.26,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.22,29.17,20.50,21.33
3476.00,0.00,0.24,0.00,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.96,28.01,20.50,21.25
3477.00,0.00,0.22,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.70,26.93,20.50,21.18
3478.00,0.00,0.20,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.45,25.95,20.50,21.11
3479.00,0.00,0.18,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.22,25.03,20.50,21.04
3480.00,0.00,0.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.00,24.20,20.50,20.98
3481.00,0.00,0.14,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.79,23.48,20.50,20.92
3482.00,0.00,0.13,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.60,22.85,20.50,20.86
3483.00,0.00,0.12,0.00,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.55,22.98,20.50,20.81
3484.00,0.00,0.17,0.00,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.09,26.29,20.50,20.77
3485.00,0.00,0.23,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.90,29.15,20.50,20.79
3486.00,0.00,0.31,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.85,33.80,20.50,20.84
3487.00,0.00,0.38,0.00,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.78,36.79,20.50,20.93
3488.00,0.00,0.44,0.00,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.55,38.51,20.50,21.05
3489.00,0.00,0.49,0.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.11,39.69,20.50,21.16
3490.00,0.00,0.51,0.00,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,6.41,40.34,20.50,21.26
3491.00,0.00,0.52,0.00,6.46,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.46,40.61,20.50,21.35
3492.00,0.00,0.50,0.00,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,6.26,40.53,20.50,21.42
3493.00,0.00,0.47,0.00,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.85,40.09,20.50,21.47
3494.00,0.00,0.42,0.00,5.27,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.27,39.26,20.50,21.51
3495.00,0.00,0.37,0.00,4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.61,37.58,20.50,21.52
3496.00,0.00,0.32,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.99,33.49,20.50,21.52
3497.00,0.00,0.30,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.70,31.70,20.50,21.46
3498.00,0.00,0.28,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.45,30.53,20.50,21.39
3499.00,0.00,0.26,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.20,29.48,20.50,21.32
3500.00,0.00,0.24,0.00,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.96,28.55,20.50,21.25
3501.00,0.00,0.22,0.00,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.74,27.75,20.50,21.18
3502.00,0.00,0.20,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.53,26.91,20.50,21.12
3503.00,0.00,0.19,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.33,26.17,20.50,21.07
3504.00,0.00,0.17,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.15,25.80,20.50,21.01
3505.00,0.00,0.16,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.01,25.83,20.50,20.97
3506.00,0.00,0.15,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.91,26.10,20.50,20.93
3507.00,0.00,0.16,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.96,26.52,20.50,20.91
3508.00,0.00,0.20,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.51,28.40,20.50,20.89
3509.00,0.00,0.26,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.31,30.86,20.50,20.91
3510.00,0.00,0.34,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.24,35.42,20.50,20.95
3511.00,0.00,0.41,0.00,5.16,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.16,38.08,20.50,21.04
3512.00,0.00,0.47,0.00,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.90,39.42,20.50,21.15
3513.00,0.00,0.51,0.00,6.42,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,6.42,40.39,20.50,21.25
3514.00,0.00,0.54,0.00,6.69,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.69,41.03,20.50,21.34
3515.00,0.00,0.54,0.00,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.71,41.33,20.50,21.42
3516.00,0.00,0.52,0.00,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.49,41.30,20.50,21.48
3517.00,0.00,0.48,0.00,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,6.06,40.88,20.50,21.53
3518.00,0.00,0.44,0.00,5.48,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.48,40.04,20.50,21.56
3519.00,0.00,0.38,0.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.80,38.40,20.50,21.58
3520.00,0.00,0.33,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.17,34.12,20.50,21.57
3521.00,0.00,0.31,0.00,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.87,32.27,20.50,21.50
3522.00,0.00,0.29,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.60,31.08,20.50,21.43
3523.00,0.00,0.27,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.34,29.85,20.50,21.36
3524.00,0.00,0.25,0.00,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.08,28.67,20.50,21.29
3525.00,0.00,0.23,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.83,27.62,20.50,21.21
3526.00,0.00,0.21,0.00,2.59,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.59,26.85,20.50,21.15
3527.00,0.00,0.19,0.00,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.39,26.55,20.50,21.08
3528.00,0.00,0.18,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.24,26.84,20.50,21.03
3529.00,0.00,0.17,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.15,27.32,20.50,20.99
3530.00,0.00,0.17,0.00,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.09,27.73,20.50,20.97
3531.00,0.00,0.17,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.18,28.07,20.50,20.96
3532.00,0.00,0.22,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.76,29.70,20.50,20.95
3533.00,0.00,0.29,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.57,31.91,20.50,20.97
3534.00,0.00,0.36,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.50,36.41,20.50,21.01
3535.00,0.00,0.43,0.00,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.39,38.76,20.50,21.10
3536.00,0.00,0.49,0.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.11,39.92,20.50,21.21
3537.00,0.00,0.53,0.00,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.60,40.73,20.50,21.30
3538.00,0.00,0.55,0.00,6.84,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,6.84,41.26,20.50,21.38
3539.00,0.00,0.55,0.00,6.84,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,6.84,41.48,20.50,21.45
3540.00,0.00,0.53,0.00,6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.59,41.36,20.50,21.51
3541.00,0.00,0.49,0.00,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.15,40.89,20.50,21.56
3542.00,0.00,0.44,0.00,5.54,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.54,40.00,20.50,21.58
3543.00,0.00,0.39,0.00,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.85,38.36,20.50,21.59
3544.00,0.00,0.34,0.00,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.21,34.03,20.50,21.58
3545.00,0.00,0.31,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.88,32.10,20.50,21.51
3546.00,0.00,0.29,0.00,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.61,30.92,20.50,21.43
3547.00,0.00,0.27,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.34,29.83,20.50,21.36
3548.00,0.00,0.25,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.09,28.85,20.50,21.29
3549.00,0.00,0.23,0.00,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.85,28.02,20.50,21.22
3550.00,0.00,0.21,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.63,27.41,20.50,21.15
3551.00,0.00,0.20,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.45,27.07,20.50,21.10
3552.00,0.00,0.18,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.30,26.97,20.50,21.05
3553.00,0.00,0.17,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.18,27.02,20.50,21.01
3554.00,0.00,0.17,0.00,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.09,27.12,20.50,20.98
3555.00,0.00,0.17,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.15,27.49,20.50,20.96
3556.00,0.00,0.22,0.00,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.74,29.85,20.50,20.94
3557.00,0.00,0.29,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.57,32.72,20.50,20.97
3558.00,0.00,0.36,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.51,36.55,20.50,21.02
3559.00,0.00,0.43,0.00,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.41,39.34,20.50,21.11
3560.00,0.00,0.49,0.00,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.15,40.62,20.50,21.22
3561.00,0.00,0.53,0.00,6.66,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.66,41.54,20.50,21.32
3562.00,0.00,0.55,0.00,6.93,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,6.93,42.16,20.50,21.41
3563.00,0.00,0.56,0.00,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,6.94,42.44,20.50,21.49
