"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
7211.00,0.00,0.40,0.00,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,4.97,35.61,20.50,20.96
7212.00,0.00,0.40,0.00,5.01,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.01,36.21,20.50,21.06
7213.00,0.00,0.39,0.00,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.82,36.34,20.50,21.14
7214.00,0.00,0.35,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.38,35.95,20.50,21.20
7215.00,0.00,0.30,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.78,34.88,20.50,21.24
7216.00,0.00,0.25,0.00,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.17,31.27,20.50,21.26
7217.00,0.00,0.23,0.00,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.93,29.12,20.50,21.23
7218.00,0.00,0.22,0.00,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.74,28.19,20.50,21.18
7219.00,0.00,0.20,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.55,27.45,20.50,21.12
7220.00,0.00,0.19,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.36,26.57,20.50,21.07
7221.00,0.00,0.17,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.18,25.67,20.50,21.02
7222.00,0.00,0.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.00,24.82,20.50,20.97
7223.00,0.00,0.15,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.81,24.05,20.50,20.92
7224.00,0.00,0.13,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.64,23.34,20.50,20.87
7225.00,0.00,0.12,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.47,22.68,20.50,20.83
7226.00,0.00,0.11,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.32,22.08,20.50,20.78
7227.00,0.00,0.09,0.00,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.16,21.48,20.50,20.74
7228.00,0.00,0.08,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,1.02,20.89,20.50,20.70
7229.00,0.00,0.09,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.10,21.13,20.50,20.66
7230.00,0.00,0.14,0.00,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.74,23.41,20.50,20.63
7231.00,0.00,0.21,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.60,28.01,20.50,20.64
7232.00,0.00,0.28,0.00,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.51,31.81,20.50,20.71
7233.00,0.00,0.34,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.29,34.07,20.50,20.81
7234.00,0.00,0.39,0.00,4.87,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.87,35.65,20.50,20.91
7235.00,0.00,0.41,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.18,36.65,20.50,21.02
7236.00,0.00,0.42,0.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.21,37.14,20.50,21.11
7237.00,0.00,0.40,0.00,4.99,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,4.99,37.14,20.50,21.19
7238.00,0.00,0.36,0.00,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.54,36.59,20.50,21.25
7239.00,0.00,0.31,0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.93,35.34,20.50,21.29
7240.00,0.00,0.26,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.31,31.52,20.50,21.31
7241.00,0.00,0.25,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.07,29.92,20.50,21.27
7242.00,0.00,0.23,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.90,29.45,20.50,21.22
7243.00,0.00,0.22,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.75,28.98,20.50,21.17
7244.00,0.00,0.21,0.00,2.59,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.59,28.21,20.50,21.13
7245.00,0.00,0.19,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.44,27.35,20.50,21.09
7246.00,0.00,0.18,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.27,26.53,20.50,21.04
7247.00,0.00,0.17,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.11,25.70,20.50,21.00
7248.00,0.00,0.16,0.00,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.94,24.86,20.50,20.95
7249.00,0.00,0.14,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.78,24.20,20.50,20.91
7250.00,0.00,0.13,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.63,23.63,20.50,20.86
7251.00,0.00,0.12,0.00,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.48,23.08,20.50,20.82
7252.00,0.00,0.11,0.00,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.34,22.56,20.50,20.78
7253.00,0.00,0.11,0.00,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.41,22.77,20.50,20.75
7254.00,0.00,0.16,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.03,25.08,20.50,20.72
7255.00,0.00,0.23,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.89,29.34,20.50,20.73
7256.00,0.00,0.31,0.00,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.82,33.11,20.50,20.79
7257.00,0.00,0.37,0.00,4.59,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.59,35.24,20.50,20.89
7258.00,0.00,0.41,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.12,36.57,20.50,21.00
7259.00,0.00,0.43,0.00,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.41,37.38,20.50,21.09
7260.00,0.00,0.43,0.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.42,37.74,20.50,21.18
7261.00,0.00,0.41,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.17,37.64,20.50,21.25
7262.00,0.00,0.38,0.00,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.69,37.09,20.50,21.30
7263.00,0.00,0.32,0.00,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.06,35.94,20.50,21.34
7264.00,0.00,0.28,0.00,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.48,32.94,20.50,21.35
7265.00,0.00,0.26,0.00,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.29,31.73,20.50,21.32
7266.00,0.00,0.25,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.16,31.37,20.50,21.28
7267.00,0.00,0.24,0.00,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.04,30.93,20.50,21.25
7268.00,0.00,0.23,0.00,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.92,30.34,20.50,21.21
7269.00,0.00,0.22,0.00,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.79,29.56,20.50,21.18
7270.00,0.00,0.21,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.66,28.73,20.50,21.14
7271.00,0.00,0.20,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.51,27.94,20.50,21.11
7272.00,0.00,0.19,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.36,27.21,20.50,21.07
7273.00,0.00,0.18,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.22,26.52,20.50,21.03
7274.00,0.00,0.17,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.07,25.84,20.50,20.99
7275.00,0.00,0.15,0.00,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.92,25.16,20.50,20.95
7276.00,0.00,0.14,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.78,24.55,20.50,20.91
7277.00,0.00,0.14,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.80,24.51,20.50,20.87
7278.00,0.00,0.18,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.28,26.46,20.50,20.84
7279.00,0.00,0.24,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.06,29.70,20.50,20.84
7280.00,0.00,0.31,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.90,32.84,20.50,20.88
7281.00,0.00,0.37,0.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.67,35.20,20.50,20.96
7282.00,0.00,0.42,0.00,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.25,36.73,20.50,21.04
7283.00,0.00,0.44,0.00,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.51,37.54,20.50,21.13
7284.00,0.00,0.44,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.50,37.83,20.50,21.21
7285.00,0.00,0.42,0.00,5.22,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.22,37.67,20.50,21.28
7286.00,0.00,0.38,0.00,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.70,37.03,20.50,21.33
7287.00,0.00,0.32,0.00,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.06,35.85,20.50,21.35
7288.00,0.00,0.28,0.00,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.51,32.90,20.50,21.36
7289.00,0.00,0.26,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.31,31.47,20.50,21.33
7290.00,0.00,0.25,0.00,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.15,30.76,20.50,21.28
7291.00,0.00,0.24,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.99,29.95,20.50,21.24
7292.00,0.00,0.23,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.82,29.01,20.50,21.20
7293.00,0.00,0.21,0.00,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.64,27.95,20.50,21.15
7294.00,0.00,0.20,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.46,26.93,20.50,21.10
7295.00,0.00,0.18,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.27,26.00,20.50,21.05
7296.00,0.00,0.17,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.08,25.21,20.50,21.00
7297.00,0.00,0.15,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.90,24.50,20.50,20.95
7298.00,0.00,0.14,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.73,23.81,20.50,20.90
7299.00,0.00,0.13,0.00,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.57,23.14,20.50,20.85
7300.00,0.00,0.11,0.00,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.41,22.48,20.50,20.81
7301.00,0.00,0.11,0.00,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.43,22.35,20.50,20.76
7302.00,0.00,0.16,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.01,24.43,20.50,20.73
7303.00,0.00,0.22,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.81,28.15,20.50,20.73
7304.00,0.00,0.29,0.00,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.66,31.78,20.50,20.78
7305.00,0.00,0.35,0.00,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.40,34.32,20.50,20.86
7306.00,0.00,0.40,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.02,36.03,20.50,20.96
7307.00,0.00,0.42,0.00,5.31,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.31,37.06,20.50,21.06
7308.00,0.00,0.43,0.00,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.34,37.51,20.50,21.15
7309.00,0.00,0.41,0.00,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.10,37.43,20.50,21.22
7310.00,0.00,0.37,0.00,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.64,36.83,20.50,21.28
7311.00,0.00,0.32,0.00,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.01,35.60,20.50,21.32
7312.00,0.00,0.27,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.38,31.60,20.50,21.33
7313.00,0.00,0.25,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.12,29.73,20.50,21.29
7314.00,0.00,0.23,0.00,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.92,28.94,20.50,21.23
7315.00,0.00,0.22,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.73,28.24,20.50,21.17
7316.00,0.00,0.20,0.00,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.54,27.45,20.50,21.12
7317.00,0.00,0.19,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.36,26.57,20.50,21.07
7318.00,0.00,0.17,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.18,25.69,20.50,21.02
7319.00,0.00,0.16,0.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.99,24.86,20.50,20.97
7320.00,0.00,0.15,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.82,24.08,20.50,20.92
7321.00,0.00,0.13,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.64,23.38,20.50,20.87
7322.00,0.00,0.12,0.00,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.48,22.75,20.50,20.83
7323.00,0.00,0.11,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.33,22.20,20.50,20.78
7324.00,0.00,0.09,0.00,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.18,21.71,20.50,20.74
7325.00,0.00,0.10,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.25,21.94,20.50,20.70
7326.00,0.00,0.15,0.00,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.89,24.28,20.50,20.67
7327.00,0.00,0.22,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.76,28.63,20.50,20.68
7328.00,0.00,0.29,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.67,32.58,20.50,20.75
7329.00,0.00,0.36,0.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.47,34.87,20.50,20.85
7330.00,0.00,0.40,0.00,5.06,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.06,36.37,20.50,20.96
7331.00,0.00,0.43,0.00,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.36,37.28,20.50,21.06
7332.00,0.00,0.43,0.00,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.39,37.66,20.50,21.15
7333.00,0.00,0.41,0.00,5.15,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.15,37.54,20.50,21.23
7334.00,0.00,0.37,0.00,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.68,36.95,20.50,21.29
7335.00,0.00,0.32,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.04,35.59,20.50,21.32
7336.00,0.00,0.27,0.00,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.37,31.10,20.50,21.33
7337.00,0.00,0.25,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.09,29.11,20.50,21.28
7338.00,0.00,0.23,0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.86,28.12,20.50,21.22
7339.00,0.00,0.21,0.00,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.64,27.34,20.50,21.16
7340.00,0.00,0.19,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.44,26.62,20.50,21.10
7341.00,0.00,0.18,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.24,25.88,20.50,21.04
7342.00,0.00,0.16,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.05,25.06,20.50,20.99
7343.00,0.00,0.15,0.00,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.87,24.22,20.50,20.94
7344.00,0.00,0.14,0.00,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.69,23.44,20.50,20.89
7345.00,0.00,0.12,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.51,22.71,20.50,20.84
7346.00,0.00,0.11,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.35,22.03,20.50,20.79
7347.00,0.00,0.09,0.00,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.18,21.37,20.50,20.74
7348.00,0.00,0.08,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,1.03,20.72,20.50,20.70
7349.00,0.00,0.09,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.08,20.95,20.50,20.66
7350.00,0.00,0.14,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.70,23.27,20.50,20.63
7351.00,0.00,0.20,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.55,27.36,20.50,20.64
7352.00,0.00,0.28,0.00,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.46,31.70,20.50,20.69
7353.00,0.00,0.34,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.29,35.09,20.50,20.80
7354.00,0.00,0.39,0.00,4.91,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.91,36.84,20.50,20.92
7355.00,0.00,0.42,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.26,37.85,20.50,21.04
7356.00,0.00,0.43,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.33,38.29,20.50,21.14
7357.00,0.00,0.41,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.12,38.22,20.50,21.23
7358.00,0.00,0.37,0.00,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.68,37.60,20.50,21.30
7359.00,0.00,0.33,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.08,36.23,20.50,21.34
7360.00,0.00,0.28,0.00,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.46,31.93,20.50,21.35
7361.00,0.00,0.26,0.00,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.21,30.16,20.50,21.31
7362.00,0.00,0.24,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.01,29.40,20.50,21.25
7363.00,0.00,0.23,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.82,28.70,20.50,21.20
7364.00,0.00,0.21,0.00,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.64,28.01,20.50,21.15
7365.00,0.00,0.20,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.47,27.33,20.50,21.10
7366.00,0.00,0.18,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.30,26.67,20.50,21.05
7367.00,0.00,0.17,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.15,26.06,20.50,21.01
7368.00,0.00,0.16,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.00,25.47,20.50,20.97
7369.00,0.00,0.15,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.85,24.88,20.50,20.93
7370.00,0.00,0.14,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.71,24.26,20.50,20.89
7371.00,0.00,0.13,0.00,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.58,23.66,20.50,20.85
7372.00,0.00,0.12,0.00,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.44,23.09,20.50,20.81
7373.00,0.00,0.12,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.50,23.11,20.50,20.77
7374.00,0.00,0.17,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.12,25.28,20.50,20.75
7375.00,0.00,0.24,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.95,29.28,20.50,20.75
7376.00,0.00,0.30,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.80,32.51,20.50,20.81
7377.00,0.00,0.36,0.00,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.54,34.80,20.50,20.90
7378.00,0.00,0.41,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.12,36.46,20.50,20.99
7379.00,0.00,0.43,0.00,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.41,37.46,20.50,21.09
7380.00,0.00,0.43,0.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.42,37.94,20.50,21.18
7381.00,0.00,0.41,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.18,37.89,20.50,21.25
7382.00,0.00,0.38,0.00,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.70,37.28,20.50,21.31
7383.00,0.00,0.33,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.07,35.96,20.50,21.35
7384.00,0.00,0.28,0.00,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.46,31.89,20.50,21.36
7385.00,0.00,0.26,0.00,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.21,30.18,20.50,21.31
7386.00,0.00,0.24,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.01,29.49,20.50,21.25
7387.00,0.00,0.23,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.83,28.85,20.50,21.20
7388.00,0.00,0.21,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.66,28.20,20.50,21.15
7389.00,0.00,0.20,0.00,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.49,27.49,20.50,21.10
7390.00,0.00,0.19,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.32,26.58,20.50,21.06
7391.00,0.00,0.17,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.14,25.68,20.50,21.01
7392.00,0.00,0.16,0.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.97,24.84,20.50,20.96
7393.00,0.00,0.14,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.79,24.02,20.50,20.92
7394.00,0.00,0.13,0.00,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.62,23.22,20.50,20.87
7395.00,0.00,0.12,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.45,22.53,20.50,20.82
7396.00,0.00,0.10,0.00,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.29,21.96,20.50,20.77
7397.00,0.00,0.11,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.32,22.00,20.50,20.73
7398.00,0.00,0.15,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.90,24.17,20.50,20.70
7399.00,0.00,0.22,0.00,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.71,27.83,20.50,20.70
7400.00,0.00,0.28,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.54,31.28,20.50,20.75
7401.00,0.00,0.34,0.00,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.28,33.86,20.50,20.84
7402.00,0.00,0.39,0.00,4.87,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.87,35.83,20.50,20.93
7403.00,0.00,0.41,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.18,37.08,20.50,21.04
7404.00,0.00,0.42,0.00,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.23,37.69,20.50,21.13
7405.00,0.00,0.40,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.02,37.70,20.50,21.21
7406.00,0.00,0.37,0.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.58,37.18,20.50,21.28
7407.00,0.00,0.32,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.99,36.03,20.50,21.32
7408.00,0.00,0.27,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.41,32.23,20.50,21.34
7409.00,0.00,0.26,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.19,30.61,20.50,21.30
7410.00,0.00,0.24,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.02,29.99,20.50,21.25
