1,24.204
2,23.85
3,23.625
4,23.59
5,23.545
6,23.343
7,23.183
8,23.01
9,22.954
10,24.497
11,25.973
12,27.523
13,28.85
14,30.124
15,31.158
16,31.838
17,32.316
18,32.526
19,32.4
20,31.959
21,30.607
22,28.597
23,27.241
24,26.502
25,25.969
26,25.548
27,25.117
28,24.68
29,24.172
30,23.636
31,23.207
32,23.001
33,23.019
34,24.265
35,25.409
36,27.155
37,29.423
38,31.661
39,33.553
40,34.823
41,35.547
42,35.88
43,35.777
44,35.54
45,34.174
46,32.3
47,30.858
48,30.193
49,29.476
50,28.931
51,28.513
52,28.088
53,27.596
54,27.154
55,26.884
56,26.672
57,26.542
58,26.836
59,27.017
60,26.943
61,26.972
62,27.047
63,26.278
64,25.052
65,24.793
66,24.899
67,24.382
68,23.548
69,23.162
70,22.741
71,21.821
72,21.499
73,21.089
74,20.691
75,20.396
76,20.17
77,19.868
78,19.503
79,19.249
80,19.045
81,18.914
82,20.151
83,21.504
84,22.753
85,24.167
86,25.473
87,26.553
88,27.296
89,27.547
90,27.489
91,27.109
92,26.416
93,25.28
94,23.897
95,22.131
96,21.041
97,20.168
98,19.518
99,19.111
100,18.983
101,18.777
102,18.605
103,18.564
104,18.394
105,18.286
106,19.965
107,21.605
108,23.077
109,24.488
110,25.726
111,26.62
112,27.155
113,27.27
114,27.177
115,26.81
116,26.15
117,25.16
118,23.873
119,22.507
120,21.872
121,21.548
122,21.473
123,21.498
124,21.595
125,21.538
126,21.445
127,21.351
128,21.26
129,21.316
130,22.493
131,23.896
132,25.49
133,26.951
134,28.097
135,28.906
136,29.602
137,30.036
138,30.181
139,30.278
140,29.848
141,28.495
142,26.519
143,25.032
144,24.387
145,24.154
146,24.05
147,23.966
148,23.862
149,23.737
150,23.791
151,23.817
152,23.819
153,23.814
154,24.621
155,25.548
156,27.501
157,30.07
158,31.741
159,32.209
160,31.511
161,29.866
162,28.906
163,28.649
164,28.421
165,27.981
166,27.321
167,26.532
168,26.103
169,25.703
170,25.276
171,24.919
172,24.723
173,24.644
174,24.389
175,24.119
176,23.785
177,23.644
178,24.656
179,25.8
180,26.837
181,27.626
182,28.365
183,29.129
184,29.906
185,30.391
186,29.997
187,28.884
188,27.542
189,25.962
190,24.778
191,24.106
192,23.853
193,23.77
194,23.721
195,23.67
196,23.684
197,23.662
198,23.58
199,23.586
200,23.595
201,23.669
202,24.15
203,25.022
204,25.787
