"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
1606.00,17.15,8.57,48.29,50.00,0.00,0.00,0.00,0.00,6.37,48.29,2.20,0.00,50.00,24.84,20.50,20.87,0.01,0.00,0.00,0.00,0.00,0.00
1607.00,17.20,8.59,48.42,50.00,0.00,0.00,0.00,0.00,6.39,48.42,2.20,0.00,50.00,24.02,20.50,20.85,0.00,0.00,0.00,0.00,0.00,0.00
1608.00,17.24,8.61,48.54,50.00,0.00,0.00,0.00,0.00,6.41,48.54,2.20,0.00,50.00,23.45,20.50,20.81,0.00,0.00,0.00,0.00,0.00,0.00
1609.00,17.28,8.62,48.65,50.00,0.00,0.00,0.00,0.00,6.42,48.65,2.20,0.00,50.00,23.12,20.50,20.78,0.00,0.00,0.00,0.00,0.00,0.00
1610.00,17.31,8.63,48.74,50.00,0.00,0.00,0.00,0.00,6.43,48.74,2.20,0.00,50.00,22.92,20.50,20.75,0.00,0.00,0.00,0.00,0.00,0.00
1611.00,17.34,8.64,48.82,50.00,0.00,0.00,0.00,0.00,6.44,48.82,2.20,0.00,50.00,22.78,20.50,20.73,0.00,0.00,0.00,0.00,0.00,0.00
1612.00,17.36,8.65,48.89,50.00,0.00,0.00,0.00,0.00,6.45,48.89,2.20,0.00,50.00,22.67,20.50,20.70,0.00,0.00,0.00,0.00,0.00,0.00
1613.00,17.39,8.66,48.95,50.00,0.00,0.00,0.00,0.00,6.46,48.95,2.20,0.00,50.00,22.54,20.50,20.69,0.00,0.00,0.00,0.00,0.00,0.00
1614.00,17.41,8.67,49.01,50.00,0.00,0.00,0.00,0.00,6.47,49.01,2.20,0.00,50.00,22.31,20.50,20.67,0.00,0.00,0.00,0.00,0.00,0.00
1615.00,17.43,8.68,49.06,50.00,0.00,0.00,0.00,0.00,6.48,49.06,2.20,0.00,50.00,22.00,20.50,20.66,0.00,0.00,0.00,0.00,0.00,0.00
1616.00,17.45,8.68,49.12,50.00,0.00,0.00,0.00,0.00,6.48,49.12,2.20,0.00,50.00,21.68,20.50,20.64,0.00,0.00,0.00,0.00,0.00,0.00
1617.00,17.47,8.69,49.18,50.00,0.00,0.00,0.00,0.00,6.49,49.18,2.20,0.00,50.00,21.45,20.50,20.62,0.00,0.00,0.00,0.00,0.00,0.00
1618.00,17.47,8.69,49.20,50.00,0.00,0.00,0.00,0.00,6.49,49.20,2.20,0.00,50.00,21.31,20.50,20.61,0.01,0.00,0.00,0.00,0.00,0.00
1619.00,17.42,8.67,49.05,50.00,0.00,0.00,0.00,0.00,6.47,49.05,2.20,0.00,50.00,21.54,20.50,20.59,0.08,0.78,0.00,0.00,0.00,0.00
1620.00,17.36,8.65,48.88,50.00,0.00,0.00,0.00,0.00,6.45,48.88,2.20,0.00,50.00,21.83,20.50,20.59,0.14,0.87,0.00,0.00,0.00,0.00
1621.00,17.31,8.63,48.73,50.00,0.00,0.00,0.00,0.00,6.43,48.73,2.20,0.00,50.00,22.11,20.50,20.58,0.19,0.90,0.00,0.00,0.00,0.00
1622.00,17.25,8.61,48.57,50.00,0.00,0.00,0.00,0.00,6.41,48.57,2.20,0.00,50.00,22.52,20.50,20.59,0.24,0.91,0.00,0.00,0.00,0.00
1623.00,17.23,8.60,48.51,50.00,0.00,0.00,0.00,0.00,6.40,48.51,2.20,0.00,50.00,22.84,20.50,20.59,0.25,0.91,0.00,0.00,0.00,0.00
1624.00,17.15,8.57,48.28,50.00,0.00,0.00,0.00,0.00,6.37,48.28,2.20,0.00,50.00,23.05,20.50,20.60,0.31,0.92,0.00,0.00,0.00,0.00
1625.00,17.02,8.53,47.93,50.00,0.00,0.00,0.00,0.00,6.33,47.93,2.20,0.00,50.00,23.22,20.50,20.61,0.42,0.92,0.00,0.00,0.00,0.00
1626.00,16.95,8.50,47.72,50.00,0.00,0.00,0.00,0.00,6.30,47.72,2.20,0.00,50.00,23.32,20.50,20.62,0.48,0.92,0.00,0.00,0.00,0.00
1627.00,17.02,8.53,47.92,50.00,0.00,0.00,0.00,0.00,6.33,47.92,2.20,0.00,50.00,23.11,20.50,20.63,0.41,0.92,0.00,0.00,0.00,0.00
1628.00,17.19,8.59,48.40,50.00,0.00,0.00,0.00,0.00,6.39,48.40,2.20,0.00,50.00,22.56,20.50,20.64,0.25,0.92,0.00,0.00,0.00,0.00
1629.00,17.35,8.65,48.85,50.00,0.00,0.00,0.00,0.00,6.45,48.85,2.20,0.00,50.00,21.82,20.50,20.63,0.10,0.83,0.00,0.00,0.00,0.00
1630.00,17.47,8.69,49.18,50.00,0.00,0.00,0.00,0.00,6.49,49.18,2.20,0.00,50.00,20.94,20.50,20.62,0.01,0.00,0.00,0.00,0.00,0.00
1631.00,17.51,8.71,49.29,50.00,0.00,0.00,0.00,0.00,6.51,49.29,2.20,0.00,50.00,20.46,20.50,20.60,0.00,0.00,0.00,0.00,0.00,0.00
