"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
203.00,1.00,0.84,3.00,1.10,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.10,7.07,20.50,19.62
204.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,8.24,20.50,19.64
205.00,1.00,0.92,3.00,2.15,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.15,9.34,20.50,19.68
206.00,0.92,0.89,2.77,2.50,0.00,0.00,0.00,0.00,0.69,2.77,0.20,0.00,2.50,10.42,20.50,19.72
207.00,0.77,0.78,2.33,2.50,0.00,0.00,0.00,0.00,0.58,2.33,0.20,0.00,2.50,11.27,20.50,19.76
208.00,0.70,0.72,2.09,2.50,0.00,0.00,0.00,0.00,0.52,2.09,0.20,0.00,2.50,11.80,20.50,19.81
209.00,0.66,0.70,1.99,2.50,0.00,0.00,0.00,0.00,0.50,1.99,0.20,0.00,2.50,12.10,20.50,19.85
210.00,0.67,0.71,2.02,2.50,0.00,0.00,0.00,0.00,0.51,2.02,0.20,0.00,2.50,12.21,20.50,19.89
211.00,0.73,0.75,2.19,2.50,0.00,0.00,0.00,0.00,0.55,2.19,0.20,0.00,2.50,12.16,20.50,19.92
212.00,0.82,0.81,2.46,2.50,0.00,0.00,0.00,0.00,0.61,2.46,0.20,0.00,2.50,11.95,20.50,19.94
213.00,0.94,0.91,2.82,2.50,0.00,0.00,0.00,0.00,0.71,2.82,0.20,0.00,2.50,11.60,20.50,19.96
214.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,11.20,20.50,19.96
215.00,1.00,0.90,3.00,1.90,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.90,10.89,20.50,19.96
216.00,1.00,0.88,3.00,1.63,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.63,10.43,20.50,19.96
217.00,1.00,0.86,3.00,1.40,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.40,9.62,20.50,19.95
218.00,1.00,0.85,3.00,1.28,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.28,8.73,20.50,19.93
219.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,8.02,20.50,19.91
220.00,1.00,0.84,3.00,1.07,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.07,7.53,20.50,19.88
221.00,1.00,0.83,3.00,0.97,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.97,7.14,20.50,19.85
222.00,1.00,0.82,3.00,0.87,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.87,6.76,20.50,19.82
223.00,1.00,0.81,3.00,0.78,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.78,6.51,20.50,19.80
224.00,1.00,0.81,3.00,0.71,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.71,6.47,20.50,19.77
225.00,1.00,0.80,3.00,0.68,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.68,6.54,20.50,19.75
226.00,1.00,0.82,3.00,0.86,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.86,6.82,20.50,19.74
227.00,1.00,0.85,3.00,1.22,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.22,7.41,20.50,19.73
228.00,1.00,0.88,3.00,1.68,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.68,8.29,20.50,19.74
229.00,1.00,0.92,3.00,2.08,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.08,9.30,20.50,19.75
230.00,1.00,0.94,3.00,2.41,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.41,10.24,20.50,19.77
231.00,0.97,0.93,2.91,2.50,0.00,0.00,0.00,0.00,0.73,2.91,0.20,0.00,2.50,10.99,20.50,19.80
232.00,0.93,0.90,2.80,2.50,0.00,0.00,0.00,0.00,0.70,2.80,0.20,0.00,2.50,11.66,20.50,19.84
233.00,0.96,0.92,2.88,2.50,0.00,0.00,0.00,0.00,0.72,2.88,0.20,0.00,2.50,11.99,20.50,19.87
234.00,1.00,0.95,3.00,2.50,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.50,12.01,20.50,19.90
235.00,0.93,0.90,2.80,2.50,0.00,0.00,0.00,0.00,0.70,2.80,0.20,0.00,2.50,12.56,20.50,19.93
236.00,0.95,0.91,2.84,2.50,0.00,0.00,0.00,0.00,0.71,2.84,0.20,0.00,2.50,13.05,20.50,19.95
237.00,1.00,0.94,3.00,2.39,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.39,12.97,20.50,19.98
238.00,1.00,0.93,3.00,2.27,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.27,13.14,20.50,20.00
239.00,1.00,0.93,3.00,2.22,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.22,13.58,20.50,20.02
240.00,1.00,0.91,3.00,1.96,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.96,13.44,20.50,20.04
241.00,1.00,0.89,3.00,1.80,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.80,12.57,20.50,20.05
242.00,1.00,0.89,3.00,1.72,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.72,11.58,20.50,20.05
243.00,1.00,0.88,3.00,1.66,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.66,11.06,20.50,20.03
244.00,1.00,0.88,3.00,1.60,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.60,10.69,20.50,20.02
245.00,1.00,0.87,3.00,1.53,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.53,10.38,20.50,20.00
246.00,1.00,0.87,3.00,1.47,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.47,10.15,20.50,19.98
247.00,1.00,0.86,3.00,1.40,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.40,9.85,20.50,19.96
248.00,1.00,0.86,3.00,1.33,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.33,9.36,20.50,19.94
249.00,1.00,0.85,3.00,1.26,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.26,8.48,20.50,19.92
250.00,1.00,0.86,3.00,1.33,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.33,7.79,20.50,19.90
251.00,1.00,0.88,3.00,1.63,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.63,7.78,20.50,19.87
252.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,8.51,20.50,19.85
253.00,0.92,0.89,2.77,2.50,0.00,0.00,0.00,0.00,0.69,2.77,0.20,0.00,2.50,9.52,20.50,19.84
254.00,0.78,0.78,2.33,2.50,0.00,0.00,0.00,0.00,0.58,2.33,0.20,0.00,2.50,10.32,20.50,19.84
255.00,0.68,0.71,2.03,2.50,0.00,0.00,0.00,0.00,0.51,2.03,0.20,0.00,2.50,10.86,20.50,19.86
256.00,0.65,0.69,1.94,2.50,0.00,0.00,0.00,0.00,0.49,1.94,0.20,0.00,2.50,11.11,20.50,19.88
257.00,0.70,0.73,2.11,2.50,0.00,0.00,0.00,0.00,0.53,2.11,0.20,0.00,2.50,11.16,20.50,19.90
258.00,0.73,0.75,2.18,2.50,0.00,0.00,0.00,0.00,0.55,2.18,0.20,0.00,2.50,11.29,20.50,19.91
259.00,0.75,0.77,2.26,2.50,0.00,0.00,0.00,0.00,0.57,2.26,0.20,0.00,2.50,11.45,20.50,19.92
260.00,0.83,0.82,2.48,2.50,0.00,0.00,0.00,0.00,0.62,2.48,0.20,0.00,2.50,11.50,20.50,19.94
261.00,0.95,0.91,2.85,2.50,0.00,0.00,0.00,0.00,0.71,2.85,0.20,0.00,2.50,11.29,20.50,19.95
262.00,1.00,0.93,3.00,2.20,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.20,10.77,20.50,19.95
263.00,1.00,0.90,3.00,1.82,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.82,10.05,20.50,19.95
264.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,9.22,20.50,19.94
265.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,8.32,20.50,19.92
266.00,1.00,0.84,3.00,1.10,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.10,7.54,20.50,19.89
267.00,1.00,0.83,3.00,0.99,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.99,6.90,20.50,19.86
268.00,1.00,0.82,3.00,0.87,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.87,6.37,20.50,19.83
269.00,1.00,0.81,3.00,0.76,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.76,5.88,20.50,19.79
270.00,1.00,0.80,3.00,0.65,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.65,5.42,20.50,19.76
271.00,1.00,0.79,3.00,0.54,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.54,5.07,20.50,19.73
272.00,1.00,0.79,3.00,0.45,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.45,4.81,20.50,19.71
273.00,1.00,0.78,3.00,0.38,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.38,4.73,20.50,19.68
274.00,1.00,0.79,3.00,0.49,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.49,5.10,20.50,19.66
275.00,1.00,0.82,3.00,0.85,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.85,5.81,20.50,19.65
276.00,1.00,0.85,3.00,1.26,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.26,6.72,20.50,19.65
277.00,1.00,0.88,3.00,1.63,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.63,7.71,20.50,19.66
278.00,1.00,0.90,3.00,1.88,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.88,8.35,20.50,19.68
279.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,8.81,20.50,19.71
280.00,1.00,0.94,3.00,2.39,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.39,9.65,20.50,19.74
281.00,0.92,0.89,2.78,2.50,0.00,0.00,0.00,0.00,0.69,2.78,0.20,0.00,2.50,10.55,20.50,19.77
282.00,0.85,0.84,2.57,2.50,0.00,0.00,0.00,0.00,0.64,2.57,0.20,0.00,2.50,11.24,20.50,19.80
283.00,0.83,0.82,2.49,2.50,0.00,0.00,0.00,0.00,0.62,2.49,0.20,0.00,2.50,11.68,20.50,19.84
284.00,0.84,0.83,2.52,2.50,0.00,0.00,0.00,0.00,0.63,2.52,0.20,0.00,2.50,11.83,20.50,19.87
285.00,0.92,0.89,2.78,2.50,0.00,0.00,0.00,0.00,0.69,2.78,0.20,0.00,2.50,11.63,20.50,19.90
286.00,1.00,0.93,3.00,2.27,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.27,10.98,20.50,19.92
287.00,1.00,0.90,3.00,1.81,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.81,10.02,20.50,19.93
288.00,1.00,0.86,3.00,1.42,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.42,8.86,20.50,19.92
289.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,7.73,20.50,19.90
290.00,1.00,0.83,3.00,1.02,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.02,7.02,20.50,19.87
291.00,1.00,0.82,3.00,0.91,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.91,6.58,20.50,19.84
292.00,1.00,0.81,3.00,0.80,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.80,6.16,20.50,19.80
293.00,1.00,0.81,3.00,0.70,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.70,5.92,20.50,19.77
294.00,1.00,0.80,3.00,0.61,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.61,5.65,20.50,19.75
295.00,1.00,0.79,3.00,0.52,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.52,5.31,20.50,19.72
296.00,1.00,0.79,3.00,0.45,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.45,5.17,20.50,19.70
297.00,1.00,0.78,3.00,0.42,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.42,5.07,20.50,19.68
298.00,1.00,0.80,3.00,0.59,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.59,5.48,20.50,19.67
299.00,1.00,0.82,3.00,0.84,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.84,6.37,20.50,19.66
300.00,1.00,0.87,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.44,7.59,20.50,19.66
301.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,8.99,20.50,19.68
302.00,1.00,0.94,3.00,2.32,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.32,10.04,20.50,19.72
303.00,1.00,0.94,3.00,2.43,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.43,10.84,20.50,19.76
304.00,0.98,0.93,2.93,2.50,0.00,0.00,0.00,0.00,0.73,2.93,0.20,0.00,2.50,11.45,20.50,19.80
305.00,0.85,0.84,2.56,2.50,0.00,0.00,0.00,0.00,0.64,2.56,0.20,0.00,2.50,12.18,20.50,19.84
306.00,0.85,0.84,2.55,2.50,0.00,0.00,0.00,0.00,0.64,2.55,0.20,0.00,2.50,12.66,20.50,19.88
307.00,1.00,0.94,3.00,2.44,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.44,12.51,20.50,19.92
308.00,1.00,0.93,3.00,2.19,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.19,12.06,20.50,19.95
309.00,1.00,0.91,3.00,2.04,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.04,11.61,20.50,19.96
310.00,1.00,0.89,3.00,1.74,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.74,10.90,20.50,19.97
311.00,1.00,0.88,3.00,1.60,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.60,10.35,20.50,19.96
312.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,9.89,20.50,19.95
313.00,1.00,0.86,3.00,1.33,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.33,9.34,20.50,19.94
314.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,8.85,20.50,19.92
315.00,1.00,0.84,3.00,1.16,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.16,8.46,20.50,19.90
316.00,1.00,0.84,3.00,1.09,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.09,8.19,20.50,19.88
317.00,1.00,0.83,3.00,1.02,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.02,8.08,20.50,19.86
318.00,1.00,0.83,3.00,0.97,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.97,8.04,20.50,19.84
319.00,1.00,0.82,3.00,0.93,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.93,7.97,20.50,19.83
320.00,1.00,0.82,3.00,0.89,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.89,7.86,20.50,19.82
321.00,1.00,0.82,3.00,0.88,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.88,7.77,20.50,19.81
322.00,1.00,0.84,3.00,1.07,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.07,8.11,20.50,19.80
323.00,1.00,0.86,3.00,1.43,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.43,8.85,20.50,19.79
324.00,1.00,0.91,3.00,1.95,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.95,9.90,20.50,19.80
325.00,0.99,0.94,2.96,2.50,0.00,0.00,0.00,0.00,0.74,2.96,0.20,0.00,2.50,11.05,20.50,19.82
326.00,0.82,0.82,2.47,2.50,0.00,0.00,0.00,0.00,0.62,2.47,0.20,0.00,2.50,12.11,20.50,19.85
327.00,0.74,0.75,2.21,2.50,0.00,0.00,0.00,0.00,0.55,2.21,0.20,0.00,2.50,12.91,20.50,19.89
328.00,0.64,0.68,1.93,2.50,0.00,0.00,0.00,0.00,0.48,1.93,0.20,0.00,2.50,13.63,20.50,19.93
329.00,0.60,0.65,1.79,2.50,0.00,0.00,0.00,0.00,0.45,1.79,0.20,0.00,2.50,14.07,20.50,19.97
330.00,0.65,0.69,1.96,2.50,0.00,0.00,0.00,0.00,0.49,1.96,0.20,0.00,2.50,14.26,20.50,20.00
331.00,0.76,0.77,2.28,2.50,0.00,0.00,0.00,0.00,0.57,2.28,0.20,0.00,2.50,14.22,20.50,20.03
332.00,0.84,0.83,2.51,2.50,0.00,0.00,0.00,0.00,0.63,2.51,0.20,0.00,2.50,14.18,20.50,20.06
333.00,0.92,0.89,2.77,2.50,0.00,0.00,0.00,0.00,0.69,2.77,0.20,0.00,2.50,14.08,20.50,20.08
334.00,0.97,0.93,2.91,2.50,0.00,0.00,0.00,0.00,0.73,2.91,0.20,0.00,2.50,13.98,20.50,20.09
335.00,1.00,0.94,3.00,2.39,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.39,13.62,20.50,20.10
336.00,1.00,0.92,3.00,2.12,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.12,12.80,20.50,20.10
337.00,1.00,0.90,3.00,1.87,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.87,11.70,20.50,20.09
338.00,1.00,0.89,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.75,10.81,20.50,20.07
339.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,10.32,20.50,20.04
340.00,1.00,0.87,3.00,1.56,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.56,10.14,20.50,20.01
341.00,1.00,0.87,3.00,1.48,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.48,10.06,20.50,19.99
342.00,1.00,0.86,3.00,1.42,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.42,9.98,20.50,19.97
343.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,9.92,20.50,19.95
344.00,1.00,0.86,3.00,1.33,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.33,9.89,20.50,19.94
345.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,9.83,20.50,19.92
346.00,1.00,0.86,3.00,1.34,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.34,9.94,20.50,19.92
347.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,10.16,20.50,19.91
348.00,1.00,0.89,3.00,1.76,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.76,10.60,20.50,19.91
349.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,11.11,20.50,19.91
350.00,0.99,0.94,2.96,2.50,0.00,0.00,0.00,0.00,0.74,2.96,0.20,0.00,2.50,11.83,20.50,19.92
351.00,0.73,0.75,2.20,2.50,0.00,0.00,0.00,0.00,0.55,2.20,0.20,0.00,2.50,12.87,20.50,19.94
352.00,0.53,0.60,1.60,2.50,0.00,0.00,0.00,0.00,0.40,1.60,0.20,0.00,2.50,13.64,20.50,19.97
353.00,0.46,0.55,1.38,2.50,0.00,0.00,0.00,0.00,0.35,1.38,0.20,0.00,2.50,14.00,20.50,20.00
354.00,0.47,0.55,1.42,2.50,0.00,0.00,0.00,0.00,0.35,1.42,0.20,0.00,2.50,14.05,20.50,20.03
355.00,0.58,0.64,1.74,2.50,0.00,0.00,0.00,0.00,0.44,1.74,0.20,0.00,2.50,13.87,20.50,20.05
356.00,0.74,0.76,2.23,2.50,0.00,0.00,0.00,0.00,0.56,2.23,0.20,0.00,2.50,13.34,20.50,20.07
357.00,0.84,0.83,2.53,2.50,0.00,0.00,0.00,0.00,0.63,2.53,0.20,0.00,2.50,12.62,20.50,20.07
358.00,0.93,0.90,2.80,2.50,0.00,0.00,0.00,0.00,0.70,2.80,0.20,0.00,2.50,12.02,20.50,20.06
359.00,1.00,0.94,3.00,2.32,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.32,11.49,20.50,20.05
360.00,1.00,0.90,3.00,1.92,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.92,10.67,20.50,20.04
361.00,1.00,0.88,3.00,1.56,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.56,9.23,20.50,20.01
362.00,1.00,0.86,3.00,1.36,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.36,7.42,20.50,19.98
363.00,1.00,0.84,3.00,1.15,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.15,6.01,20.50,19.92
364.00,1.00,0.83,3.00,0.95,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.95,5.28,20.50,19.86
365.00,1.00,0.81,3.00,0.77,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.77,4.96,20.50,19.81
366.00,1.00,0.80,3.00,0.62,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.62,4.74,20.50,19.76
367.00,1.00,0.79,3.00,0.50,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.50,4.62,20.50,19.72
368.00,1.00,0.78,3.00,0.40,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.40,4.49,20.50,19.69
369.00,1.00,0.78,3.00,0.35,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.35,4.41,20.50,19.67
370.00,1.00,0.79,3.00,0.54,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.54,4.82,20.50,19.64
371.00,1.00,0.82,3.00,0.88,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.88,5.54,20.50,19.63
372.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,6.29,20.50,19.63
373.00,1.00,0.89,3.00,1.79,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.79,7.14,20.50,19.64
374.00,1.00,0.93,3.00,2.23,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.23,7.98,20.50,19.66
375.00,0.95,0.91,2.85,2.50,0.00,0.00,0.00,0.00,0.71,2.85,0.20,0.00,2.50,8.90,20.50,19.69
376.00,0.81,0.81,2.42,2.50,0.00,0.00,0.00,0.00,0.61,2.42,0.20,0.00,2.50,9.97,20.50,19.72
377.00,0.74,0.76,2.23,2.50,0.00,0.00,0.00,0.00,0.56,2.23,0.20,0.00,2.50,10.85,20.50,19.76
378.00,0.71,0.74,2.14,2.50,0.00,0.00,0.00,0.00,0.54,2.14,0.20,0.00,2.50,11.46,20.50,19.80
379.00,0.70,0.73,2.10,2.50,0.00,0.00,0.00,0.00,0.53,2.10,0.20,0.00,2.50,11.88,20.50,19.84
380.00,0.77,0.78,2.31,2.50,0.00,0.00,0.00,0.00,0.58,2.31,0.20,0.00,2.50,12.06,20.50,19.88
381.00,0.91,0.88,2.72,2.50,0.00,0.00,0.00,0.00,0.68,2.72,0.20,0.00,2.50,11.95,20.50,19.91
382.00,1.00,0.94,3.00,2.42,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.42,11.55,20.50,19.93
383.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,10.81,20.50,19.94
384.00,1.00,0.87,3.00,1.54,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.54,9.96,20.50,19.94
385.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,9.09,20.50,19.93
386.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,8.48,20.50,19.91
387.00,1.00,0.84,3.00,1.11,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.11,8.07,20.50,19.89
388.00,1.00,0.83,3.00,1.03,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.03,7.74,20.50,19.86
389.00,1.00,0.83,3.00,0.95,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.95,7.39,20.50,19.84
390.00,1.00,0.82,3.00,0.88,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.88,7.14,20.50,19.82
391.00,1.00,0.81,3.00,0.81,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.81,7.07,20.50,19.80
392.00,1.00,0.81,3.00,0.76,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.76,6.95,20.50,19.78
393.00,1.00,0.81,3.00,0.74,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.74,6.84,20.50,19.77
394.00,1.00,0.82,3.00,0.92,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.92,7.22,20.50,19.75
395.00,1.00,0.84,3.00,1.15,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.15,7.93,20.50,19.75
396.00,1.00,0.86,3.00,1.42,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.42,8.74,20.50,19.76
397.00,1.00,0.88,3.00,1.62,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.62,9.51,20.50,19.77
398.00,1.00,0.90,3.00,1.85,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.85,10.22,20.50,19.79
399.00,1.00,0.94,3.00,2.38,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.38,11.05,20.50,19.82
400.00,0.84,0.83,2.52,2.50,0.00,0.00,0.00,0.00,0.63,2.52,0.20,0.00,2.50,12.03,20.50,19.85
401.00,0.78,0.78,2.34,2.50,0.00,0.00,0.00,0.00,0.58,2.34,0.20,0.00,2.50,12.78,20.50,19.89
402.00,0.92,0.89,2.78,2.50,0.00,0.00,0.00,0.00,0.69,2.78,0.20,0.00,2.50,12.95,20.50,19.92
403.00,0.86,0.85,2.59,2.50,0.00,0.00,0.00,0.00,0.65,2.59,0.20,0.00,2.50,13.20,20.50,19.96
404.00,0.85,0.84,2.54,2.50,0.00,0.00,0.00,0.00,0.64,2.54,0.20,0.00,2.50,13.08,20.50,19.98
