Germany_Stuttgart,139,4.2473154
Germany_Stuttgart,140,4.4599733
Germany_Stuttgart,141,4.4613786
Germany_Stuttgart,142,4.5258517
Germany_Stuttgart,143,4.4153695
Germany_Stuttgart,144,4.2632604
Germany_Stuttgart,145,3.92118
Germany_Stuttgart,146,3.8485007
Germany_Stuttgart,147,3.8201568
Germany_Stuttgart,148,3.8711517
Germany_Stuttgart,149,3.91706
Germany_Stuttgart,150,4.1142025
Germany_Stuttgart,151,4.424684
Germany_Stuttgart,152,4.611897
Germany_Stuttgart,153,4.546069
Germany_Stuttgart,154,4.35135
Germany_Stuttgart,155,4.157799
Germany_Stuttgart,156,3.998843
Germany_Stuttgart,157,3.8797917
Germany_Stuttgart,158,3.82487
Germany_Stuttgart,159,3.7701354
Germany_Stuttgart,160,3.7297266
Germany_Stuttgart,161,3.7311056
Germany_Stuttgart,162,3.889847
Germany_Stuttgart,163,4.0359874
Germany_Stuttgart,164,4.2414813
Germany_Stuttgart,165,4.234529
Germany_Stuttgart,166,4.30139
Germany_Stuttgart,167,4.18255
Germany_Stuttgart,168,4.0411863
Germany_Stuttgart,169,3.699106
Germany_Stuttgart,170,3.6264267
Germany_Stuttgart,171,3.598083
Germany_Stuttgart,172,3.649078
Germany_Stuttgart,173,3.6949859
Germany_Stuttgart,174,3.8873527
Germany_Stuttgart,175,4.1978345
Germany_Stuttgart,176,4.3838534
Germany_Stuttgart,177,4.3192196
Germany_Stuttgart,178,4.129276
Germany_Stuttgart,179,3.9440823
Germany_Stuttgart,180,3.7910964
Germany_Stuttgart,181,3.673239
Germany_Stuttgart,182,3.631451
Germany_Stuttgart,183,3.5731342
Germany_Stuttgart,184,3.5363073
Germany_Stuttgart,185,3.5293286
Germany_Stuttgart,186,3.6832945
Germany_Stuttgart,187,3.8246586
Germany_Stuttgart,188,4.025377
Germany_Stuttgart,189,4.012455
Germany_Stuttgart,190,4.075734
Germany_Stuttgart,191,3.9652517
Germany_Stuttgart,192,3.8191125
Germany_Stuttgart,193,4.004229
Germany_Stuttgart,194,3.9039924
Germany_Stuttgart,195,3.866316
Germany_Stuttgart,196,3.880484
Germany_Stuttgart,197,3.8896909
Germany_Stuttgart,198,3.9304442
Germany_Stuttgart,199,4.001551
Germany_Stuttgart,200,4.2071767
Germany_Stuttgart,201,4.481999
Germany_Stuttgart,202,4.692375
Germany_Stuttgart,203,4.600098
Germany_Stuttgart,204,4.3490734
Germany_Stuttgart,205,4.202404
Germany_Stuttgart,206,4.2027254
Germany_Stuttgart,207,4.14799
Germany_Stuttgart,208,4.153613
Germany_Stuttgart,209,4.27468
Germany_Stuttgart,210,4.4610457
Germany_Stuttgart,211,4.579564
Germany_Stuttgart,212,4.5364723
Germany_Stuttgart,213,4.363798
Germany_Stuttgart,214,4.191285
Germany_Stuttgart,215,4.054033
Germany_Stuttgart,216,3.977116
Germany_Stuttgart,217,4.2184787
Germany_Stuttgart,218,4.1816516
Germany_Stuttgart,219,4.1391997
Germany_Stuttgart,220,4.131717
Germany_Stuttgart,221,4.1177344
Germany_Stuttgart,222,4.118079
Germany_Stuttgart,223,4.2067504
Germany_Stuttgart,224,4.4399962
Germany_Stuttgart,225,4.7240267
Germany_Stuttgart,226,5.0445385
Germany_Stuttgart,227,5.0294957
Germany_Stuttgart,228,4.8609886
Germany_Stuttgart,229,4.5838866
Germany_Stuttgart,230,4.4080844
Germany_Stuttgart,231,4.1760306
Germany_Stuttgart,232,3.991896
Germany_Stuttgart,233,3.951672
Germany_Stuttgart,234,4.0515933
Germany_Stuttgart,235,4.2569013
Germany_Stuttgart,236,4.395903
Germany_Stuttgart,237,4.4709606
Germany_Stuttgart,238,4.5170207
Germany_Stuttgart,239,4.4341598
Germany_Stuttgart,240,4.263512
Germany_Stuttgart,241,4.144448
Germany_Stuttgart,242,4.0801263
Germany_Stuttgart,243,4.0470066
Germany_Stuttgart,244,4.103971
Germany_Stuttgart,245,4.1451035
Germany_Stuttgart,246,4.3386645
Germany_Stuttgart,247,4.6575036
Germany_Stuttgart,248,4.8447165
Germany_Stuttgart,249,4.7788887
Germany_Stuttgart,250,4.5746174
Germany_Stuttgart,251,4.3846483
Germany_Stuttgart,252,4.216141
Germany_Stuttgart,253,4.0863442
Germany_Stuttgart,254,4.0302286
Germany_Stuttgart,255,3.9731061
Germany_Stuttgart,256,3.9362793
Germany_Stuttgart,257,3.9328823
Germany_Stuttgart,258,4.0880423
Germany_Stuttgart,259,4.2473154
Germany_Stuttgart,260,4.4599733
Germany_Stuttgart,261,4.4613786
Germany_Stuttgart,262,4.5258517
Germany_Stuttgart,263,4.4153695
Germany_Stuttgart,264,4.2632604
Germany_Stuttgart,265,3.92118
Germany_Stuttgart,266,3.8485007
Germany_Stuttgart,267,3.8201568
Germany_Stuttgart,268,3.8711517
Germany_Stuttgart,269,3.91706
Germany_Stuttgart,270,4.1142025
Germany_Stuttgart,271,4.424684
Germany_Stuttgart,272,4.611897
Germany_Stuttgart,273,4.546069
Germany_Stuttgart,274,4.35135
Germany_Stuttgart,275,4.157799
Germany_Stuttgart,276,3.998843
Germany_Stuttgart,277,3.8797917
Germany_Stuttgart,278,3.82487
Germany_Stuttgart,279,3.7701354
Germany_Stuttgart,280,3.7297266
Germany_Stuttgart,281,3.7311056
Germany_Stuttgart,282,3.889847
Germany_Stuttgart,283,4.0359874
Germany_Stuttgart,284,4.2414813
Germany_Stuttgart,285,4.234529
Germany_Stuttgart,286,4.30139
Germany_Stuttgart,287,4.18255
Germany_Stuttgart,288,4.0411863
Germany_Stuttgart,289,3.699106
Germany_Stuttgart,290,3.6264267
Germany_Stuttgart,291,3.598083
Germany_Stuttgart,292,3.649078
Germany_Stuttgart,293,3.6949859
Germany_Stuttgart,294,3.8873527
Germany_Stuttgart,295,4.1978345
Germany_Stuttgart,296,4.3838534
Germany_Stuttgart,297,4.3192196
Germany_Stuttgart,298,4.129276
Germany_Stuttgart,299,3.9440823
Germany_Stuttgart,300,3.7910964
Germany_Stuttgart,301,3.673239
Germany_Stuttgart,302,3.631451
Germany_Stuttgart,303,3.5731342
Germany_Stuttgart,304,3.5363073
Germany_Stuttgart,305,3.5293286
Germany_Stuttgart,306,3.6832945
Germany_Stuttgart,307,3.8246586
Germany_Stuttgart,308,4.025377
Germany_Stuttgart,309,4.012455
Germany_Stuttgart,310,4.075734
Germany_Stuttgart,311,3.9652517
Germany_Stuttgart,312,3.8191125
Germany_Stuttgart,313,3.92118
Germany_Stuttgart,314,3.8485007
Germany_Stuttgart,315,3.8201568
Germany_Stuttgart,316,3.8711517
Germany_Stuttgart,317,3.91706
Germany_Stuttgart,318,4.1142025
Germany_Stuttgart,319,4.424684
Germany_Stuttgart,320,4.611897
Germany_Stuttgart,321,4.546069
Germany_Stuttgart,322,4.35135
Germany_Stuttgart,323,4.157799
Germany_Stuttgart,324,3.998843
Germany_Stuttgart,325,3.8797917
Germany_Stuttgart,326,3.82487
Germany_Stuttgart,327,3.7701354
Germany_Stuttgart,328,3.7297266
Germany_Stuttgart,329,3.7311056
Germany_Stuttgart,330,3.889847
Germany_Stuttgart,331,4.0359874
Germany_Stuttgart,332,4.2414813
Germany_Stuttgart,333,4.234529
Germany_Stuttgart,334,4.30139
Germany_Stuttgart,335,4.18255
Germany_Stuttgart,336,4.0411863
Germany_Stuttgart,337,3.281225
Germany_Stuttgart,338,3.2085457
Germany_Stuttgart,339,3.1837838
Germany_Stuttgart,340,3.2300026
Germany_Stuttgart,341,3.2759109
Germany_Stuttgart,342,3.4682777
Germany_Stuttgart,343,3.7739837
Germany_Stuttgart,344,3.9635844
Germany_Stuttgart,345,3.9001446
Germany_Stuttgart,346,3.7066188
Germany_Stuttgart,347,3.5238132
Germany_Stuttgart,348,3.3732152
Germany_Stuttgart,349,3.2577457
Germany_Stuttgart,350,3.2171516
Germany_Stuttgart,351,3.160029
Germany_Stuttgart,352,3.123202
Germany_Stuttgart,353,3.1150293
Germany_Stuttgart,354,3.2678013
Germany_Stuttgart,355,3.4163291
Germany_Stuttgart,356,3.6146595
Germany_Stuttgart,357,3.5957677
Germany_Stuttgart,358,3.6530774
Germany_Stuttgart,359,3.5509524
Germany_Stuttgart,360,3.4060073
Germany_Stuttgart,361,3.5636628
Germany_Stuttgart,362,3.468202
Germany_Stuttgart,363,3.4305258
Germany_Stuttgart,364,3.436336
Germany_Stuttgart,365,3.4491248
Germany_Stuttgart,366,3.4851024
Germany_Stuttgart,367,3.5514333
Germany_Stuttgart,368,3.7570589
Germany_Stuttgart,369,4.036657
Germany_Stuttgart,370,4.248227
Germany_Stuttgart,371,4.1738596
Germany_Stuttgart,372,3.938356
Germany_Stuttgart,373,3.7976563
Germany_Stuttgart,374,3.8075294
Germany_Stuttgart,375,3.7539878
Germany_Stuttgart,376,3.759611
Germany_Stuttgart,377,3.8711264
Germany_Stuttgart,378,4.0527163
Germany_Stuttgart,379,4.1700406
Germany_Stuttgart,380,4.1173973
Germany_Stuttgart,381,3.9327836
Germany_Stuttgart,382,3.743555
Germany_Stuttgart,383,3.6230183
Germany_Stuttgart,384,3.5461016
Germany_Stuttgart,385,3.5546446
Germany_Stuttgart,386,3.5142357
Germany_Stuttgart,387,3.4765599
Germany_Stuttgart,388,3.4547498
Germany_Stuttgart,389,3.4491248
Germany_Stuttgart,390,3.4482756
Germany_Stuttgart,391,3.5238132
Germany_Stuttgart,392,3.7570589
Germany_Stuttgart,393,4.0458655
Germany_Stuttgart,394,4.377123
Germany_Stuttgart,395,4.376407
Germany_Stuttgart,396,4.232973
Germany_Stuttgart,397,3.9725864
Germany_Stuttgart,398,3.8075294
Germany_Stuttgart,399,3.5790577
Germany_Stuttgart,400,3.391341
Germany_Stuttgart,401,3.3463414
Germany_Stuttgart,402,3.4450686
Germany_Stuttgart,403,3.6360493
Germany_Stuttgart,404,3.7583358
Germany_Stuttgart,405,3.8130965
Germany_Stuttgart,406,3.844829
Germany_Stuttgart,407,3.770326
Germany_Stuttgart,408,3.6104236
Germany_Stuttgart,409,2.4979963
Germany_Stuttgart,410,2.4336746
Germany_Stuttgart,411,2.405331
Germany_Stuttgart,412,2.4527438
Germany_Stuttgart,413,2.498652
Germany_Stuttgart,414,2.6910188
Germany_Stuttgart,415,2.988367
Germany_Stuttgart,416,3.1660285
Germany_Stuttgart,417,3.0990067
Germany_Stuttgart,418,2.879214
Germany_Stuttgart,419,2.6976025
Germany_Stuttgart,420,2.5529745
Germany_Stuttgart,421,2.4410868
Germany_Stuttgart,422,2.4016864
Germany_Stuttgart,423,2.3541155
Germany_Stuttgart,424,2.328034
Germany_Stuttgart,425,2.3353827
Germany_Stuttgart,426,2.4989
Germany_Stuttgart,427,2.6522038
Germany_Stuttgart,428,2.8457584
Germany_Stuttgart,429,2.8232849
Germany_Stuttgart,430,2.8782063
Germany_Stuttgart,431,2.767724
Germany_Stuttgart,432,2.6299422
Germany_Stuttgart,433,2.6985793
Germany_Stuttgart,434,2.6342576
Germany_Stuttgart,435,2.6047199
Germany_Stuttgart,436,2.6545208
Germany_Stuttgart,437,2.7040107
Germany_Stuttgart,438,2.8963776
Germany_Stuttgart,439,3.1973078
Germany_Stuttgart,440,3.3701932
Germany_Stuttgart,441,3.2995896
Germany_Stuttgart,442,3.079797
Germany_Stuttgart,443,2.8802762
Germany_Stuttgart,444,2.7344542
Germany_Stuttgart,445,2.610627
Germany_Stuttgart,446,2.5712268
Germany_Stuttgart,447,2.517686
Germany_Stuttgart,448,2.4927986
Germany_Stuttgart,449,2.503729
Germany_Stuttgart,450,2.6803799
Germany_Stuttgart,451,2.8348775
Germany_Stuttgart,452,3.0367897
Germany_Stuttgart,453,3.0226738
Germany_Stuttgart,454,3.082371
Germany_Stuttgart,455,2.9683068
Germany_Stuttgart,456,2.8293312
Germany_Stuttgart,457,3.281225
Germany_Stuttgart,458,3.2085457
Germany_Stuttgart,459,3.1837838
Germany_Stuttgart,460,3.2300026
Germany_Stuttgart,461,3.2759109
Germany_Stuttgart,462,3.4682777
Germany_Stuttgart,463,3.7739837
Germany_Stuttgart,464,3.9635844
Germany_Stuttgart,465,3.9001446
Germany_Stuttgart,466,3.7066188
Germany_Stuttgart,467,3.5238132
Germany_Stuttgart,468,3.3732152
Germany_Stuttgart,469,3.2577457
Germany_Stuttgart,470,3.2171516
Germany_Stuttgart,471,3.160029
Germany_Stuttgart,472,3.123202
Germany_Stuttgart,473,3.1150293
Germany_Stuttgart,474,3.2678013
Germany_Stuttgart,475,3.4163291
Germany_Stuttgart,476,3.6146595
Germany_Stuttgart,477,3.5957677
Germany_Stuttgart,478,3.6530774
Germany_Stuttgart,479,3.5509524
Germany_Stuttgart,480,3.4060073
Germany_Stuttgart,481,3.480614
Germany_Stuttgart,482,3.4127104
Germany_Stuttgart,483,3.3843665
Germany_Stuttgart,484,3.4270039
Germany_Stuttgart,485,3.4764938
Germany_Stuttgart,486,3.6688607
Germany_Stuttgart,487,3.9745667
Germany_Stuttgart,488,4.1617794
Germany_Stuttgart,489,4.1007276
Germany_Stuttgart,490,3.9072018
Germany_Stuttgart,491,3.7315598
Germany_Stuttgart,492,3.5881255
Germany_Stuttgart,493,3.475044
Germany_Stuttgart,494,3.429674
Germany_Stuttgart,495,3.3761332
Germany_Stuttgart,496,3.3357244
Germany_Stuttgart,497,3.3275518
Germany_Stuttgart,498,3.4815176
Germany_Stuttgart,499,3.6264637
Germany_Stuttgart,500,3.8224063
Germany_Stuttgart,501,3.8035145
Germany_Stuttgart,502,3.85366
Germany_Stuttgart,503,3.7515354
Germany_Stuttgart,504,3.610172
Germany_Stuttgart,505,3.281225
Germany_Stuttgart,506,3.2085457
Germany_Stuttgart,507,3.1837838
Germany_Stuttgart,508,3.2300026
Germany_Stuttgart,509,3.2759109
Germany_Stuttgart,510,3.4682777
Germany_Stuttgart,511,3.7739837
Germany_Stuttgart,512,3.9635844
Germany_Stuttgart,513,3.9001446
Germany_Stuttgart,514,3.7066188
Germany_Stuttgart,515,3.5238132
Germany_Stuttgart,516,3.3732152
Germany_Stuttgart,517,3.2577457
Germany_Stuttgart,518,3.2171516
Germany_Stuttgart,519,3.160029
Germany_Stuttgart,520,3.123202
Germany_Stuttgart,521,3.1150293
Germany_Stuttgart,522,3.2678013
Germany_Stuttgart,523,3.4163291
Germany_Stuttgart,524,3.6146595
Germany_Stuttgart,525,3.5957677
Germany_Stuttgart,526,3.6530774
Germany_Stuttgart,527,3.5509524
Germany_Stuttgart,528,3.4060073
Germany_Stuttgart,529,3.1672726
Germany_Stuttgart,530,3.0670364
Germany_Stuttgart,531,3.0341358
Germany_Stuttgart,532,3.0471098
Germany_Stuttgart,533,3.0515406
Germany_Stuttgart,534,3.0911002
Germany_Stuttgart,535,3.1538494
Germany_Stuttgart,536,3.3702204
Germany_Stuttgart,537,3.642655
Germany_Stuttgart,538,3.855419
Germany_Stuttgart,539,3.7714996
Germany_Stuttgart,540,3.518087
Germany_Stuttgart,541,3.3714175
Germany_Stuttgart,542,3.3824847
Germany_Stuttgart,543,3.3205855
Germany_Stuttgart,544,3.3262084
Germany_Stuttgart,545,3.4448876
Germany_Stuttgart,546,3.6300592
Germany_Stuttgart,547,3.7497718
Germany_Stuttgart,548,3.7030978
Germany_Stuttgart,549,3.525648
Germany_Stuttgart,550,3.347165
Germany_Stuttgart,551,3.2254343
Germany_Stuttgart,552,3.1389658
Germany_Stuttgart,553,3.5546446
Germany_Stuttgart,554,3.5142357
Germany_Stuttgart,555,3.4765599
Germany_Stuttgart,556,3.4547498
Germany_Stuttgart,557,3.4491248
Germany_Stuttgart,558,3.4482756
Germany_Stuttgart,559,3.5238132
Germany_Stuttgart,560,3.7570589
Germany_Stuttgart,561,4.0458655
Germany_Stuttgart,562,4.377123
Germany_Stuttgart,563,4.376407
Germany_Stuttgart,564,4.232973
Germany_Stuttgart,565,3.9725864
Germany_Stuttgart,566,3.8075294
Germany_Stuttgart,567,3.5790577
Germany_Stuttgart,568,3.391341
Germany_Stuttgart,569,3.3463414
Germany_Stuttgart,570,3.4450686
Germany_Stuttgart,571,3.6360493
Germany_Stuttgart,572,3.7583358
Germany_Stuttgart,573,3.8130965
Germany_Stuttgart,574,3.844829
Germany_Stuttgart,575,3.770326
Germany_Stuttgart,576,3.6104236
Germany_Stuttgart,577,3.281225
Germany_Stuttgart,578,3.2085457
Germany_Stuttgart,579,3.1837838
Germany_Stuttgart,580,3.2300026
Germany_Stuttgart,581,3.2759109
Germany_Stuttgart,582,3.4682777
Germany_Stuttgart,583,3.7739837
Germany_Stuttgart,584,3.9635844
Germany_Stuttgart,585,3.9001446
Germany_Stuttgart,586,3.7066188
Germany_Stuttgart,587,3.5238132
Germany_Stuttgart,588,3.3732152
Germany_Stuttgart,589,3.2577457
Germany_Stuttgart,590,3.2171516
Germany_Stuttgart,591,3.160029
Germany_Stuttgart,592,3.123202
Germany_Stuttgart,593,3.1150293
Germany_Stuttgart,594,3.2678013
Germany_Stuttgart,595,3.4163291
Germany_Stuttgart,596,3.6146595
Germany_Stuttgart,597,3.5957677
Germany_Stuttgart,598,3.6530774
Germany_Stuttgart,599,3.5509524
Germany_Stuttgart,600,3.4060073
Germany_Stuttgart,601,3.480614
Germany_Stuttgart,602,3.4127104
Germany_Stuttgart,603,3.3843665
Germany_Stuttgart,604,3.4270039
Germany_Stuttgart,605,3.4764938
Germany_Stuttgart,606,3.6688607
Germany_Stuttgart,607,3.9745667
Germany_Stuttgart,608,4.1617794
Germany_Stuttgart,609,4.1007276
Germany_Stuttgart,610,3.9072018
Germany_Stuttgart,611,3.7315598
Germany_Stuttgart,612,3.5881255
Germany_Stuttgart,613,3.475044
Germany_Stuttgart,614,3.429674
Germany_Stuttgart,615,3.3761332
Germany_Stuttgart,616,3.3357244
Germany_Stuttgart,617,3.3275518
Germany_Stuttgart,618,3.4815176
Germany_Stuttgart,619,3.6264637
Germany_Stuttgart,620,3.8224063
Germany_Stuttgart,621,3.8035145
Germany_Stuttgart,622,3.85366
Germany_Stuttgart,623,3.7515354
Germany_Stuttgart,624,3.610172
Germany_Stuttgart,625,4.144448
Germany_Stuttgart,626,4.0801263
Germany_Stuttgart,627,4.0470066
Germany_Stuttgart,628,4.103971
Germany_Stuttgart,629,4.1451035
Germany_Stuttgart,630,4.3386645
Germany_Stuttgart,631,4.6575036
Germany_Stuttgart,632,4.8447165
Germany_Stuttgart,633,4.7788887
Germany_Stuttgart,634,4.5746174
Germany_Stuttgart,635,4.3846483
Germany_Stuttgart,636,4.216141
Germany_Stuttgart,637,4.0863442
Germany_Stuttgart,638,4.0302286
Germany_Stuttgart,639,3.9731061
Germany_Stuttgart,640,3.9362793
Germany_Stuttgart,641,3.9328823
Germany_Stuttgart,642,4.0880423
Germany_Stuttgart,643,4.2473154
Germany_Stuttgart,644,4.4599733
Germany_Stuttgart,645,4.4613786
Germany_Stuttgart,646,4.5258517
Germany_Stuttgart,647,4.4153695
Germany_Stuttgart,648,4.2632604
Germany_Stuttgart,649,4.854846
Germany_Stuttgart,650,4.790524
Germany_Stuttgart,651,4.7621803
Germany_Stuttgart,652,4.8298903
Germany_Stuttgart,653,4.866247
Germany_Stuttgart,654,5.06339
Germany_Stuttgart,655,5.379841
Germany_Stuttgart,656,5.5766053
Germany_Stuttgart,657,5.504808
Germany_Stuttgart,658,5.2993426
Germany_Stuttgart,659,5.0878825
Germany_Stuttgart,660,4.887139
Germany_Stuttgart,661,4.735851
Germany_Stuttgart,662,4.6737657
Germany_Stuttgart,663,4.615449
Germany_Stuttgart,664,4.5786223
Germany_Stuttgart,665,4.581195
Germany_Stuttgart,666,4.7459064
Germany_Stuttgart,667,4.9087615
Germany_Stuttgart,668,5.1464925
Germany_Stuttgart,669,5.1610312
Germany_Stuttgart,670,5.2410254
Germany_Stuttgart,671,5.125767
Germany_Stuttgart,672,4.9676886
Germany_Stuttgart,673,3.480614
Germany_Stuttgart,674,3.4127104
Germany_Stuttgart,675,3.3843665
Germany_Stuttgart,676,3.4270039
Germany_Stuttgart,677,3.4764938
Germany_Stuttgart,678,3.6688607
Germany_Stuttgart,679,3.9745667
Germany_Stuttgart,680,4.1617794
Germany_Stuttgart,681,4.1007276
Germany_Stuttgart,682,3.9072018
Germany_Stuttgart,683,3.7315598
Germany_Stuttgart,684,3.5881255
Germany_Stuttgart,685,3.475044
Germany_Stuttgart,686,3.429674
Germany_Stuttgart,687,3.3761332
Germany_Stuttgart,688,3.3357244
Germany_Stuttgart,689,3.3275518
Germany_Stuttgart,690,3.4815176
Germany_Stuttgart,691,3.6264637
Germany_Stuttgart,692,3.8224063
Germany_Stuttgart,693,3.8035145
Germany_Stuttgart,694,3.85366
Germany_Stuttgart,695,3.7515354
Germany_Stuttgart,696,3.610172
Germany_Stuttgart,697,3.1672726
Germany_Stuttgart,698,3.0670364
Germany_Stuttgart,699,3.0341358
Germany_Stuttgart,700,3.0471098
Germany_Stuttgart,701,3.0515406
Germany_Stuttgart,702,3.0911002
Germany_Stuttgart,703,3.1538494
Germany_Stuttgart,704,3.3702204
Germany_Stuttgart,705,3.642655
Germany_Stuttgart,706,3.855419
Germany_Stuttgart,707,3.7714996
Germany_Stuttgart,708,3.518087
Germany_Stuttgart,709,3.3714175
Germany_Stuttgart,710,3.3824847
Germany_Stuttgart,711,3.3205855
Germany_Stuttgart,712,3.3262084
Germany_Stuttgart,713,3.4448876
Germany_Stuttgart,714,3.6300592
Germany_Stuttgart,715,3.7497718
Germany_Stuttgart,716,3.7030978
Germany_Stuttgart,717,3.525648
Germany_Stuttgart,718,3.347165
Germany_Stuttgart,719,3.2254343
Germany_Stuttgart,720,3.1389658
Germany_Stuttgart,721,3.5546446
Germany_Stuttgart,722,3.5142357
Germany_Stuttgart,723,3.4765599
Germany_Stuttgart,724,3.4547498
Germany_Stuttgart,725,3.4491248
Germany_Stuttgart,726,3.4482756
Germany_Stuttgart,727,3.5238132
Germany_Stuttgart,728,3.7570589
Germany_Stuttgart,729,4.0458655
Germany_Stuttgart,730,4.377123
Germany_Stuttgart,731,4.376407
Germany_Stuttgart,732,4.232973
Germany_Stuttgart,733,3.9725864
Germany_Stuttgart,734,3.8075294
Germany_Stuttgart,735,3.5790577
Germany_Stuttgart,736,3.391341
Germany_Stuttgart,737,3.3463414
Germany_Stuttgart,738,3.4450686
Germany_Stuttgart,739,3.6360493
Germany_Stuttgart,740,3.7583358
Germany_Stuttgart,741,3.8130965
Germany_Stuttgart,742,3.844829
Germany_Stuttgart,743,3.770326
Germany_Stuttgart,744,3.6104236
Germany_Stuttgart,745,3.699106
Germany_Stuttgart,746,3.6264267
Germany_Stuttgart,747,3.598083
