"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
201.00,2.00,1.59,7.08,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.08,0.00,-17.05,19.50,17.45
202.00,2.00,1.59,7.13,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.13,0.00,-17.07,19.50,17.44
203.00,2.00,1.59,7.16,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.16,0.00,-17.18,19.50,17.43
204.00,2.00,1.60,7.20,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.20,0.00,-17.26,19.50,17.42
205.00,2.00,1.60,7.22,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.22,0.00,-17.13,19.50,17.41
206.00,2.00,1.60,7.23,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.23,0.00,-17.09,19.50,17.40
207.00,2.00,1.60,7.25,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.25,0.00,-17.19,19.50,17.40
208.00,2.00,1.60,7.26,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.26,0.00,-17.35,19.50,17.40
209.00,2.00,1.60,7.29,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.29,0.00,-17.58,19.50,17.39
210.00,2.00,1.61,7.31,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.31,0.00,-17.71,19.50,17.38
211.00,2.00,1.61,7.34,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.34,0.00,-17.75,19.50,17.38
212.00,2.00,1.61,7.36,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.36,0.00,-17.77,19.50,17.37
213.00,2.00,1.61,7.37,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.37,0.00,-17.82,19.50,17.37
214.00,2.00,1.61,7.38,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.38,0.00,-17.77,19.50,17.36
215.00,2.00,1.61,7.38,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.38,0.00,-17.48,19.50,17.36
216.00,2.00,1.61,7.33,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.33,0.00,-17.29,19.50,17.36
217.00,2.00,1.60,7.24,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.24,0.00,-16.97,19.50,17.36
218.00,2.00,1.59,7.13,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.13,0.00,-16.56,19.50,17.37
219.00,2.00,1.59,7.07,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.07,0.00,-16.30,19.50,17.38
220.00,2.00,1.59,7.08,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.08,0.00,-16.29,19.50,17.39
221.00,2.00,1.59,7.16,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.16,0.00,-16.82,19.50,17.40
222.00,2.00,1.60,7.27,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.27,0.00,-18.04,19.50,17.40
223.00,2.00,1.61,7.36,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.36,0.00,-19.28,19.50,17.39
224.00,2.00,1.62,7.47,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.12,1.47,0.00,-19.90,19.50,17.36
225.00,2.00,1.62,7.55,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.12,1.55,0.00,-19.77,19.50,17.33
226.00,2.00,1.63,7.61,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.61,0.00,-19.47,19.50,17.31
227.00,2.00,1.63,7.64,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.64,0.00,-19.22,19.50,17.30
228.00,2.00,1.63,7.65,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.65,0.00,-19.06,19.50,17.29
229.00,2.00,1.63,7.66,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.66,0.00,-18.95,19.50,17.29
230.00,2.00,1.63,7.66,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.66,0.00,-18.92,19.50,17.28
231.00,2.00,1.63,7.67,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.67,0.00,-19.12,19.50,17.28
232.00,2.00,1.63,7.69,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.69,0.00,-19.42,19.50,17.28
233.00,2.00,1.64,7.72,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.14,1.72,0.00,-19.80,19.50,17.28
234.00,2.00,1.64,7.76,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.14,1.76,0.00,-20.21,19.50,17.27
235.00,2.00,1.65,7.82,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.15,1.82,0.00,-20.78,19.50,17.25
236.00,2.00,1.65,7.90,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.15,1.90,0.00,-21.50,19.50,17.24
237.00,2.00,1.66,7.98,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.16,1.98,0.00,-21.80,19.50,17.21
238.00,2.00,1.66,8.04,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.16,2.04,0.00,-21.61,19.50,17.19
239.00,2.00,1.67,8.07,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.17,2.07,0.00,-21.23,19.50,17.18
240.00,2.00,1.66,7.97,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.16,1.97,0.00,-20.75,19.50,17.17
241.00,2.00,1.64,7.77,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.14,1.77,0.00,-19.50,19.50,17.17
242.00,2.00,1.63,7.59,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.59,0.00,-17.47,19.50,17.19
243.00,2.00,1.61,7.43,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.43,0.00,-14.69,19.50,17.23
244.00,2.00,1.60,7.25,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.25,0.00,-12.50,19.50,17.30
245.00,2.00,1.59,7.07,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.07,0.00,-11.39,19.50,17.38
246.00,2.00,1.57,6.85,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.07,0.85,0.00,-10.55,19.50,17.46
247.00,2.00,1.55,6.61,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.05,0.61,0.00,-9.74,19.50,17.53
248.00,2.00,1.53,6.40,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.03,0.40,0.00,-9.57,19.50,17.59
249.00,2.00,1.52,6.26,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.02,0.26,0.00,-10.17,19.50,17.64
250.00,2.00,1.51,6.19,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.01,0.19,0.00,-10.76,19.50,17.68
251.00,2.00,1.51,6.14,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.01,0.14,0.00,-11.11,19.50,17.69
252.00,2.00,1.51,6.12,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.01,0.12,0.00,-11.13,19.50,17.70
253.00,2.00,1.51,6.08,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.01,0.08,0.00,-10.74,19.50,17.71
254.00,2.00,1.50,6.02,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.02,0.00,-9.90,19.50,17.72
255.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.00,19.50,17.74
256.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-8.12,19.54,17.77
257.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-7.65,19.57,17.81
258.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-7.72,19.63,17.85
259.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-8.03,19.66,17.90
260.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-8.32,19.71,17.93
261.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-8.57,19.73,17.97
262.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.07,19.77,18.00
263.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.83,19.78,18.02
264.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-10.40,19.80,18.04
265.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-10.23,19.83,18.04
266.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.89,19.86,18.05
267.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.60,19.88,18.08
268.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.52,19.90,18.10
269.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.33,19.90,18.12
270.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.45,19.91,18.14
271.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-9.71,19.92,18.16
272.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-10.17,19.94,18.17
273.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-10.89,19.93,18.18
274.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-11.38,19.94,18.17
275.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-11.60,19.92,18.16
276.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-11.88,19.91,18.15
277.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-12.14,19.88,18.13
278.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-12.50,19.87,18.11
279.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-12.90,19.83,18.09
280.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-13.29,19.81,18.05
281.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-13.79,19.76,18.02
282.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-14.25,19.73,17.98
283.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-14.75,19.67,17.93
284.00,2.00,1.50,6.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.00,0.00,-15.39,19.62,17.87
285.00,2.00,1.50,6.02,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.00,0.02,0.00,-15.87,19.55,17.81
286.00,2.00,1.51,6.17,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.01,0.17,0.00,-16.02,19.50,17.74
287.00,2.00,1.53,6.37,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.03,0.37,0.00,-15.95,19.50,17.68
288.00,2.00,1.54,6.45,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.04,0.45,0.00,-15.75,19.50,17.63
289.00,2.00,1.54,6.46,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.04,0.46,0.00,-15.35,19.50,17.59
290.00,2.00,1.54,6.47,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.04,0.47,0.00,-14.97,19.50,17.57
291.00,2.00,1.54,6.51,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.04,0.51,0.00,-14.60,19.50,17.55
292.00,2.00,1.55,6.58,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.05,0.58,0.00,-14.47,19.50,17.55
293.00,2.00,1.55,6.67,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.05,0.67,0.00,-14.62,19.50,17.55
294.00,2.00,1.56,6.73,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.06,0.73,0.00,-14.93,19.50,17.54
295.00,2.00,1.56,6.76,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.06,0.76,0.00,-15.18,19.50,17.54
296.00,2.00,1.56,6.80,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.06,0.80,0.00,-15.36,19.50,17.53
297.00,2.00,1.57,6.83,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.07,0.83,0.00,-15.65,19.50,17.52
298.00,2.00,1.57,6.87,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.07,0.87,0.00,-15.87,19.50,17.51
299.00,2.00,1.57,6.91,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.07,0.91,0.00,-15.95,19.50,17.50
300.00,2.00,1.58,6.94,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.94,0.00,-16.02,19.50,17.49
301.00,2.00,1.58,6.97,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.97,0.00,-16.07,19.50,17.48
302.00,2.00,1.58,6.99,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.99,0.00,-16.06,19.50,17.47
303.00,2.00,1.58,7.01,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.08,1.01,0.00,-16.02,19.50,17.47
304.00,2.00,1.58,7.02,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.08,1.02,0.00,-16.17,19.50,17.46
305.00,2.00,1.58,7.05,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.08,1.05,0.00,-16.51,19.50,17.46
306.00,2.00,1.59,7.09,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.09,0.00,-16.87,19.50,17.45
307.00,2.00,1.59,7.13,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.13,0.00,-17.24,19.50,17.44
308.00,2.00,1.59,7.18,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.09,1.18,0.00,-17.54,19.50,17.43
309.00,2.00,1.60,7.24,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.24,0.00,-17.94,19.50,17.41
310.00,2.00,1.60,7.31,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.31,0.00,-18.43,19.50,17.40
311.00,2.00,1.61,7.37,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.37,0.00,-18.72,19.50,17.38
312.00,2.00,1.61,7.36,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.36,0.00,-18.67,19.50,17.36
313.00,2.00,1.60,7.28,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.28,0.00,-18.32,19.50,17.34
314.00,2.00,1.60,7.22,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.22,0.00,-17.95,19.50,17.34
315.00,2.00,1.60,7.21,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.21,0.00,-17.65,19.50,17.34
316.00,2.00,1.60,7.27,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.10,1.27,0.00,-17.73,19.50,17.34
317.00,2.00,1.61,7.39,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.11,1.39,0.00,-18.31,19.50,17.34
318.00,2.00,1.62,7.51,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.12,1.51,0.00,-19.23,19.50,17.34
319.00,2.00,1.63,7.59,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.13,1.59,0.00,-20.13,19.50,17.32
320.00,2.00,1.64,7.69,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.14,1.69,0.00,-21.00,19.50,17.30
321.00,2.00,1.65,7.82,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.15,1.82,0.00,-21.89,19.50,17.27
322.00,2.00,1.66,7.95,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.16,1.95,0.00,-22.65,19.50,17.23
323.00,2.00,1.67,8.08,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.17,2.08,0.00,-23.22,19.50,17.20
324.00,2.00,1.68,8.21,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.18,2.21,0.00,-23.71,19.50,17.16
325.00,2.00,1.69,8.33,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.19,2.33,0.00,-24.10,19.50,17.12
326.00,2.00,1.69,8.44,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.19,2.44,0.00,-24.44,19.50,17.09
327.00,2.00,1.70,8.54,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.20,2.54,0.00,-24.79,19.50,17.06
328.00,2.00,1.71,8.64,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.21,2.64,0.00,-25.36,19.50,17.04
329.00,2.00,1.72,8.75,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.22,2.75,0.00,-26.15,19.50,17.01
330.00,2.00,1.73,8.87,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.87,0.00,-26.83,19.50,16.98
331.00,2.00,1.74,8.99,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.24,2.99,0.00,-27.32,19.50,16.94
332.00,2.00,1.75,9.11,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.11,0.00,-27.73,19.50,16.91
333.00,2.00,1.76,9.21,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.26,3.21,0.00,-28.18,19.50,16.88
334.00,2.00,1.77,9.31,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.31,0.00,-28.46,19.50,16.85
335.00,2.00,1.77,9.40,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.40,0.00,-28.59,19.50,16.82
336.00,2.00,1.77,9.35,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.35,0.00,-28.48,19.50,16.80
337.00,2.00,1.76,9.21,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.26,3.21,0.00,-27.87,19.50,16.79
338.00,2.00,1.75,9.10,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.10,0.00,-27.06,19.50,16.78
339.00,2.00,1.74,9.05,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.24,3.05,0.00,-26.31,19.50,16.79
340.00,2.00,1.75,9.10,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.10,0.00,-26.03,19.50,16.80
341.00,2.00,1.76,9.23,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.26,3.23,0.00,-26.34,19.50,16.82
342.00,2.00,1.77,9.33,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.33,0.00,-27.09,19.50,16.83
343.00,2.00,1.77,9.37,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.37,0.00,-27.75,19.50,16.82
344.00,2.00,1.77,9.42,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.42,0.00,-28.32,19.50,16.81
345.00,2.00,1.78,9.49,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.28,3.49,0.00,-28.84,19.50,16.80
346.00,2.00,1.78,9.56,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.28,3.56,0.00,-29.04,19.50,16.78
347.00,2.00,1.79,9.61,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.29,3.61,0.00,-29.01,19.50,16.76
348.00,2.00,1.79,9.64,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.29,3.64,0.00,-28.92,19.50,16.75
349.00,2.00,1.79,9.66,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.29,3.66,0.00,-28.67,19.50,16.74
350.00,2.00,1.79,9.66,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.29,3.66,0.00,-28.27,19.50,16.73
351.00,2.00,1.79,9.64,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.29,3.64,0.00,-27.78,19.50,16.74
352.00,2.00,1.79,9.60,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.29,3.60,0.00,-27.35,19.50,16.74
353.00,2.00,1.78,9.55,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.28,3.55,0.00,-27.03,19.50,16.76
354.00,2.00,1.78,9.50,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.28,3.50,0.00,-26.74,19.50,16.77
355.00,2.00,1.78,9.45,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.28,3.45,0.00,-26.57,19.50,16.78
356.00,2.00,1.77,9.41,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.41,0.00,-26.56,19.50,16.80
357.00,2.00,1.77,9.38,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.38,0.00,-26.68,19.50,16.81
358.00,2.00,1.77,9.36,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.36,0.00,-26.73,19.50,16.81
359.00,2.00,1.77,9.34,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.34,0.00,-26.62,19.50,16.82
360.00,2.00,1.76,9.23,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.26,3.23,0.00,-26.33,19.50,16.82
361.00,2.00,1.75,9.06,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.06,0.00,-25.70,19.50,16.83
362.00,2.00,1.73,8.92,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.92,0.00,-24.82,19.50,16.84
363.00,2.00,1.73,8.82,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.82,0.00,-24.00,19.50,16.87
364.00,2.00,1.72,8.78,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.22,2.78,0.00,-23.63,19.50,16.89
365.00,2.00,1.73,8.84,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.84,0.00,-23.82,19.50,16.92
366.00,2.00,1.73,8.91,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.91,0.00,-24.62,19.50,16.94
367.00,2.00,1.73,8.94,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.94,0.00,-25.70,19.50,16.94
368.00,2.00,1.74,9.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.24,3.00,0.00,-26.48,19.50,16.93
369.00,2.00,1.75,9.08,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.08,0.00,-27.09,19.50,16.91
370.00,2.00,1.75,9.16,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.16,0.00,-27.42,19.50,16.89
371.00,2.00,1.76,9.23,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.26,3.23,0.00,-27.51,19.50,16.87
372.00,2.00,1.76,9.28,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.26,3.28,0.00,-27.48,19.50,16.85
373.00,2.00,1.77,9.32,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.32,0.00,-27.36,19.50,16.84
374.00,2.00,1.77,9.34,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.34,0.00,-27.18,19.50,16.83
375.00,2.00,1.77,9.35,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.35,0.00,-27.09,19.50,16.82
376.00,2.00,1.77,9.36,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.36,0.00,-27.26,19.50,16.82
377.00,2.00,1.77,9.38,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.38,0.00,-27.44,19.50,16.82
378.00,2.00,1.77,9.40,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.40,0.00,-27.56,19.50,16.81
379.00,2.00,1.77,9.42,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.42,0.00,-27.56,19.50,16.80
380.00,2.00,1.77,9.43,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.43,0.00,-27.47,19.50,16.80
381.00,2.00,1.77,9.43,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.43,0.00,-27.33,19.50,16.80
382.00,2.00,1.77,9.42,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.42,0.00,-26.94,19.50,16.80
383.00,2.00,1.77,9.38,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.27,3.38,0.00,-26.48,19.50,16.80
384.00,2.00,1.76,9.24,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.26,3.24,0.00,-25.99,19.50,16.81
385.00,2.00,1.75,9.06,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.06,0.00,-25.29,19.50,16.83
386.00,2.00,1.73,8.91,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.91,0.00,-24.44,19.50,16.85
387.00,2.00,1.73,8.81,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.81,0.00,-23.70,19.50,16.87
388.00,2.00,1.72,8.79,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.22,2.79,0.00,-23.41,19.50,16.90
389.00,2.00,1.73,8.82,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.82,0.00,-23.60,19.50,16.93
390.00,2.00,1.73,8.85,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.85,0.00,-24.02,19.50,16.95
391.00,2.00,1.73,8.85,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.85,0.00,-24.53,19.50,16.96
392.00,2.00,1.73,8.86,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.86,0.00,-25.01,19.50,16.96
393.00,2.00,1.73,8.89,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.89,0.00,-25.41,19.50,16.95
394.00,2.00,1.73,8.93,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.23,2.93,0.00,-25.61,19.50,16.94
395.00,2.00,1.74,8.97,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.24,2.97,0.00,-25.72,19.50,16.93
396.00,2.00,1.74,9.00,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.24,3.00,0.00,-25.85,19.50,16.92
397.00,2.00,1.74,9.03,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.24,3.03,0.00,-26.00,19.50,16.91
398.00,2.00,1.74,9.06,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.24,3.06,0.00,-26.08,19.50,16.91
399.00,2.00,1.75,9.09,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.09,0.00,-26.07,19.50,16.90
400.00,2.00,1.75,9.11,0.00,0.00,0.00,0.00,0.00,1.50,6.00,0.25,3.11,0.00,-26.09,19.50,16.89
