"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
148.00,1.00,1.17,8.01,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.01,0.00,-20.06,19.50,16.93,0.27,1.13,0.00,0.00,0.00,0.00
149.00,1.00,1.14,7.67,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.67,0.00,-18.65,19.50,16.99,0.30,1.13,0.00,0.00,0.00,0.00
150.00,1.00,1.13,7.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.51,0.00,-17.79,19.50,17.06,0.27,1.12,0.00,0.00,0.00,0.00
151.00,1.00,1.12,7.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.49,0.00,-17.95,19.50,17.13,0.21,1.11,0.00,0.00,0.00,0.00
152.00,1.00,1.13,7.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.57,0.00,-18.53,19.50,17.18,0.14,1.08,0.00,0.00,0.00,0.00
153.00,1.00,1.15,7.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.81,0.00,-20.24,19.50,17.21,0.05,0.00,0.00,0.00,0.00,0.00
154.00,1.00,1.17,8.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.03,0.00,-22.68,19.50,17.21,0.00,0.00,0.00,0.00,0.00,0.00
155.00,1.00,1.18,8.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.17,0.00,-23.79,19.50,17.17,0.00,0.00,0.00,0.00,0.00,0.00
156.00,1.00,1.19,8.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.31,0.00,-24.50,19.50,17.14,0.00,0.00,0.00,0.00,0.00,0.00
157.00,1.00,1.20,8.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.45,0.00,-24.98,19.50,17.10,0.00,0.00,0.00,0.00,0.00,0.00
158.00,1.00,1.21,8.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.46,5.57,0.00,-25.36,19.50,17.06,0.00,0.00,0.00,0.00,0.00,0.00
159.00,1.00,1.22,8.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.47,5.68,0.00,-25.70,19.50,17.03,0.00,0.00,0.00,0.00,0.00,0.00
160.00,1.00,1.23,8.79,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.48,5.79,0.00,-26.19,19.50,17.00,0.00,0.00,0.00,0.00,0.00,0.00
161.00,1.00,1.24,8.90,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.49,5.90,0.00,-26.61,19.50,16.97,0.00,0.00,0.00,0.00,0.00,0.00
162.00,1.00,1.25,9.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.50,6.00,0.00,-26.95,19.50,16.94,0.00,0.00,0.00,0.00,0.00,0.00
163.00,1.00,1.26,9.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.51,6.08,0.00,-27.12,19.50,16.91,0.00,0.00,0.00,0.00,0.00,0.00
164.00,1.00,1.26,9.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.51,6.15,0.00,-27.03,19.50,16.89,0.00,0.00,0.00,0.00,0.00,0.00
165.00,1.00,1.27,9.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.52,6.19,0.00,-26.76,19.50,16.87,0.00,0.00,0.00,0.00,0.00,0.00
166.00,1.00,1.27,9.20,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.52,6.20,0.00,-26.28,19.50,16.86,0.00,0.00,0.00,0.00,0.00,0.00
167.00,1.00,1.27,9.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.52,6.19,0.00,-25.83,19.50,16.86,0.00,0.00,0.00,0.00,0.00,0.00
168.00,1.00,1.26,9.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.51,6.16,0.00,-25.52,19.50,16.87,0.00,0.00,0.00,0.00,0.00,0.00
169.00,1.00,1.26,9.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.51,6.12,0.00,-25.44,19.50,16.88,0.00,0.00,0.00,0.00,0.00,0.00
170.00,1.00,1.24,8.87,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.49,5.87,0.00,-24.08,19.50,16.88,0.07,1.00,0.00,0.00,0.00,0.00
171.00,1.00,1.20,8.43,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.43,0.00,-21.84,19.50,16.91,0.17,1.11,0.00,0.00,0.00,0.00
172.00,1.00,1.15,7.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.80,0.00,-19.62,19.50,16.95,0.31,1.13,0.00,0.00,0.00,0.00
173.00,1.00,1.11,7.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.37,0.00,-17.27,19.50,17.02,0.36,1.12,0.00,0.00,0.00,0.00
174.00,1.00,1.09,7.06,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.06,0.00,-15.11,19.50,17.10,0.36,1.11,0.00,0.00,0.00,0.00
175.00,1.00,1.07,6.90,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.90,0.00,-13.59,19.50,17.19,0.30,1.10,0.00,0.00,0.00,0.00
176.00,1.00,1.08,6.94,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.94,0.00,-13.91,19.50,17.28,0.19,1.08,0.00,0.00,0.00,0.00
177.00,1.00,1.10,7.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.22,0.00,-16.99,19.50,17.35,0.06,0.94,0.00,0.00,0.00,0.00
178.00,1.00,1.12,7.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.46,0.00,-19.45,19.50,17.36,0.00,0.00,0.00,0.00,0.00,0.00
179.00,1.00,1.13,7.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.55,0.00,-19.96,19.50,17.33,0.00,0.00,0.00,0.00,0.00,0.00
180.00,1.00,1.14,7.64,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.64,0.00,-20.35,19.50,17.31,0.00,0.00,0.00,0.00,0.00,0.00
181.00,1.00,1.14,7.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.73,0.00,-20.85,19.50,17.28,0.00,0.00,0.00,0.00,0.00,0.00
182.00,1.00,1.15,7.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.82,0.00,-21.35,19.50,17.26,0.00,0.00,0.00,0.00,0.00,0.00
183.00,1.00,1.16,7.92,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.41,4.92,0.00,-21.71,19.50,17.23,0.00,0.00,0.00,0.00,0.00,0.00
184.00,1.00,1.17,8.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.00,0.00,-21.99,19.50,17.21,0.00,0.00,0.00,0.00,0.00,0.00
185.00,1.00,1.17,8.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.08,0.00,-22.17,19.50,17.19,0.00,0.00,0.00,0.00,0.00,0.00
186.00,1.00,1.18,8.14,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.14,0.00,-22.20,19.50,17.16,0.00,0.00,0.00,0.00,0.00,0.00
187.00,1.00,1.18,8.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.19,0.00,-22.25,19.50,17.15,0.00,0.00,0.00,0.00,0.00,0.00
188.00,1.00,1.19,8.23,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.23,0.00,-22.22,19.50,17.14,0.00,0.00,0.00,0.00,0.00,0.00
189.00,1.00,1.19,8.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.25,0.00,-22.08,19.50,17.13,0.00,0.00,0.00,0.00,0.00,0.00
190.00,1.00,1.19,8.27,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.27,0.00,-22.19,19.50,17.12,0.00,0.00,0.00,0.00,0.00,0.00
191.00,1.00,1.19,8.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.31,0.00,-22.60,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
192.00,1.00,1.20,8.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.35,0.00,-23.01,19.50,17.10,0.00,0.00,0.00,0.00,0.00,0.00
193.00,1.00,1.20,8.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.38,0.00,-23.15,19.50,17.09,0.00,0.00,0.00,0.00,0.00,0.00
194.00,1.00,1.17,8.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.09,0.00,-21.90,19.50,17.08,0.10,1.05,0.00,0.00,0.00,0.00
195.00,1.00,1.13,7.58,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.58,0.00,-18.61,19.50,17.09,0.23,1.12,0.00,0.00,0.00,0.00
196.00,1.00,1.09,7.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.09,0.00,-16.47,19.50,17.14,0.33,1.12,0.00,0.00,0.00,0.00
197.00,1.00,1.06,6.71,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.71,0.00,-14.99,19.50,17.20,0.37,1.11,0.00,0.00,0.00,0.00
198.00,1.00,1.04,6.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.47,0.00,-13.61,19.50,17.27,0.36,1.10,0.00,0.00,0.00,0.00
199.00,1.00,1.03,6.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.40,0.00,-12.95,19.50,17.34,0.30,1.10,0.00,0.00,0.00,0.00
200.00,1.00,1.04,6.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.53,0.00,-13.68,19.50,17.41,0.20,1.08,0.00,0.00,0.00,0.00
201.00,1.00,1.07,6.90,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.90,0.00,-16.62,19.50,17.45,0.06,0.95,0.00,0.00,0.00,0.00
202.00,1.00,1.10,7.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.17,0.00,-18.51,19.50,17.44,0.00,0.00,0.00,0.00,0.00,0.00
203.00,1.00,1.11,7.28,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.28,0.00,-19.01,19.50,17.41,0.00,0.00,0.00,0.00,0.00,0.00
204.00,1.00,1.12,7.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.38,0.00,-19.25,19.50,17.38,0.00,0.00,0.00,0.00,0.00,0.00
205.00,1.00,1.12,7.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.46,0.00,-19.36,19.50,17.35,0.00,0.00,0.00,0.00,0.00,0.00
206.00,1.00,1.13,7.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.53,0.00,-19.38,19.50,17.33,0.00,0.00,0.00,0.00,0.00,0.00
207.00,1.00,1.13,7.58,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.58,0.00,-19.35,19.50,17.32,0.00,0.00,0.00,0.00,0.00,0.00
208.00,1.00,1.14,7.62,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.62,0.00,-19.38,19.50,17.30,0.00,0.00,0.00,0.00,0.00,0.00
209.00,1.00,1.14,7.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.66,0.00,-19.52,19.50,17.29,0.00,0.00,0.00,0.00,0.00,0.00
210.00,1.00,1.14,7.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.69,0.00,-19.71,19.50,17.28,0.00,0.00,0.00,0.00,0.00,0.00
211.00,1.00,1.14,7.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.73,0.00,-19.92,19.50,17.27,0.00,0.00,0.00,0.00,0.00,0.00
212.00,1.00,1.15,7.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.77,0.00,-20.15,19.50,17.26,0.00,0.00,0.00,0.00,0.00,0.00
213.00,1.00,1.15,7.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.81,0.00,-20.32,19.50,17.25,0.00,0.00,0.00,0.00,0.00,0.00
214.00,1.00,1.15,7.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.84,0.00,-20.21,19.50,17.24,0.00,0.00,0.00,0.00,0.00,0.00
215.00,1.00,1.15,7.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.85,0.00,-19.94,19.50,17.23,0.00,0.00,0.00,0.00,0.00,0.00
216.00,1.00,1.15,7.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.85,0.00,-19.77,19.50,17.23,0.00,0.00,0.00,0.00,0.00,0.00
217.00,1.00,1.15,7.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.84,0.00,-19.85,19.50,17.23,0.00,0.00,0.00,0.00,0.00,0.00
218.00,1.00,1.13,7.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.57,0.00,-19.12,19.50,17.23,0.09,1.02,0.00,0.00,0.00,0.00
219.00,1.00,1.09,7.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.08,0.00,-16.72,19.50,17.24,0.22,1.11,0.00,0.00,0.00,0.00
220.00,1.00,1.05,6.58,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.58,0.00,-14.07,19.50,17.28,0.32,1.11,0.00,0.00,0.00,0.00
221.00,1.00,1.02,6.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.19,0.00,-12.81,19.50,17.34,0.37,1.10,0.00,0.00,0.00,0.00
222.00,1.00,1.00,5.97,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,2.97,0.00,-11.77,19.50,17.41,0.37,1.09,0.00,0.00,0.00,0.00
223.00,1.00,0.99,5.92,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.92,0.00,-11.01,19.50,17.47,0.31,1.09,0.00,0.00,0.00,0.00
224.00,1.00,1.01,6.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.08,0.00,-11.97,19.50,17.53,0.20,1.07,0.00,0.00,0.00,0.00
225.00,1.00,1.04,6.48,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.48,0.00,-15.34,19.50,17.57,0.07,0.95,0.00,0.00,0.00,0.00
226.00,1.00,1.07,6.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.80,0.00,-17.50,19.50,17.55,0.00,0.00,0.00,0.00,0.00,0.00
227.00,1.00,1.08,6.95,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.95,0.00,-17.98,19.50,17.51,0.00,0.00,0.00,0.00,0.00,0.00
228.00,1.00,1.09,7.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.07,0.00,-18.10,19.50,17.47,0.00,0.00,0.00,0.00,0.00,0.00
229.00,1.00,1.10,7.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.16,0.00,-17.91,19.50,17.44,0.00,0.00,0.00,0.00,0.00,0.00
230.00,1.00,1.10,7.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.21,0.00,-17.48,19.50,17.42,0.00,0.00,0.00,0.00,0.00,0.00
231.00,1.00,1.10,7.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.22,0.00,-16.89,19.50,17.41,0.00,0.00,0.00,0.00,0.00,0.00
232.00,1.00,1.10,7.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.22,0.00,-16.65,19.50,17.40,0.00,0.00,0.00,0.00,0.00,0.00
233.00,1.00,1.10,7.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.21,0.00,-16.74,19.50,17.41,0.00,0.00,0.00,0.00,0.00,0.00
234.00,1.00,1.10,7.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.22,0.00,-17.00,19.50,17.41,0.00,0.00,0.00,0.00,0.00,0.00
235.00,1.00,1.10,7.23,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.23,0.00,-17.14,19.50,17.40,0.00,0.00,0.00,0.00,0.00,0.00
236.00,1.00,1.10,7.26,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.26,0.00,-17.41,19.50,17.40,0.00,0.00,0.00,0.00,0.00,0.00
237.00,1.00,1.11,7.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.29,0.00,-17.68,19.50,17.39,0.00,0.00,0.00,0.00,0.00,0.00
238.00,1.00,1.11,7.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.31,0.00,-17.59,19.50,17.38,0.00,0.00,0.00,0.00,0.00,0.00
239.00,1.00,1.11,7.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.31,0.00,-17.24,19.50,17.38,0.00,0.00,0.00,0.00,0.00,0.00
240.00,1.00,1.11,7.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.30,0.00,-16.93,19.50,17.38,0.00,0.00,0.00,0.00,0.00,0.00
241.00,1.00,1.11,7.26,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.26,0.00,-16.64,19.50,17.38,0.01,0.00,0.00,0.00,0.00,0.00
242.00,1.00,1.08,6.94,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.94,0.00,-15.66,19.50,17.39,0.10,1.01,0.00,0.00,0.00,0.00
243.00,1.00,1.04,6.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.47,0.00,-13.81,19.50,17.41,0.22,1.09,0.00,0.00,0.00,0.00
244.00,1.00,1.00,6.02,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.02,0.00,-11.87,19.50,17.45,0.31,1.09,0.00,0.00,0.00,0.00
245.00,1.00,0.97,5.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.69,0.00,-10.90,19.50,17.50,0.36,1.09,0.00,0.00,0.00,0.00
246.00,1.00,0.96,5.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.50,0.00,-10.01,19.50,17.56,0.35,1.09,0.00,0.00,0.00,0.00
247.00,1.00,0.96,5.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.50,0.00,-9.55,19.50,17.61,0.29,1.08,0.00,0.00,0.00,0.00
248.00,1.00,0.98,5.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.72,0.00,-10.66,19.50,17.66,0.18,1.06,0.00,0.00,0.00,0.00
249.00,1.00,1.01,6.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.08,0.00,-12.49,19.50,17.68,0.05,0.88,0.00,0.00,0.00,0.00
250.00,1.00,1.02,6.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.30,0.00,-13.90,19.50,17.68,0.00,0.00,0.00,0.00,0.00,0.00
251.00,1.00,1.03,6.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.40,0.00,-14.83,19.50,17.65,0.00,0.00,0.00,0.00,0.00,0.00
252.00,1.00,1.04,6.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.53,0.00,-15.86,19.50,17.62,0.00,0.00,0.00,0.00,0.00,0.00
253.00,1.00,1.06,6.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.68,0.00,-16.95,19.50,17.59,0.00,0.00,0.00,0.00,0.00,0.00
254.00,1.00,1.07,6.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.84,0.00,-17.78,19.50,17.54,0.00,0.00,0.00,0.00,0.00,0.00
255.00,1.00,1.08,6.98,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.98,0.00,-18.19,19.50,17.50,0.00,0.00,0.00,0.00,0.00,0.00
256.00,1.00,1.09,7.10,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.10,0.00,-18.03,19.50,17.46,0.00,0.00,0.00,0.00,0.00,0.00
257.00,1.00,1.10,7.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.19,0.00,-18.10,19.50,17.43,0.00,0.00,0.00,0.00,0.00,0.00
258.00,1.00,1.11,7.27,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.27,0.00,-18.44,19.50,17.41,0.00,0.00,0.00,0.00,0.00,0.00
259.00,1.00,1.11,7.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.35,0.00,-18.81,19.50,17.39,0.00,0.00,0.00,0.00,0.00,0.00
260.00,1.00,1.12,7.42,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.42,0.00,-18.98,19.50,17.36,0.00,0.00,0.00,0.00,0.00,0.00
261.00,1.00,1.12,7.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.49,0.00,-19.34,19.50,17.35,0.00,0.00,0.00,0.00,0.00,0.00
262.00,1.00,1.13,7.56,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.56,0.00,-19.77,19.50,17.33,0.00,0.00,0.00,0.00,0.00,0.00
263.00,1.00,1.14,7.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.65,0.00,-20.28,19.50,17.31,0.00,0.00,0.00,0.00,0.00,0.00
264.00,1.00,1.14,7.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.73,0.00,-20.78,19.50,17.28,0.00,0.00,0.00,0.00,0.00,0.00
265.00,1.00,1.15,7.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.80,0.00,-21.15,19.50,17.26,0.00,0.00,0.00,0.00,0.00,0.00
266.00,1.00,1.13,7.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.61,0.00,-20.03,19.50,17.24,0.08,1.01,0.00,0.00,0.00,0.00
267.00,1.00,1.10,7.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.19,0.00,-18.02,19.50,17.23,0.21,1.11,0.00,0.00,0.00,0.00
268.00,1.00,1.06,6.74,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.74,0.00,-15.95,19.50,17.26,0.31,1.12,0.00,0.00,0.00,0.00
269.00,1.00,1.03,6.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.41,0.00,-14.55,19.50,17.30,0.37,1.11,0.00,0.00,0.00,0.00
270.00,1.00,1.02,6.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.21,0.00,-13.76,19.50,17.35,0.37,1.10,0.00,0.00,0.00,0.00
271.00,1.00,1.02,6.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.22,0.00,-13.47,19.50,17.41,0.31,1.10,0.00,0.00,0.00,0.00
272.00,1.00,1.03,6.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.41,0.00,-13.91,19.50,17.45,0.20,1.08,0.00,0.00,0.00,0.00
273.00,1.00,1.06,6.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.78,0.00,-15.94,19.50,17.48,0.07,0.95,0.00,0.00,0.00,0.00
274.00,1.00,1.09,7.04,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.04,0.00,-17.42,19.50,17.47,0.00,0.00,0.00,0.00,0.00,0.00
275.00,1.00,1.09,7.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.12,0.00,-17.86,19.50,17.45,0.00,0.00,0.00,0.00,0.00,0.00
276.00,1.00,1.10,7.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.22,0.00,-18.52,19.50,17.43,0.00,0.00,0.00,0.00,0.00,0.00
277.00,1.00,1.11,7.33,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.33,0.00,-19.40,19.50,17.40,0.00,0.00,0.00,0.00,0.00,0.00
278.00,1.00,1.12,7.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.37,4.46,0.00,-20.26,19.50,17.37,0.00,0.00,0.00,0.00,0.00,0.00
279.00,1.00,1.13,7.59,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.59,0.00,-20.95,19.50,17.33,0.00,0.00,0.00,0.00,0.00,0.00
280.00,1.00,1.14,7.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.72,0.00,-21.43,19.50,17.29,0.00,0.00,0.00,0.00,0.00,0.00
281.00,1.00,1.15,7.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.84,0.00,-21.80,19.50,17.26,0.00,0.00,0.00,0.00,0.00,0.00
282.00,1.00,1.16,7.95,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.41,4.95,0.00,-22.11,19.50,17.23,0.00,0.00,0.00,0.00,0.00,0.00
283.00,1.00,1.17,8.05,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.05,0.00,-22.47,19.50,17.20,0.00,0.00,0.00,0.00,0.00,0.00
284.00,1.00,1.18,8.13,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.13,0.00,-22.52,19.50,17.17,0.00,0.00,0.00,0.00,0.00,0.00
285.00,1.00,1.18,8.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.19,0.00,-22.32,19.50,17.15,0.00,0.00,0.00,0.00,0.00,0.00
286.00,1.00,1.19,8.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.24,0.00,-22.40,19.50,17.14,0.00,0.00,0.00,0.00,0.00,0.00
287.00,1.00,1.19,8.27,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.27,0.00,-22.29,19.50,17.12,0.00,0.00,0.00,0.00,0.00,0.00
288.00,1.00,1.19,8.28,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.28,0.00,-22.05,19.50,17.12,0.00,0.00,0.00,0.00,0.00,0.00
289.00,1.00,1.19,8.27,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.27,0.00,-21.84,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
290.00,1.00,1.17,8.01,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.01,0.00,-20.34,19.50,17.11,0.08,1.00,0.00,0.00,0.00,0.00
291.00,1.00,1.13,7.56,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.56,0.00,-18.03,19.50,17.13,0.18,1.10,0.00,0.00,0.00,0.00
292.00,1.00,1.09,7.05,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.05,0.00,-16.32,19.50,17.18,0.29,1.12,0.00,0.00,0.00,0.00
293.00,1.00,1.06,6.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.66,0.00,-14.66,19.50,17.24,0.34,1.11,0.00,0.00,0.00,0.00
294.00,1.00,1.03,6.42,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.42,0.00,-13.68,19.50,17.30,0.35,1.10,0.00,0.00,0.00,0.00
