1,17.447
2,16.842
3,16.228
4,15.713
5,15.602
6,17.271
7,20.555
8,23.78
9,26.376
10,28.63
11,30.423
12,31.643
13,32.048
14,31.651
15,29.912
16,25.274
17,24.088
18,23.372
19,22.455
20,21.547
21,20.692
22,19.915
23,19.118
24,18.146
25,17.159
26,16.331
27,15.638
28,15.034
29,14.779
30,16.594
31,19.717
32,22.757
33,25.412
34,27.636
35,29.285
36,30.334
37,30.735
38,30.357
39,28.923
40,24.731
41,23.706
42,23.078
43,21.832
44,20.527
45,19.464
46,18.575
47,17.745
48,16.931
49,16.182
50,15.528
51,14.955
52,14.443
53,14.252
54,16.015
55,18.848
56,21.674
57,24.281
58,26.524
59,28.312
60,29.484
61,29.975
62,29.633
63,28.262
64,24.482
65,23.479
66,22.811
67,21.829
68,20.728
69,19.741
70,18.943
71,18.279
72,17.688
73,17.12
74,16.581
75,16.068
76,15.648
77,15.665
78,17.594
79,21.376
80,25.345
81,28.856
82,31.968
83,34.085
84,35.002
85,35.097
86,34.523
87,32.919
88,28.662
89,27.618
90,27.009
91,26.172
92,25.174
93,24.093
94,23.055
95,22.107
96,21.149
97,20.311
98,19.587
99,18.984
100,18.441
101,18.27
102,20.103
103,23.763
104,27.344
105,30.638
106,32.791
107,34.131
108,34.838
109,34.972
110,34.464
111,32.897
112,28.765
113,27.582
114,27.038
115,26.424
116,25.401
117,24.135
118,22.906
119,21.89
120,21.08
121,20.317
122,19.544
123,18.822
124,18.178
125,17.924
126,19.651
127,22.597
128,25.372
129,27.904
130,30.088
131,31.726
132,32.598
133,32.724
134,32.13
135,30.564
136,26.534
137,25.384
138,24.343
139,22.889
140,21.514
141,20.273
142,19.211
143,18.205
144,17.245
145,16.32
146,15.48
147,14.719
148,14.024
149,13.632
150,15.029
151,17.676
152,20.695
153,23.543
154,25.997
155,27.89
156,29.059
157,29.411
158,29.018
159,27.748
160,24.739
161,23.608
162,22.389
163,21.067
164,19.828
165,18.811
166,17.948
167,17.168
168,16.409
169,15.675
170,14.986
171,14.344
172,13.769
173,13.529
174,15.314
175,18.268
176,21.589
177,24.773
178,27.459
179,29.25
180,30.217
181,30.359
182,29.704
183,28.141
184,24.99
185,23.352
186,21.786
187,20.389
188,19.22
189,18.238
190,17.382
191,16.566
192,15.787
193,15.059
194,14.434
195,13.873
196,13.362
197,13.262
198,15.277
199,18.599
200,22.077
201,25.309
202,27.771
203,29.427
204,30.374
205,30.581
206,30.065
207,28.682
208,25.132
209,23.888
210,23.119
211,22.036
212,20.92
213,19.872
214,18.936
215,18.029
216,17.209
217,16.471
218,15.82
219,15.253
220,14.789
221,14.777
222,16.731
223,20.407
224,24.072
225,27.354
226,30.488
227,32.526
228,33.715
229,34.136
230,33.754
231,32.057
232,27.609
233,26.666
234,25.695
235,24.505
236,23.327
237,22.189
238,21.17
239,20.308
240,19.489
241,18.682
242,17.905
243,17.189
244,16.712
245,16.555
246,18.379
247,22.012
248,25.748
249,29.17
250,31.687
251,33.249
252,33.964
253,33.979
254,33.33
255,31.773
256,27.625
257,26.151
258,25.156
259,24.15
260,23.17
261,22.215
262,21.32
263,20.508
264,19.69
265,18.822
266,17.95
267,17.128
268,16.406
269,16.44
270,18.763
271,22.521
272,26.893
273,31.064
274,33.444
275,34.893
276,35.684
277,35.851
278,35.23
279,33.444
280,28.762
281,27.055
282,26.099
283,25.317
284,24.26
285,22.941
286,21.72
287,20.722
288,19.885
289,19.12
290,18.32
291,17.478
292,16.695
293,16.464
294,18.346
295,22.169
296,26.656
297,30.223
298,32.354
299,33.758
300,34.502
301,34.618
302,33.973
303,32.128
304,27.547
305,26.145
306,25.384
307,23.995
308,22.451
309,21.132
310,19.981
311,18.808
312,17.672
313,16.733
314,15.97
315,15.246
316,14.551
317,14.153
318,15.547
319,18.062
320,20.801
321,23.514
322,25.941
323,27.703
324,28.817
325,29.18
326,28.761
327,27.256
328,23.179
329,21.921
330,21.356
331,20.533
332,19.35
333,18.297
334,17.408
335,16.638
336,15.952
337,15.301
338,14.704
339,14.155
340,13.645
341,13.803
342,15.845
343,18.767
344,22.008
345,25.024
346,27.432
347,29.17
348,30.216
349,30.534
350,30.12
351,28.611
352,24.387
353,23.12
354,22.486
355,21.637
356,20.568
357,19.565
358,18.72
359,17.933
360,17.327
361,16.735
362,16.017
363,15.397
364,14.865
365,14.791
366,16.741
367,20.061
368,23.065
369,25.665
370,27.757
371,29.256
372,30.095
373,30.298
374,29.75
375,28.282
376,24.666
377,23.348
378,22.287
379,21.025
380,19.877
381,18.875
382,18.005
383,17.237
384,16.524
385,15.848
386,15.219
387,14.626
388,14.082
389,13.889
390,15.679
391,18.627
392,21.518
393,24.126
394,26.351
395,27.972
396,28.891
397,29.128
398,28.653
399,27.186
400,22.998
401,21.622
402,20.868
403,19.85
404,18.728
405,17.675
406,16.684
407,15.805
408,15.041
409,14.352
410,13.692
411,13.064
412,12.458
413,12.291
414,14.037
415,17.788
416,21.911
417,25.394
418,28.295
419,30.322
420,31.475
421,31.592
422,30.846
423,29.066
424,24.572
425,23.124
426,22.341
427,21.035
428,19.526
429,18.176
430,17.06
431,16.135
432,15.337
433,14.592
434,13.87
435,13.17
436,12.496
437,12.303
438,14.139
439,18.009
440,22.378
441,25.968
442,28.357
443,30.068
444,30.891
445,30.914
446,30.211
447,28.332
448,23.246
449,21.686
450,20.815
451,19.659
452,18.31
453,17.024
